0,235134959,差點投胎,東海大學,thu
1,235134949,您的錢包忘了拿喔...,東海大學,thu
2,235134936,燃燒的味道,東海大學,thu
3,235134935,#錢包尋找,東海大學,thu
4,235134934,AFA-1292 你的車倒了,東海大學,thu
5,235134806,AI法律導論 期末考,東海大學,thu
6,235134474,關心一下曾約農,東海大學,thu
7,235134412,學生證掉了喔！,東海大學,thu
8,235134265,停車素質,東海大學,thu
9,235134166,問 東別新興路22巷2弄2號,東海大學,thu
10,235134033,同學你的高中學生證掉嘍！,東海大學,thu
11,235133501,14巷的同學安靜一點啦,東海大學,thu
12,235133142,企管系 劉同學你的學生證！,東海大學,thu
13,235132979,什麼時候知道自己有沒有被當,東海大學,thu
14,235132349,一年日文老師請益,東海大學,thu
15,235132173,通識,東海大學,thu
16,235132072,尋找小恐龍AirPods,東海大學,thu
17,235131878,一校鑰匙遺失,東海大學,thu
18,235131873,協尋雨傘,東海大學,thu
19,235131816,詢問 通識 行銷與創新期末考,東海大學,thu
20,235131684,Apple充電頭遺失！！！,東海大學,thu
21,235131520,109-1通識社會-國際政治經濟:期末考題目,東海大學,thu
22,235130619,誰的傘？,東海大學,thu
23,235130492,尋找電腦充電線,東海大學,thu
24,235130346,會計系課程,東海大學,thu
25,235130257,徵臨演,東海大學,thu
26,235130180,中會,東海大學,thu
27,235130046,你以為你很厲害嗎？,東海大學,thu
28,235129881,尋找失蹤的傘,東海大學,thu
29,235129662,找室友,東海大學,thu
30,235129229,男宿網路,東海大學,thu
31,235129092,撿到社工系學生證,東海大學,thu
32,235128649,ヽ(•ω•ゞ)最近,東海大學,thu
33,235128585,冷冷的天吃熱熱的火鍋,東海大學,thu
34,235128454,盧梭：他的世界，期末問題,東海大學,thu
35,235128444,請問學校有簡報模板嗎,東海大學,thu
36,235128385,水壺,東海大學,thu
37,235128217,又有人把公寓密碼洩漏給外送？,東海大學,thu
