世新大學,shu,https://www.dcard.tw/_api/forums/shu/posts?popular=false
臺北教育大學,ntue,https://www.dcard.tw/_api/forums/ntue/posts?popular=false
臺北藝術大學,tnua,https://www.dcard.tw/_api/forums/tnua/posts?popular=false
臺北市立大學,utaipei,https://www.dcard.tw/_api/forums/utaipei/posts?popular=false
文化大學,pccu,https://www.dcard.tw/_api/forums/pccu/posts?popular=false
東吳大學,scu,https://www.dcard.tw/_api/forums/scu/posts?popular=false
嘉義大學,ncyu,https://www.dcard.tw/_api/forums/ncyu/posts?popular=false
高雄大學,nuk,https://www.dcard.tw/_api/forums/nuk/posts?popular=false
中科大,nutc,https://www.dcard.tw/_api/forums/nutc/posts?popular=false
國北護,ntunhs,https://www.dcard.tw/_api/forums/ntunhs/posts?popular=false
義守大學,isu,https://www.dcard.tw/_api/forums/isu/posts?popular=false
長庚大學,cgu,https://www.dcard.tw/_api/forums/cgu/posts?popular=false
臺北醫學大學,tmu,https://www.dcard.tw/_api/forums/tmu/posts?popular=false
中原大學,cycu,https://www.dcard.tw/_api/forums/cycu/posts?popular=false
中山醫學大學,csmu,https://www.dcard.tw/_api/forums/csmu/posts?popular=false
文藻外語大學,wzu,https://www.dcard.tw/_api/forums/wzu/posts?popular=false
高應大,kuas,https://www.dcard.tw/_api/forums/kuas/posts?popular=false
長庚科大,cgust,https://www.dcard.tw/_api/forums/cgust/posts?popular=false
勤益科大,ncut,https://www.dcard.tw/_api/forums/ncut/posts?popular=false
銘傳大學,mcu,https://www.dcard.tw/_api/forums/mcu/posts?popular=false
宜蘭大學,niu,https://www.dcard.tw/_api/forums/niu/posts?popular=false
虎尾科大,nfu,https://www.dcard.tw/_api/forums/nfu/posts?popular=false
新竹教育大學,nhcue,https://www.dcard.tw/_api/forums/nhcue/posts?popular=false
大同大學,ttu,https://www.dcard.tw/_api/forums/ttu/posts?popular=false
臺北商業大學,ntub,https://www.dcard.tw/_api/forums/ntub/posts?popular=false
臺中教育大學,ntcu,https://www.dcard.tw/_api/forums/ntcu/posts?popular=false
屏東大學,nptu,https://www.dcard.tw/_api/forums/nptu/posts?popular=false
靜宜大學,pu,https://www.dcard.tw/_api/forums/pu/posts?popular=false
高雄海洋科大,nkmu,https://www.dcard.tw/_api/forums/nkmu/posts?popular=false
朝陽科大,cyut,https://www.dcard.tw/_api/forums/cyut/posts?popular=false
國防大學,ndu,https://www.dcard.tw/_api/forums/ndu/posts?popular=false
南臺科大,stust,https://www.dcard.tw/_api/forums/stust/posts?popular=false
高雄餐旅大學,nkuht,https://www.dcard.tw/_api/forums/nkuht/posts?popular=false
中國醫藥大學,cmu,https://www.dcard.tw/_api/forums/cmu/posts?popular=false
長榮大學,cjcu,https://www.dcard.tw/_api/forums/cjcu/posts?popular=false
屏科大,npust,https://www.dcard.tw/_api/forums/npust/posts?popular=false
明志科大,mcut,https://www.dcard.tw/_api/forums/mcut/posts?popular=false
亞洲大學,asia,https://www.dcard.tw/_api/forums/asia/posts?popular=false
健行科大,uch,https://www.dcard.tw/_api/forums/uch/posts?popular=false
樹德科技大學,stu,https://www.dcard.tw/_api/forums/stu/posts?popular=false
真理大學,au,https://www.dcard.tw/_api/forums/au/posts?popular=false
嘉南藥理大學,cnu,https://www.dcard.tw/_api/forums/cnu/posts?popular=false
高雄醫學大學,kmu,https://www.dcard.tw/_api/forums/kmu/posts?popular=false
明新科技大學,must,https://www.dcard.tw/_api/forums/must/posts?popular=false
臺東大學,nttu,https://www.dcard.tw/_api/forums/nttu/posts?popular=false
台南應用科大,tut,https://www.dcard.tw/_api/forums/tut/posts?popular=false
金門大學,nqu,https://www.dcard.tw/_api/forums/nqu/posts?popular=false
大葉大學,dyu,https://www.dcard.tw/_api/forums/dyu/posts?popular=false
南華大學,nhu,https://www.dcard.tw/_api/forums/nhu/posts?popular=false
嶺東科大,ltu,https://www.dcard.tw/_api/forums/ltu/posts?popular=false
輔英科技大學,fy,https://www.dcard.tw/_api/forums/fy/posts?popular=false
中國科大,cute,https://www.dcard.tw/_api/forums/cute/posts?popular=false
慈濟科技大學,tcust,https://www.dcard.tw/_api/forums/tcust/posts?popular=false
慈濟大學,tcu,https://www.dcard.tw/_api/forums/tcu/posts?popular=false
致理科技大學,chihlee,https://www.dcard.tw/_api/forums/chihlee/posts?popular=false
開南大學,knu,https://www.dcard.tw/_api/forums/knu/posts?popular=false
弘光科技大學,hk,https://www.dcard.tw/_api/forums/hk/posts?popular=false
臺南大學,nutn,https://www.dcard.tw/_api/forums/nutn/posts?popular=false
中華大學,chu,https://www.dcard.tw/_api/forums/chu/posts?popular=false
德明財經科大,takming,https://www.dcard.tw/_api/forums/takming/posts?popular=false
景文科大,just,https://www.dcard.tw/_api/forums/just/posts?popular=false
刪文,delete,https://www.dcard.tw/_api/forums/delete/posts?popular=false
龍華科技大學,lhu,https://www.dcard.tw/_api/forums/lhu/posts?popular=false
國立雲林科技大學,yuntech,https://www.dcard.tw/_api/forums/yuntech/posts?popular=false
正修科大,csu,https://www.dcard.tw/_api/forums/csu/posts?popular=false
遠東科大,feu,https://www.dcard.tw/_api/forums/feu/posts?popular=false
吳鳳科大,wfu,https://www.dcard.tw/_api/forums/wfu/posts?popular=false
中臺科大,ctust,https://www.dcard.tw/_api/forums/ctust/posts?popular=false
國立澎湖科技大學,npu,https://www.dcard.tw/_api/forums/npu/posts?popular=false
崑山科大,ksu,https://www.dcard.tw/_api/forums/ksu/posts?popular=false
僑光科技大學,ocu,https://www.dcard.tw/_api/forums/ocu/posts?popular=false
中華醫事科技大學,hwai,https://www.dcard.tw/_api/forums/hwai/posts?popular=false
環球科技大學,twu,https://www.dcard.tw/_api/forums/twu/posts?popular=false
醒吾科技大學,hwu,https://www.dcard.tw/_api/forums/hwu/posts?popular=false
臺灣體育運動大學,ntupes,https://www.dcard.tw/_api/forums/ntupes/posts?popular=false
華梵大學,hfu,https://www.dcard.tw/_api/forums/hfu/posts?popular=false
佛光大學,fgu,https://www.dcard.tw/_api/forums/fgu/posts?popular=false
萬能科大,vnu,https://www.dcard.tw/_api/forums/vnu/posts?popular=false
亞東技術學院,oit,https://www.dcard.tw/_api/forums/oit/posts?popular=false
經國管理暨健康學院,cku,https://www.dcard.tw/_api/forums/cku/posts?popular=false
建國科大,ctu,https://www.dcard.tw/_api/forums/ctu/posts?popular=false
東南科大,tnu,https://www.dcard.tw/_api/forums/tnu/posts?popular=false
南開科大,nkut,https://www.dcard.tw/_api/forums/nkut/posts?popular=false
聖約翰科大,sju,https://www.dcard.tw/_api/forums/sju/posts?popular=false
明道大學,mdu,https://www.dcard.tw/_api/forums/mdu/posts?popular=false
美和科大,meiho,https://www.dcard.tw/_api/forums/meiho/posts?popular=false
臺南藝術大學,tnnua,https://www.dcard.tw/_api/forums/tnnua/posts?popular=false
康寧大學,ukn,https://www.dcard.tw/_api/forums/ukn/posts?popular=false
育達科大,ydu,https://www.dcard.tw/_api/forums/ydu/posts?popular=false
高苑科大,kyu,https://www.dcard.tw/_api/forums/kyu/posts?popular=false
中華科大,cust,https://www.dcard.tw/_api/forums/cust/posts?popular=false
元培醫事科大,ypu,https://www.dcard.tw/_api/forums/ypu/posts?popular=false
國立體育大學,ntsu,https://www.dcard.tw/_api/forums/ntsu/posts?popular=false
大仁科大,tajen,https://www.dcard.tw/_api/forums/tajen/posts?popular=false
台灣首府大學,tsu,https://www.dcard.tw/_api/forums/tsu/posts?popular=false
玄奘大學,hcu,https://www.dcard.tw/_api/forums/hcu/posts?popular=false
南榮科大,nju,https://www.dcard.tw/_api/forums/nju/posts?popular=false
中州科大,ccut,https://www.dcard.tw/_api/forums/ccut/posts?popular=false
華夏科大,hwh,https://www.dcard.tw/_api/forums/hwh/posts?popular=false
修平科大,hust,https://www.dcard.tw/_api/forums/hust/posts?popular=false
敏實科技大學,tust,https://www.dcard.tw/_api/forums/tust/posts?popular=false
臺北城市科大,tpcu,https://www.dcard.tw/_api/forums/tpcu/posts?popular=false
馬偕醫學院,mmc,https://www.dcard.tw/_api/forums/mmc/posts?popular=false
宏國德霖科技大學,dlit,https://www.dcard.tw/_api/forums/dlit/posts?popular=false
台北海洋科技大學,tumt,https://www.dcard.tw/_api/forums/tumt/posts?popular=false
南亞技術學院,nanya,https://www.dcard.tw/_api/forums/nanya/posts?popular=false
臺灣戲曲學院,tcpa,https://www.dcard.tw/_api/forums/tcpa/posts?popular=false
黎明技術學院,lit,https://www.dcard.tw/_api/forums/lit/posts?popular=false
稻江科技暨管理學院,toko,https://www.dcard.tw/_api/forums/toko/posts?popular=false
大漢技術學院,dahan,https://www.dcard.tw/_api/forums/dahan/posts?popular=false
臺灣觀光學院,tht,https://www.dcard.tw/_api/forums/tht/posts?popular=false
蘭陽技術學院,fit,https://www.dcard.tw/_api/forums/fit/posts?popular=false
大同技術學院,ttc,https://www.dcard.tw/_api/forums/ttc/posts?popular=false
亞太創意技術學院,apic,https://www.dcard.tw/_api/forums/apic/posts?popular=false
東方設計大學,tf,https://www.dcard.tw/_api/forums/tf/posts?popular=false
法鼓文理學院,dila,https://www.dcard.tw/_api/forums/dila/posts?popular=false
和春技術學院,fotech,https://www.dcard.tw/_api/forums/fotech/posts?popular=false
崇右影藝科技大學,cit,https://www.dcard.tw/_api/forums/cit/posts?popular=false
馬偕醫護管理專科學校,mkc,https://www.dcard.tw/_api/forums/mkc/posts?popular=false
高美醫護管理專科學校,kmvs,https://www.dcard.tw/_api/forums/kmvs/posts?popular=false
康寧醫護暨管理專科學校,knjc,https://www.dcard.tw/_api/forums/knjc/posts?popular=false
育英醫護管理專科學校,yuhing,https://www.dcard.tw/_api/forums/yuhing/posts?popular=false
樹人醫護管理專科學校,szmc,https://www.dcard.tw/_api/forums/szmc/posts?popular=false
新生醫護管理專科學校,hsc,https://www.dcard.tw/_api/forums/hsc/posts?popular=false
國立臺南護理專科學校,ntin,https://www.dcard.tw/_api/forums/ntin/posts?popular=false
慈惠醫護管理專科學校,tzuhui,https://www.dcard.tw/_api/forums/tzuhui/posts?popular=false
聖母醫護管理專科學校,smc,https://www.dcard.tw/_api/forums/smc/posts?popular=false
耕莘健康管理專科學校,ctcn,https://www.dcard.tw/_api/forums/ctcn/posts?popular=false
仁德醫護管理專科學校,jente,https://www.dcard.tw/_api/forums/jente/posts?popular=false
崇仁醫護管理專科學校,cjc,https://www.dcard.tw/_api/forums/cjc/posts?popular=false
敏惠醫護管理專科學校,mhchcm,https://www.dcard.tw/_api/forums/mhchcm/posts?popular=false
國防醫學院,ndmctsgh,https://www.dcard.tw/_api/forums/ndmctsgh/posts?popular=false
公告測試區,infotest,https://www.dcard.tw/_api/forums/infotest/posts?popular=false
公告,info,https://www.dcard.tw/_api/forums/info/posts?popular=false
中華民國陸軍專科學校,aaroc,https://www.dcard.tw/_api/forums/aaroc/posts?popular=false
臺灣警察專科學校,tpa,https://www.dcard.tw/_api/forums/tpa/posts?popular=false
選手,athlete,https://www.dcard.tw/_api/forums/athlete/posts?popular=false
小禮物,welcomegift,https://www.dcard.tw/_api/forums/welcomegift/posts?popular=false
國立高雄科技大學,nkust,https://www.dcard.tw/_api/forums/nkust/posts?popular=false
進階西斯版,ultrasex,https://www.dcard.tw/_api/forums/ultrasex/posts?popular=false
中信金融管理學院,ctbc,https://www.dcard.tw/_api/forums/ctbc/posts?popular=false
淡江大學二手物交流,tku_secondhand,https://www.dcard.tw/_api/forums/tku_secondhand/posts?popular=false
國立臺東專科學校,ntc,https://www.dcard.tw/_api/forums/ntc/posts?popular=false
成功大學二手物交流,ncku_secondhand,https://www.dcard.tw/_api/forums/ncku_secondhand/posts?popular=false
逢甲大學二手物交流,fcu_secondhand,https://www.dcard.tw/_api/forums/fcu_secondhand/posts?popular=false
87,87,https://www.dcard.tw/_api/forums/87/posts?popular=false
港澳日常,hkmacdaily,https://www.dcard.tw/_api/forums/hkmacdaily/posts?popular=false
中華民國海軍軍官學校,cna,https://www.dcard.tw/_api/forums/cna/posts?popular=false
港澳 u life,hkmaculife,https://www.dcard.tw/_api/forums/hkmaculife/posts?popular=false
港澳感情事,hkmacrelationship,https://www.dcard.tw/_api/forums/hkmacrelationship/posts?popular=false
僑生交流,hkmactwexchange,https://www.dcard.tw/_api/forums/hkmactwexchange/posts?popular=false
港澳女生,hkmacgirl,https://www.dcard.tw/_api/forums/hkmacgirl/posts?popular=false
空軍航空技術學院,afats,https://www.dcard.tw/_api/forums/afats/posts?popular=false
香港中文大學,cuhk,https://www.dcard.tw/_api/forums/cuhk/posts?popular=false
港澳 LGBT,hklgbt,https://www.dcard.tw/_api/forums/hklgbt/posts?popular=false
港澳煲劇,hkmovietv,https://www.dcard.tw/_api/forums/hkmovietv/posts?popular=false
港澳搞 GAG,hkgag,https://www.dcard.tw/_api/forums/hkgag/posts?popular=false
港澳 FM 升學,hkfreshmen,https://www.dcard.tw/_api/forums/hkfreshmen/posts?popular=false
香港大學,hku,https://www.dcard.tw/_api/forums/hku/posts?popular=false
香港科技大學,hkust,https://www.dcard.tw/_api/forums/hkust/posts?popular=false
香港理工大學,hkpu,https://www.dcard.tw/_api/forums/hkpu/posts?popular=false
香港浸會大學,hkbu,https://www.dcard.tw/_api/forums/hkbu/posts?popular=false
香港城市大學,cityu,https://www.dcard.tw/_api/forums/cityu/posts?popular=false
嶺南大學,lingu,https://www.dcard.tw/_api/forums/lingu/posts?popular=false
香港樹仁大學,syu,https://www.dcard.tw/_api/forums/syu/posts?popular=false
香港恒生大學,hsu,https://www.dcard.tw/_api/forums/hsu/posts?popular=false
香港公開大學,openu,https://www.dcard.tw/_api/forums/openu/posts?popular=false
香港教育大學,eduhk,https://www.dcard.tw/_api/forums/eduhk/posts?popular=false
港澳西斯,hkmacsex,https://www.dcard.tw/_api/forums/hkmacsex/posts?popular=false
暗黑新生攻略,survival_guide,https://www.dcard.tw/_api/forums/survival_guide/posts?popular=false
港澳二手物品交流,hkmacsec_hand,https://www.dcard.tw/_api/forums/hkmacsec_hand/posts?popular=false
港澳 Beauty,hkbeauty,https://www.dcard.tw/_api/forums/hkbeauty/posts?popular=false
港澳時事,hktrending,https://www.dcard.tw/_api/forums/hktrending/posts?popular=false
港澳 ACG,hkacg,https://www.dcard.tw/_api/forums/hkacg/posts?popular=false
武漢肺炎,2019_ncov,https://www.dcard.tw/_api/forums/2019_ncov/posts?popular=false
新年快樂,happynewyear,https://www.dcard.tw/_api/forums/happynewyear/posts?popular=false
YouTuber,youtuber,https://www.dcard.tw/_api/forums/youtuber/posts?popular=false
官方公告,announcement,https://www.dcard.tw/_api/forums/announcement/posts?popular=false
小事公益,smallgoodthings,https://www.dcard.tw/_api/forums/smallgoodthings/posts?popular=false
新生季,freshman,https://www.dcard.tw/_api/forums/freshman/posts?popular=false
畢業季,graduate,https://www.dcard.tw/_api/forums/graduate/posts?popular=false
美妝,makeup,https://www.dcard.tw/_api/forums/makeup/posts?popular=false
美甲,manicure,https://www.dcard.tw/_api/forums/manicure/posts?popular=false
醫美,facelift,https://www.dcard.tw/_api/forums/facelift/posts?popular=false
香氛,fragrance,https://www.dcard.tw/_api/forums/fragrance/posts?popular=false
美髮,hairsalon,https://www.dcard.tw/_api/forums/hairsalon/posts?popular=false
牙齒矯正,orthodontics,https://www.dcard.tw/_api/forums/orthodontics/posts?popular=false
隱形眼鏡,contact_lens,https://www.dcard.tw/_api/forums/contact_lens/posts?popular=false
穿搭,dressup,https://www.dcard.tw/_api/forums/dressup/posts?popular=false
球鞋,sneakers,https://www.dcard.tw/_api/forums/sneakers/posts?popular=false
網路購物,buyonline,https://www.dcard.tw/_api/forums/buyonline/posts?popular=false
精品,boutique,https://www.dcard.tw/_api/forums/boutique/posts?popular=false
感情,relationship,https://www.dcard.tw/_api/forums/relationship/posts?popular=false
心情,mood,https://www.dcard.tw/_api/forums/mood/posts?popular=false
閒聊,talk,https://www.dcard.tw/_api/forums/talk/posts?popular=false
有趣,funny,https://www.dcard.tw/_api/forums/funny/posts?popular=false
笑話,joke,https://www.dcard.tw/_api/forums/joke/posts?popular=false
梗圖,meme,https://www.dcard.tw/_api/forums/meme/posts?popular=false
女孩,girl,https://www.dcard.tw/_api/forums/girl/posts?popular=false
生理用品,menstrual,https://www.dcard.tw/_api/forums/menstrual/posts?popular=false
結婚,marriage,https://www.dcard.tw/_api/forums/marriage/posts?popular=false
親子,parentchild,https://www.dcard.tw/_api/forums/parentchild/posts?popular=false
彩虹,rainbow,https://www.dcard.tw/_api/forums/rainbow/posts?popular=false
跨性別,trans,https://www.dcard.tw/_api/forums/trans/posts?popular=false
偽娘,otokonoko,https://www.dcard.tw/_api/forums/otokonoko/posts?popular=false
Les,lesbian,https://www.dcard.tw/_api/forums/lesbian/posts?popular=false
追星,entertainer,https://www.dcard.tw/_api/forums/entertainer/posts?popular=false
BTS,bts,https://www.dcard.tw/_api/forums/bts/posts?popular=false
AKB48 集團,akb48_group,https://www.dcard.tw/_api/forums/akb48_group/posts?popular=false
乃木坂 46,nogizaka46,https://www.dcard.tw/_api/forums/nogizaka46/posts?popular=false
韓星,korea_star,https://www.dcard.tw/_api/forums/korea_star/posts?popular=false
EXO,exo,https://www.dcard.tw/_api/forums/exo/posts?popular=false
五月天,mayday,https://www.dcard.tw/_api/forums/mayday/posts?popular=false
麥可傑克森,mjj,https://www.dcard.tw/_api/forums/mjj/posts?popular=false
手作,handicrafts,https://www.dcard.tw/_api/forums/handicrafts/posts?popular=false
插畫,illustration,https://www.dcard.tw/_api/forums/illustration/posts?popular=false
設計,design,https://www.dcard.tw/_api/forums/design/posts?popular=false
手寫,caligraphy,https://www.dcard.tw/_api/forums/caligraphy/posts?popular=false
文具,stationery,https://www.dcard.tw/_api/forums/stationery/posts?popular=false
玩具,toy,https://www.dcard.tw/_api/forums/toy/posts?popular=false
樂高,lego,https://www.dcard.tw/_api/forums/lego/posts?popular=false
居家生活,house,https://www.dcard.tw/_api/forums/house/posts?popular=false
建築,architecture,https://www.dcard.tw/_api/forums/architecture/posts?popular=false
芳療,aromatherapy,https://www.dcard.tw/_api/forums/aromatherapy/posts?popular=false
無痕生活,ecolife,https://www.dcard.tw/_api/forums/ecolife/posts?popular=false
寵物,pet,https://www.dcard.tw/_api/forums/pet/posts?popular=false
曬貓,show_cats,https://www.dcard.tw/_api/forums/show_cats/posts?popular=false
攝影,photography,https://www.dcard.tw/_api/forums/photography/posts?popular=false
植物,plant,https://www.dcard.tw/_api/forums/plant/posts?popular=false
汽機車,vehicle,https://www.dcard.tw/_api/forums/vehicle/posts?popular=false
重機,heavy_motorcycle,https://www.dcard.tw/_api/forums/heavy_motorcycle/posts?popular=false
航空,aviation,https://www.dcard.tw/_api/forums/aviation/posts?popular=false
鐵道,railway,https://www.dcard.tw/_api/forums/railway/posts?popular=false
交通運輸,transport,https://www.dcard.tw/_api/forums/transport/posts?popular=false
星座,horoscopes,https://www.dcard.tw/_api/forums/horoscopes/posts?popular=false
塔羅,tarot,https://www.dcard.tw/_api/forums/tarot/posts?popular=false
靈異,marvel,https://www.dcard.tw/_api/forums/marvel/posts?popular=false
美食,food,https://www.dcard.tw/_api/forums/food/posts?popular=false
烹飪,cooking,https://www.dcard.tw/_api/forums/cooking/posts?popular=false
手搖,boba,https://www.dcard.tw/_api/forums/boba/posts?popular=false
品酒,alcohol,https://www.dcard.tw/_api/forums/alcohol/posts?popular=false
咖啡,coffee,https://www.dcard.tw/_api/forums/coffee/posts?popular=false
呷菜,go_vege,https://www.dcard.tw/_api/forums/go_vege/posts?popular=false
速食,fastfood,https://www.dcard.tw/_api/forums/fastfood/posts?popular=false
零食,snack,https://www.dcard.tw/_api/forums/snack/posts?popular=false
超商,cvs,https://www.dcard.tw/_api/forums/cvs/posts?popular=false
量販店,hypermarket,https://www.dcard.tw/_api/forums/hypermarket/posts?popular=false
旅遊,travel,https://www.dcard.tw/_api/forums/travel/posts?popular=false
電影,movie,https://www.dcard.tw/_api/forums/movie/posts?popular=false
戲劇綜藝,tvepisode,https://www.dcard.tw/_api/forums/tvepisode/posts?popular=false
歐美影集,ea_series,https://www.dcard.tw/_api/forums/ea_series/posts?popular=false
Netflix,netflix,https://www.dcard.tw/_api/forums/netflix/posts?popular=false
漫威,marvel_studios,https://www.dcard.tw/_api/forums/marvel_studios/posts?popular=false
日劇,jp_drama,https://www.dcard.tw/_api/forums/jp_drama/posts?popular=false
韓綜,kr_tvshow,https://www.dcard.tw/_api/forums/kr_tvshow/posts?popular=false
音樂,music,https://www.dcard.tw/_api/forums/music/posts?popular=false
KKBOX 風雲榜,kkboxkma,https://www.dcard.tw/_api/forums/kkboxkma/posts?popular=false
獨立音樂,indiemusic,https://www.dcard.tw/_api/forums/indiemusic/posts?popular=false
電子音樂,edm,https://www.dcard.tw/_api/forums/edm/posts?popular=false
音樂活動,musicevent,https://www.dcard.tw/_api/forums/musicevent/posts?popular=false
管樂,wind_band,https://www.dcard.tw/_api/forums/wind_band/posts?popular=false
嘻哈,hiphop,https://www.dcard.tw/_api/forums/hiphop/posts?popular=false
復古,vintage,https://www.dcard.tw/_api/forums/vintage/posts?popular=false
布袋戲,palmar_drama,https://www.dcard.tw/_api/forums/palmar_drama/posts?popular=false
劇場,theater,https://www.dcard.tw/_api/forums/theater/posts?popular=false
遊戲,game,https://www.dcard.tw/_api/forums/game/posts?popular=false
桌遊,board_game,https://www.dcard.tw/_api/forums/board_game/posts?popular=false
爐石戰記,hearthstone,https://www.dcard.tw/_api/forums/hearthstone/posts?popular=false
陰陽師,onmyoji,https://www.dcard.tw/_api/forums/onmyoji/posts?popular=false
Minecraft,minecraft,https://www.dcard.tw/_api/forums/minecraft/posts?popular=false
英雄聯盟,lol,https://www.dcard.tw/_api/forums/lol/posts?popular=false
動漫,acg,https://www.dcard.tw/_api/forums/acg/posts?popular=false
BL,boyslove,https://www.dcard.tw/_api/forums/boyslove/posts?popular=false
百合,girlslove,https://www.dcard.tw/_api/forums/girlslove/posts?popular=false
Cosplay,cosplay,https://www.dcard.tw/_api/forums/cosplay/posts?popular=false
寶可夢,pokemon,https://www.dcard.tw/_api/forums/pokemon/posts?popular=false
迪士尼,disney,https://www.dcard.tw/_api/forums/disney/posts?popular=false
柯南,conan,https://www.dcard.tw/_api/forums/conan/posts?popular=false
航海王,onepiece,https://www.dcard.tw/_api/forums/onepiece/posts?popular=false
卡娜赫拉,kanahei,https://www.dcard.tw/_api/forums/kanahei/posts?popular=false
蠟筆小新,shin_chan,https://www.dcard.tw/_api/forums/shin_chan/posts?popular=false
運動,sport,https://www.dcard.tw/_api/forums/sport/posts?popular=false
棒球,baseball,https://www.dcard.tw/_api/forums/baseball/posts?popular=false
中職,cpbl,https://www.dcard.tw/_api/forums/cpbl/posts?popular=false
網球,tennis,https://www.dcard.tw/_api/forums/tennis/posts?popular=false
足球,soccer,https://www.dcard.tw/_api/forums/soccer/posts?popular=false
籃球,basketball,https://www.dcard.tw/_api/forums/basketball/posts?popular=false
羽球,badminton,https://www.dcard.tw/_api/forums/badminton/posts?popular=false
排球,volleyball,https://www.dcard.tw/_api/forums/volleyball/posts?popular=false
桌球,table_tennis,https://www.dcard.tw/_api/forums/table_tennis/posts?popular=false
舞蹈,dance,https://www.dcard.tw/_api/forums/dance/posts?popular=false
健身,fitness,https://www.dcard.tw/_api/forums/fitness/posts?popular=false
減肥,weight_loss,https://www.dcard.tw/_api/forums/weight_loss/posts?popular=false
自由潛水,free_dive,https://www.dcard.tw/_api/forums/free_dive/posts?popular=false
單車,cycling,https://www.dcard.tw/_api/forums/cycling/posts?popular=false
大型賽事,sportsevents,https://www.dcard.tw/_api/forums/sportsevents/posts?popular=false
身心障礙,disabled,https://www.dcard.tw/_api/forums/disabled/posts?popular=false
男孩,boy,https://www.dcard.tw/_api/forums/boy/posts?popular=false
軍旅,military,https://www.dcard.tw/_api/forums/military/posts?popular=false
3C,3c,https://www.dcard.tw/_api/forums/3c/posts?popular=false
App,app,https://www.dcard.tw/_api/forums/app/posts?popular=false
智慧家庭,smart_home,https://www.dcard.tw/_api/forums/smart_home/posts?popular=false
Apple,apple,https://www.dcard.tw/_api/forums/apple/posts?popular=false
視聽設備,av_equipment,https://www.dcard.tw/_api/forums/av_equipment/posts?popular=false
理財,money,https://www.dcard.tw/_api/forums/money/posts?popular=false
信用卡,creditcard,https://www.dcard.tw/_api/forums/creditcard/posts?popular=false
省錢,savemoney,https://www.dcard.tw/_api/forums/savemoney/posts?popular=false
行動支付,mobile_payment,https://www.dcard.tw/_api/forums/mobile_payment/posts?popular=false
區塊鏈,blockchain,https://www.dcard.tw/_api/forums/blockchain/posts?popular=false
金融,financial,https://www.dcard.tw/_api/forums/financial/posts?popular=false
時事,trending,https://www.dcard.tw/_api/forums/trending/posts?popular=false
工作,job,https://www.dcard.tw/_api/forums/job/posts?popular=false
護理,nursing,https://www.dcard.tw/_api/forums/nursing/posts?popular=false
醫事人員,med,https://www.dcard.tw/_api/forums/med/posts?popular=false
