0,235139683,這個時間還發文的是不用睡覺喔,清華大學,nthu
1,235139650,goodnote v.s. notability,清華大學,nthu
2,235139396,電機要GG了,清華大學,nthu
3,235138787,又冷又乾,清華大學,nthu
4,235138320,所以生科男孩是成大來ㄉ？？,清華大學,nthu
5,235136248,下輩子也要當貓,清華大學,nthu
6,235136221,新竹是讀書的好地方，不像台南有一堆誘惑：P,清華大學,nthu
7,235135953,徵求Spotify Premium Family 家庭方案,清華大學,nthu
8,235134906,史記 期末考,清華大學,nthu
9,235134437,前幾天高國輝清大演講整理,清華大學,nthu
10,235132788,情緒低落 找諮商師或是看精神科有用嗎？,清華大學,nthu
11,235131351,到底在生科女孩三小？,清華大學,nthu
12,235131118,喜歡一個女生應該直球對決嗎,清華大學,nthu
13,235130304,有掛嗎,清華大學,nthu
14,235129025,微積分被當,清華大學,nthu
15,235127413,轉：頂大音樂系碩士抄好畢業？,清華大學,nthu
16,235127171,外面有掛嗎,清華大學,nthu
17,235126337,媽的慧齋猴,清華大學,nthu
18,235125216,余朝恩 經原,清華大學,nthu
19,235124878,電視上播貴婦案,清華大學,nthu
20,235124666,認識藝術：音樂  陳孟亨老師,清華大學,nthu
21,235123037,填問卷抽百元商品卡和電影票,清華大學,nthu
22,235122773,詩經 陳燕梅 期末考,清華大學,nthu
23,235122739,#求考古題 黃朝熙 總體經濟學,清華大學,nthu
24,235122198,感覺什麼都做不好,清華大學,nthu
25,235122122,尋找貓貓,清華大學,nthu
26,235121349,轉：台清交成政的男人各有何優缺點呢？請勿互相攻擊，保持友善😂期末歐趴？！,清華大學,nthu
27,235120800,填問卷抽現金 女性的色情媒體選擇偏好與其在公／私領域中的性別態度,清華大學,nthu
28,235120162,問那天工一後續的事情,清華大學,nthu
29,235119291,調分嗎,清華大學,nthu
30,235118091,情緒低落的自己,清華大學,nthu
31,235117773,選課發問 散打（體育）,清華大學,nthu
32,235114811,歷史與現代世界：近代中國的形成 王憲群,清華大學,nthu
33,235114732,中醫與現代生活,清華大學,nthu
34,235113723,Ture?,清華大學,nthu
35,235113395,求推薦新竹理髮店,清華大學,nthu
36,235107301,清大南大的雷師,清華大學,nthu
37,235103517,想買燒烤遇到瘋狗怎麼辦？,清華大學,nthu
38,235103057,全英授課的課考試能用中文答嘛,清華大學,nthu
39,235102570,求彌彰程式設計手寫考古,清華大學,nthu
40,235102553,潛在壓力測試,清華大學,nthu
41,235102010,狗屎寫手 愛莉莎莎,清華大學,nthu
42,235101655,1==2??????,清華大學,nthu
43,235099482,清大附近哪邊有萊豬可以吃阿？？,清華大學,nthu
44,235099201,遇見科學通識期末,清華大學,nthu
45,235099084,線上梅竹Youtuber賽,清華大學,nthu
46,235098617,黃春興 政治經濟學,清華大學,nthu
47,235097921,問卷填寫,清華大學,nthu
48,235097647,你各位買mac是因為潮到出水？,清華大學,nthu
49,235096995,電資噁🐒真的真麼多？,清華大學,nthu
50,235096885,電資猴猴,清華大學,nthu
51,235095374,Je t'aimais,清華大學,nthu
52,235094960,有人也愛ㄘ🍔糖嗎,清華大學,nthu
53,235094870,高姐姐：用我上課講的定理,清華大學,nthu
54,235094348,愛莉莎莎真的是清大之恥＝＝,清華大學,nthu
55,235094048,一堂課多少人選才會開成,清華大學,nthu
56,235093540,選課,清華大學,nthu
57,235092560,教授回信速度,清華大學,nthu
58,235092375,想當初為了水木自助餐折十元 寧願餓肚子也要等到七點才吃晚餐 QQ,清華大學,nthu
59,235091894,為什麼宿網連不上教育部網站,清華大學,nthu
60,235091684,周雅玲老師 初級日文 期末考,清華大學,nthu
61,235091489,關於新竹拉麵,清華大學,nthu
62,235089380,統計學老師詢問,清華大學,nthu
63,235088090,期末壓力大,清華大學,nthu
64,235087863,轉：有公認難到爆的科目嗎,清華大學,nthu
65,235086294,2020最後一頓晚餐,清華大學,nthu
66,235084693,轉計財系問題,清華大學,nthu
67,235084683,是嗎？,清華大學,nthu
68,235082892,來自學生會資訊小組的晚間碎碎唸：關於 eLearn 的一些東西以及選課系統是否要加上系所篩選機制,清華大學,nthu
69,235079483,交友如飲一杯清水實戰(附圖),清華大學,nthu
