0,235166716,呂彥彬 民法概要,政治大學,nccu
1,235166688,政大學生當YouTuber或是演藝工作,政治大學,nccu
2,235166631,考試的時候一直放屁,政治大學,nccu
3,235166514,微積分甲老師評價,政治大學,nccu
4,235166375,課程查詢怎麼查,政治大學,nccu
5,235166039,大學的初戀,政治大學,nccu
6,235165742,寒風裡好瘦的花花,政治大學,nccu
7,235165633,洸岳 物權期末,政治大學,nccu
8,235165608,林文乙 四12女體適能,政治大學,nccu
9,235165596,接受室友自慰？,政治大學,nccu
10,235165549,劉宏恩法律倫理會很難嗎～,政治大學,nccu
11,235165370,告白要嗎,政治大學,nccu
12,235165355,家人開車進入校園問題,政治大學,nccu
13,235165301,YT界裡有比浣腸更可愛的貓嗎？,政治大學,nccu
14,235165181,期末壓力大嗎？,政治大學,nccu
15,235165092,劉季倫 歷史：過去與當代的對話,政治大學,nccu
16,235165010,備胎,政治大學,nccu
17,235164788,劉季倫 中國現代化史,政治大學,nccu
18,235164782,黃政仁 中會,政治大學,nccu
19,235164376,蔡增家通識成績出來了,政治大學,nccu
20,235164178,陳香梅 財政 期末,政治大學,nccu
21,235164093,商事法 朱德芳,政治大學,nccu
22,235164071,柏鈞 個經 期末,政治大學,nccu
23,235164058,老師評分非常不客觀,政治大學,nccu
24,235163870,考卷完全不會寫解決方案,政治大學,nccu
25,235163854,出來曬太陽囉,政治大學,nccu
26,235163778,關於用哀鳳打等於等於==,政治大學,nccu
27,235163759,達賢圖書館,政治大學,nccu
28,235163464,不要射在洗手台上,政治大學,nccu
29,235163267,明天晚上五期排球加加,政治大學,nccu
30,235163125,又要封門,政治大學,nccu
31,235163048,莊六一樓可不可以小聲一點,政治大學,nccu
32,235162844,蛤？,政治大學,nccu
33,235162813,日式料理,政治大學,nccu
34,235162703,被課業壓得喘不過氣,政治大學,nccu
35,235162491,商事法 朱德芳,政治大學,nccu
36,235161942,期末 好冷,政治大學,nccu
37,235161801,期末好累,政治大學,nccu
38,235161750,雙輔心理,政治大學,nccu
39,235161664,求救 翁永和國貿補貼算法,政治大學,nccu
40,235161625,東京小城,政治大學,nccu
41,235161595,佳佳捷徑病毒,政治大學,nccu
42,235161582,請問,政治大學,nccu
43,235161501,山下有養猴子？,政治大學,nccu
44,235161124,彼拉提斯學習筆記規範,政治大學,nccu
45,235161012,菸蟲第2次道歉串,政治大學,nccu
46,235160935,蔡紋琦 線性代數,政治大學,nccu
47,235160895,洪福聲 總經期末,政治大學,nccu
48,235160865,潘健民 中會,政治大學,nccu
49,235160739,#問 烤場,政治大學,nccu
50,235160572,各位怎麼看 #女權 #自助餐,政治大學,nccu
51,235160500,陳香梅 財政學期末,政治大學,nccu
52,235160229,政大附近的正大牙醫,政治大學,nccu
53,235159953,轉系真的只看前一學期嗎....,政治大學,nccu
54,235159673,詹兆雯 日語會話（一）,政治大學,nccu
55,235159324,達賢確診仔,政治大學,nccu
56,235159083,酪農老闆期末送暖,政治大學,nccu
57,235158986,莊內,政治大學,nccu
58,235158920,眼鏡部能修手錶嗎,政治大學,nccu
59,235158668,達賢水族館,政治大學,nccu
60,235158643,沈宗倫 專利法,政治大學,nccu
61,235158583,2310的唱歌仔可以閉嘴嗎,政治大學,nccu
62,235158577,是在咳三小,政治大學,nccu
63,235158375,【在家上網做實驗，拿博客來禮物卡！】,政治大學,nccu
64,235158308,期末考不關網路,政治大學,nccu
65,235158010,操你媽的寧靜閱讀區,政治大學,nccu
66,235157729,外交系轉系考求救,政治大學,nccu
67,235157325,自十外面怎麼那麼吵啊,政治大學,nccu
68,235157176,麥側新開的首思義,政治大學,nccu
69,235157063,拜託不要再笑了😭,政治大學,nccu
70,235156998,求問 高微如何被當,政治大學,nccu
71,235156858,黃子銘統計學期末考,政治大學,nccu
72,235156622,方孝謙 109 傳播概論期末考,政治大學,nccu
73,235156155,小偉民概,政治大學,nccu
74,235156084,罰你們去重看影片,政治大學,nccu
75,235155886,法律系請進,政治大學,nccu
76,235155839,吳秦雯行政法期末考請益,政治大學,nccu
77,235155670,陳純一國際公法期末考,政治大學,nccu
78,235155489,心痛,政治大學,nccu
79,235155402,莊九唱米津玄師歌的人,政治大學,nccu
80,235155064,是要不要讓我們洗熱水啦,政治大學,nccu
81,235154520,王國樑經濟學,政治大學,nccu
82,235154458,躲在無障礙坡道抽菸,政治大學,nccu
83,235154275,取暖勿鞭,政治大學,nccu
84,235154177,你已被期末好運花花拜訪,政治大學,nccu
85,235154068,民訴讀不完好崩潰,政治大學,nccu
86,235153832,並非所有人都需要知道政大,政治大學,nccu
87,235153726,【哇！選課大補帖│選課大調查】,政治大學,nccu
88,235153665,不要一尻完槍就進圖書館好咩？,政治大學,nccu
89,235153129,不要一抽完菸就進圖書館好哺？,政治大學,nccu
90,235152817,鄭文惠週二D56國文期末考,政治大學,nccu
91,235152764,阿生哥der非訟事件法,政治大學,nccu
92,235152655,問 徐麗振個經跨期題目,政治大學,nccu
