0,235155589,問 微積分加簽,臺灣大學,ntu
1,235155117,麻煩推薦總區校內非油炸 燒烤的午晚餐？,臺灣大學,ntu
2,235153851,好難好難好難我看不懂,臺灣大學,ntu
3,235153579,期末考週後還可以約Office hour嗎,臺灣大學,ntu
4,235153221,不用考試不用報告的課,臺灣大學,ntu
5,235152793,不小心讓室友聽到樹懶叫,臺灣大學,ntu
6,235151164,林明仁經原期末考,臺灣大學,ntu
7,235150904,NTU臺大交流版,臺灣大學,ntu
8,235150374,我好焦慮,臺灣大學,ntu
9,235148914,期末考週要開始了，大家加油!,臺灣大學,ntu
10,235146922,宿舍空調應該要有暖氣吧,臺灣大學,ntu
11,235146793,黃貞穎個經考前重點,臺灣大學,ntu
12,235145111,台大學生神翻譯在Dcard釣出近千（英文）文盲 台灣教育水準堪憂,臺灣大學,ntu
13,235144806,微積分要被當了嗚嗚,臺灣大學,ntu
14,235141916,水源B棟鬼叫,臺灣大學,ntu
15,235141318,雙轉輔成績門檻調查,臺灣大學,ntu
16,235141159,【心理諮商研究問卷】,臺灣大學,ntu
17,235141076,求中國人物與世運書本來源,臺灣大學,ntu
18,235140426,水源女雙換女單,臺灣大學,ntu
19,235139037,一人兩分鐘，救救可憐人的期末！🙏🏻🙏🏻🙏🏻,臺灣大學,ntu
20,235138580,臺大統計史導論 109 期末題庫選擇題答案,臺灣大學,ntu
21,235136374,誰的腳踏車這麼威？,臺灣大學,ntu
22,235135031,台大玩股票的人多嗎,臺灣大學,ntu
23,235134448,求 海峽兩岸關係史 1/8筆記,臺灣大學,ntu
24,235132508,轉系名額增加了,臺灣大學,ntu
25,235131101,台大生都用什麼筆電啊,臺灣大學,ntu
26,235130623,想請問黃昭元大法官的國際公法會很難過嗎?,臺灣大學,ntu
27,235130400,選課問題,臺灣大學,ntu
28,235130376,GIS Taiwan值得去嗎,臺灣大學,ntu
29,235130273,校門口的腳踏車被搬走,臺灣大學,ntu
30,235129511,［問］陳聰富民法總則期末範圍,臺灣大學,ntu
31,235127998,求救🥺,臺灣大學,ntu
32,235127778,有沒有人昨天也吃了四海遊龍,臺灣大學,ntu
33,235125994,男一,臺灣大學,ntu
34,235125743,公館哪裡有芋圓ㄚ？,臺灣大學,ntu
35,235124996,台大二一是算全學分還是必修,臺灣大學,ntu
36,235124659,原來財金,臺灣大學,ntu
37,235123654,醫體羽球場,臺灣大學,ntu
38,235121039,有推薦的服學嗎,臺灣大學,ntu
39,235120494,神奇閃光藍褲人觀察報告,臺灣大學,ntu
40,235120093,這樣的女森大家可以嗎？,臺灣大學,ntu
41,235120008,你們是不是忘了？,臺灣大學,ntu
42,235119739,請推薦中醫,臺灣大學,ntu
43,235117210,學代會議長邱馨儀：學代會本身就是一個謊言！,臺灣大學,ntu
44,235115873,上週四日本經濟發展與結構變化,臺灣大學,ntu
45,235115812,女一這邊聽到很吵的吵架聲,臺灣大學,ntu
46,235115383,新年新目標：來上1092計中資訊應用課程!!,臺灣大學,ntu
47,235115335,衛生保健PPT,臺灣大學,ntu
48,235115259,統計史導論題庫,臺灣大學,ntu
49,235113817,外送地址(水源C棟,臺灣大學,ntu
50,235109585,[已徵滿]徵求聲音實驗受試者,臺灣大學,ntu
51,235108206,台清交成政的男人各有何優缺點呢？請勿互相攻擊，保持友善😂期末歐趴？！,臺灣大學,ntu
52,235106618,期末加油！,臺灣大學,ntu
53,235105941,好累,臺灣大學,ntu
54,235105939,郭乃菱 應用統計學,臺灣大學,ntu
55,235105858,如果可以重讀臺大,臺灣大學,ntu
56,235104579,學校對面的50嵐,臺灣大學,ntu
57,235102945,周建富 經濟數學,臺灣大學,ntu
58,235101183,期末壓力好大！！！！！！,臺灣大學,ntu
59,235099722,期末焦慮,臺灣大學,ntu
60,235097638,手機的調查,臺灣大學,ntu
61,235096159,台大目前知名的正妹除了小馮 黃蓉還有誰？,臺灣大學,ntu
62,235096082,謝銘洋教授 著作權法 期末題型,臺灣大學,ntu
