0,235167917,這樣停車應該不行吧🤔,東華大學,ndhu
1,235167662,資訊與倫理,東華大學,ndhu
2,235167443,沁二哪個神經把別人的衣服從烘衣機拿出來,東華大學,ndhu
3,235166665,金玉滿堂、9803旁租屋評價,東華大學,ndhu
4,235166489,英文閱讀二級 林佳怡,東華大學,ndhu
5,235166475,急 電腦壞掉,東華大學,ndhu
6,235165465,有人知道怎麼找到朱志剛嗎,東華大學,ndhu
7,235164988,這新聞是真的嗎？天x居,東華大學,ndhu
8,235164919,花火附近機車托運,東華大學,ndhu
9,235164653,在外住宿,東華大學,ndhu
10,235164374,甘梅薯條,東華大學,ndhu
11,235164218,請問隔壁一直摩擦是為何？,東華大學,ndhu
12,235163909,轉發,東華大學,ndhu
13,235163513,感謝尋人,東華大學,ndhu
14,235162524,別忘了拔鑰匙～到時候考完試車不見🙂,東華大學,ndhu
15,235162191,為什麼志學沒一家早餐店願意做3分熟的蛋,東華大學,ndhu
16,235162064,熱水勒,東華大學,ndhu
17,235161969,！！「徵人啟示」！！！,東華大學,ndhu
18,235161939,你有為你女友身體健康著想嗎,東華大學,ndhu
19,235161419,換宿,東華大學,ndhu
20,235161288,行雲莊熱水器,東華大學,ndhu
21,235161234,請問一下 朱至剛老師 微積分 看考卷時間,東華大學,ndhu
22,235160237,大城小廚徵下學期工讀,東華大學,ndhu
23,235158963,e學苑掛點？,東華大學,ndhu
24,235158943,集賢全家還收包裹嗎,東華大學,ndhu
25,235158718,書書遺失QQ,東華大學,ndhu
26,235158707,舊宿的腳踏車店,東華大學,ndhu
27,235158519,期末報告問卷 （內有抽獎！）,東華大學,ndhu
28,235158473,尋找鑰匙,東華大學,ndhu
29,235158184,志學街上 義大利麵,東華大學,ndhu
30,235157674,成績會寄到家裡嗎？,東華大學,ndhu
31,235155534,分手要怎麼讀書阿？？？,東華大學,ndhu
32,235155411,真的麻煩降低音量,東華大學,ndhu
33,235154745,粉色自動傘,東華大學,ndhu
34,235154725,志學街娃娃機店樓上租屋,東華大學,ndhu
35,235154704,天翔居現在店裡有人,東華大學,ndhu
36,235154559,沁二割鞋變態,東華大學,ndhu
37,235154359,牛排先生旁邊的炸物,東華大學,ndhu
38,235154291,涵星一熱水,東華大學,ndhu
39,235154011,圖書館三樓309討論室旁邊自習區最進的椅子上面有釘子外露,東華大學,ndhu
40,235153836,黃瑞卿老師的統計,東華大學,ndhu
41,235153210,學生證,東華大學,ndhu
42,235152760,蔣駿 性別與法律,東華大學,ndhu
43,235152550,第n把雨傘被幹走,東華大學,ndhu
44,235152396,看見作弊該不該告發,東華大學,ndhu
45,235152061,強力演說與簡報作業,東華大學,ndhu
46,235150937,科技與歷史 翁慶豐/李佳洪老師 加簽,東華大學,ndhu
47,235150803,眼鏡遺失,東華大學,ndhu
48,235150474,林千里,東華大學,ndhu
49,235150118,黑特涵星一莊熱水,東華大學,ndhu
50,235147969,迎曦電話分機,東華大學,ndhu
51,235147890,鮮茶道伯爵拿鐵？,東華大學,ndhu
52,235147028,有錢買車沒錢考駕照？,東華大學,ndhu
53,235146382,失物尋找,東華大學,ndhu
54,235145919,有人要一起去東湖練豪火球之術嗎,東華大學,ndhu
55,235145855,《狐裙狗襠-頑褲冤家》電影首映會,東華大學,ndhu
56,235145028,你他媽的能不能別在3：36這個時間點在走廊吹頭髮,東華大學,ndhu
57,235144834,拜託真的不要在宿舍廁所地板尿尿好嗎,東華大學,ndhu
58,235144442,期末幻覺？,東華大學,ndhu
59,235144384,錢包掉了😭😭,東華大學,ndhu
60,235144292,機車輪胎平衡,東華大學,ndhu
61,235144264,垃圾向晴,東華大學,ndhu
62,235143647,後門對面租屋,東華大學,ndhu
63,235143566,日文三（下）難度,東華大學,ndhu
64,235143205,有沒有受害者出來說一下到底怎麼回事？,東華大學,ndhu
65,235142382,向晴歌手,東華大學,ndhu
66,235142192,披薩外送,東華大學,ndhu
67,235142170,志學街上住宿,東華大學,ndhu
68,235142142,中正331評價,東華大學,ndhu
69,235141830,可以不要一直按喇叭嗎,東華大學,ndhu
70,235141667,激鬥峽谷,東華大學,ndhu
71,235141589,[徵求實驗受試者，缺25人，期末考到了大家出來動一動],東華大學,ndhu
72,235141504,舊宿郵局啥時來？,東華大學,ndhu
73,235141118,想要認識新朋友嗎~諮臨系專題參與者招募中,東華大學,ndhu
74,235140108,多容全家前手機,東華大學,ndhu
75,235139850,尋找耳機🥺,東華大學,ndhu
76,235139247,寒假寄包裹,東華大學,ndhu
77,235138009,東華氣象站為什麼不顯示溫度,東華大學,ndhu
78,235137647,天祥居騙人事件,東華大學,ndhu
79,235137450,尋找藍色小錢包,東華大學,ndhu
80,235136853,行雲車棚有喵喵,東華大學,ndhu
81,235136721,大一普物,東華大學,ndhu
82,235136325,注意安全,東華大學,ndhu
83,235136319,涵管的犬隻,東華大學,ndhu
84,235136006,學生證,東華大學,ndhu
85,235134928,協尋車鑰匙,東華大學,ndhu
86,235134436,全球環境變遷,東華大學,ndhu
87,235134110,感謝教育系女同學,東華大學,ndhu
88,235133526,向晴回音,東華大學,ndhu
89,235133385,寒宿室友,東華大學,ndhu
90,235132946,好餓喔有什麼宵夜可以吃,東華大學,ndhu
91,235132102,寄車,東華大學,ndhu
92,235132025,駕訓班團報,東華大學,ndhu
93,235131341,看電影吃餅乾拿時數！,東華大學,ndhu
94,235130854,三寶,東華大學,ndhu
95,235130705,上海灌湯生煎包將於1/11遷至新天堂貨櫃屋🥟,東華大學,ndhu
96,235130170,電動自行車,東華大學,ndhu
97,235130052,星期四下午刑法概要期中考,東華大學,ndhu
98,235129982,東北亞史 許育銘,東華大學,ndhu
99,235129840,前門方向火災,東華大學,ndhu
100,235128909,走路聲很吵,東華大學,ndhu
101,235128466,逆向超車,東華大學,ndhu
102,235127054,求學校晚上的開會好去處,東華大學,ndhu
103,235126460,理性討論，把停在機車棚的腳踏車丟進草皮犯不犯法？,東華大學,ndhu
104,235125949,迎曦烘衣,東華大學,ndhu
105,235125674,換宿,東華大學,ndhu
106,235124725,2021 錢包危機,東華大學,ndhu
107,235124697,可以不要那麼噁嗎同學,東華大學,ndhu
108,235124668,集賢k中,東華大學,ndhu
109,235124261,林千里 溝通,東華大學,ndhu
110,235123830,體育選課,東華大學,ndhu
111,235123719,初級程式語言期末-張烜瀚,東華大學,ndhu
112,235123405,真的不懂為什麼k中裡面要設討論區,東華大學,ndhu
113,235122846,董克景-科技電影與當代社會,東華大學,ndhu
114,235122627,加簽,東華大學,ndhu
115,235122408,湖畔那麼難吃怎麼還一堆人去 尤其外籍生,東華大學,ndhu
116,235122371,大一優先？,東華大學,ndhu
117,235122224,人類行為與社會環境,東華大學,ndhu
118,235122176,涵1自習室 是公共空間！！！,東華大學,ndhu
119,235121769,林千里 英文溝通二級,東華大學,ndhu
120,235121681,詢問加簽：英文閱讀與寫作一級 林千里,東華大學,ndhu
121,235121611,擋修問題,東華大學,ndhu
122,235120773,請問  材料科學與生活,東華大學,ndhu
123,235120340,腳踏車店的狗吠聲,東華大學,ndhu
124,235119980,集賢館全家旁邊桌子處拾獲數張鈔票,東華大學,ndhu
125,235119690,詢問加簽：社會科學經典導讀,東華大學,ndhu
126,235119156,媒體素養加分報告,東華大學,ndhu
