0,235155510,修電腦,逢甲大學,fcu
1,235154488,科航尻尻怪,逢甲大學,fcu
2,235154069,我們學校的日本人真的...,逢甲大學,fcu
3,235153995,看過最高的不及格率是多少,逢甲大學,fcu
4,235153906,Ps AI 無法匯入照片,逢甲大學,fcu
5,235153821,逢甲的校園e卡可以借書嗎？,逢甲大學,fcu
6,235153573,各位快來認親,逢甲大學,fcu
7,235153437,暈船,逢甲大學,fcu
8,235153392,系邊,逢甲大學,fcu
9,235153352,福星北三猴子、熱水,逢甲大學,fcu
10,235152677,科航自修室置物櫃,逢甲大學,fcu
11,235152328,協尋錢包,逢甲大學,fcu
12,235152255,統籌後還要上課嗎,逢甲大學,fcu
13,235152148,筆電,逢甲大學,fcu
14,235151751,協尋一支三陽的車鑰匙 上面有掛一個加拿大、楓葉的鑰匙圈,逢甲大學,fcu
15,235151665,計算機,逢甲大學,fcu
16,235151390,福星車位,逢甲大學,fcu
17,235151082,MLM-2173同學你的車壞慘了,逢甲大學,fcu
18,235150593,輔導中心,逢甲大學,fcu
19,235147223,逢甲附近有可以驗車的地方嗎？,逢甲大學,fcu
20,235147027,機車托運,逢甲大學,fcu
21,235146836,推薦機車行,逢甲大學,fcu
22,235146829,記得要去辦理台中市交通卡,逢甲大學,fcu
23,235146338,計算機問題,逢甲大學,fcu
24,235146089,翰林狗叫聲,逢甲大學,fcu
25,235146087,#問統計學 李仁祐教授,逢甲大學,fcu
26,235146042,學思樓活動,逢甲大學,fcu
27,235145997,好想住學舍呀,逢甲大學,fcu
28,235145928,翰林,逢甲大學,fcu
29,235145362,垃圾不亂丟,逢甲大學,fcu
30,235144632,翰林,逢甲大學,fcu
31,235144321,福星女宿5樓北棟拿錯衣服,逢甲大學,fcu
32,235143607,環工系的請進～～～,逢甲大學,fcu
33,235143546,#問 很佛的財務管理,逢甲大學,fcu
34,235143056,電路學掰掰,逢甲大學,fcu
35,235142410,咩噗,逢甲大學,fcu
36,235142311,好的乾洗店,逢甲大學,fcu
37,235140969,經濟學教授助教,逢甲大學,fcu
38,235140598,德州撲克,逢甲大學,fcu
39,235140572,又一學期要結束了,逢甲大學,fcu
40,235139351,遺失,逢甲大學,fcu
41,235139205,有上禮拜三台灣文學的好心人,逢甲大學,fcu
42,235138991,換宿到福星男宿515的會計系同學,逢甲大學,fcu
43,235138714,微學分,逢甲大學,fcu
44,235138500,有人在忠勤302撿到Apple Pencil嗎,逢甲大學,fcu
45,235138355,學生證認領（幫轉發）,逢甲大學,fcu
46,235138204,福星宿舍沒熱水之二 是在哭夭歐,逢甲大學,fcu
47,235136824,#徵求 1/6晚上19:08左右 台中北屯 敦化路中平路口 行車紀錄器,逢甲大學,fcu
48,235136599,圖書館歡呼,逢甲大學,fcu
49,235136364,福星違停拖吊,逢甲大學,fcu
50,235136303,商學停車場踢側柱的同學,逢甲大學,fcu
51,235135859,找人一起share學校健身房私教課,逢甲大學,fcu
52,235135248,戲劇影集「愛的混混」徵求臨時演員,逢甲大學,fcu
53,235135066,求綠色科技二手書,逢甲大學,fcu
54,235134749,找活頁本...語文105,逢甲大學,fcu
55,235134656,好冷喔！！,逢甲大學,fcu
56,235134622,同學你的12破掉在東門外面的萊爾富幫你保管一下怕被幹走我考試考到1.等等送警察局,逢甲大學,fcu
57,235134248,撿到一把有鼓吊飾的鑰匙！,逢甲大學,fcu
58,235134218,同學你鑰匙掉了,逢甲大學,fcu
59,235133545,遺失手套,逢甲大學,fcu
60,235133464,台逢C111,逢甲大學,fcu
61,235133330,智慧財產權,逢甲大學,fcu
62,235132993,生日快樂🎂,逢甲大學,fcu
63,235132614,一起讀書吧,逢甲大學,fcu
64,235132227,請問今天有人在商學撿到一串鑰匙嗎？,逢甲大學,fcu
65,235132043,整條街都是妳們的聲音：）,逢甲大學,fcu
66,235131066,智障交通卡,逢甲大學,fcu
67,235130933,問 經濟系林晉禾老師ig,逢甲大學,fcu
68,235130827,福星宿舍房卡遺失,逢甲大學,fcu
69,235130749,翰林旁邊哪裡可以停車啦,逢甲大學,fcu
70,235130331,商303 遺失紙袋裡面裝灰色外套,逢甲大學,fcu
71,235130318,八鍋有開嗎,逢甲大學,fcu
72,235130208,小辣椒隔壁新開的飲料店,逢甲大學,fcu
73,235130201,逢甲附近有賣不貴的羽絨外套嗎,逢甲大學,fcu
74,235130122,逢甲附近的健身私教,逢甲大學,fcu
75,235129848,問 外匯實務 （四）簡宣博,逢甲大學,fcu
76,235128508,想問一下超修單要什麼時候填啊？,逢甲大學,fcu
77,235128220,身分證遺失,逢甲大學,fcu
78,235127954,大門前的早餐小籠包,逢甲大學,fcu
79,235127889,精采退宿,逢甲大學,fcu
80,235127803,科航財金系女同學學生證,逢甲大學,fcu
81,235125724,女宿八樓,逢甲大學,fcu
82,235125690,福星洗澡沒熱水 是在哭歐,逢甲大學,fcu
83,235125176,現代韓國社會和文化,逢甲大學,fcu
84,235125052,#問財務管理 洪介偉教授,逢甲大學,fcu
85,235124824,有卦？ 好扯喔,逢甲大學,fcu
86,235124760,逢甲夜市maimai,逢甲大學,fcu
87,235124618,學校賣餅乾的攤位,逢甲大學,fcu
88,235124467,朋友遺失錢包,逢甲大學,fcu
89,235124452,扣考問題,逢甲大學,fcu
90,235123818,有人疑惑為什麼只有人言5樓有賣保險套嗎？,逢甲大學,fcu
91,235123739,請問有人撿到悠遊卡嗎,逢甲大學,fcu
92,235122619,問 學校健身房,逢甲大學,fcu
93,235122271,失物招領,逢甲大學,fcu
94,235121839,今天早上僑光上79卡沒錢的女學生🙂,逢甲大學,fcu
95,235121808,求徵校園賽隊友（輔助、中路、邊線）,逢甲大學,fcu
96,235121778,體育館門自助鍋燒歇業！？,逢甲大學,fcu
97,235121427,應數系徐國嫻學生證,逢甲大學,fcu
98,235121334,有掛嗎,逢甲大學,fcu
99,235121240,單純好奇,逢甲大學,fcu
100,235119969,西安街貓叫聲,逢甲大學,fcu
101,235119656,《歌舞情緣》歌舞劇創作及演出__即將開演!!,逢甲大學,fcu
102,235117196,失物招領！,逢甲大學,fcu
103,235116877,失物招領,逢甲大學,fcu
104,235116593,同學你的車車想睡覺,逢甲大學,fcu
105,235116565,有人在 商409 或是 吸煙區 撿到水壺嗎？,逢甲大學,fcu
106,235115834,失物招領 撿到一個USB,逢甲大學,fcu
107,235115806,紫色的Airpods pro,逢甲大學,fcu
