0,235167098,物理系廖同學學生證,師範大學,ntnu
1,235164859,師大有網軍欸,師範大學,ntnu
2,235164773,新開的肉骨茶,師範大學,ntnu
3,235164246,有學長姐想收伯樂電腦包嗎~,師範大學,ntnu
4,235162538,【活動分享】迪芬尼聲學－履歷面試健檢,師範大學,ntnu
5,235160984,「職人給問嗎?」--新創與大公司的十字路口,師範大學,ntnu
6,235160962,數學哥也太紅了😂,師範大學,ntnu
7,235157755,關於數學導論的期末考時間,師範大學,ntnu
8,235157033,校際選課 開課名單,師範大學,ntnu
9,235156510,【勸退】行動APP設計,師範大學,ntnu
10,235156434,求問 簽到退打卡地點,師範大學,ntnu
11,235154867,【法文】冰淇淋甜筒與獨角獸的關聯,師範大學,ntnu
12,235154301,政治所的課不見了？,師範大學,ntnu
13,235153475,印尼文 馮燕妮 評價,師範大學,ntnu
14,235150450,新聞報導,師範大學,ntnu
15,235144422,科學思維的淨灘,師範大學,ntnu
16,235144277,女一分三樓曬衣間,師範大學,ntnu
17,235144230,初級日語 張文朝,師範大學,ntnu
18,235143713,對歐陽娜娜的看法？,師範大學,ntnu
19,235142878,學七舍到底什麼時候要拆掉 ?,師範大學,ntnu
20,235138937,寒流沒熱水，優秀學校,師範大學,ntnu
21,235135201,華語文學系林同學學生證,師範大學,ntnu
22,235133358,機電系跟電機系到底差在哪,師範大學,ntnu
23,235133116,無界塾是一所怎麼樣的學校？,師範大學,ntnu
24,235131334,拾獲蘋果手機,師範大學,ntnu
25,235129795,問 左乙萱女權通識期末考,師範大學,ntnu
26,235124226,告白板,師範大學,ntnu
27,235123986,有人知道動態限時那個女生是誰嗎,師範大學,ntnu
28,235123745,宿舍曬衣間的槓槓用線綁,師範大學,ntnu
29,235121460,沒考期末考會被記警告嗎,師範大學,ntnu
30,235117838,有人的寒假已經開始了嗎,師範大學,ntnu
31,235117329,請問週二下午的四書課,師範大學,ntnu
32,235115204,【問卷幫填】,師範大學,ntnu
33,235111898,（更新：有獎金）徵求「鶯歌老街AR遊戲測試活動」受測者,師範大學,ntnu
34,235110397,【求】國際政治考古題,師範大學,ntnu
35,235105509,矯正牙齒,師範大學,ntnu
36,235103816,師大分部旁邊小路,師範大學,ntnu
37,235103224,不想當老師就別來師大,師範大學,ntnu
38,235102938,師大算比較偏理論派的吧,師範大學,ntnu
39,235091837,課表什麼時候才會出來,師範大學,ntnu
40,235083461,需要大家的幫忙😗,師範大學,ntnu
41,235082002,#活動倒數三天【寒冷新年不孤單🎆，師大陽明交大文化 交友配對活動💕】#抽LINEPoints500點,師範大學,ntnu
42,235079194,劉容真的數學導論會記曠課嗎？,師範大學,ntnu
43,235078692,跨年看煙火,師範大學,ntnu
44,235078075,關於曠課的問題,師範大學,ntnu
45,235077550,閉嘴很難嗎,師範大學,ntnu
46,235071578,畢業照爛到爆,師範大學,ntnu
47,235068769,今年師大發生最不幸的事情是什麼,師範大學,ntnu
48,235067605,學生會｜教育實習津貼倡議,師範大學,ntnu
49,235067528,「用畫筆畫出身體的界線與界限」期末社團學術講座,師範大學,ntnu
50,235067109,學一舍停車,師範大學,ntnu
51,235066814,男一宿鎖車,師範大學,ntnu
52,235065970,109-2 課表什麼時候會出來～,師範大學,ntnu
53,235064949,數學系的課業真的有那麼重？,師範大學,ntnu
54,235064789,轉：[徵才] Cool English 普技高教材編輯,師範大學,ntnu
55,235061422,【寒冷新年不孤單🎆，師大陽明交大文化 交友配對活動💕】#抽LINEPoints500點,師範大學,ntnu
56,235060899,補獲野生數學哥,師範大學,ntnu
57,235058361,（完售）第八週營養便當開工🚂,師範大學,ntnu
58,235055458,填問卷抽「金玉堂禮券」、「莎拉漫卡健康餐」🥳,師範大學,ntnu
59,235051044,心情留言版,師範大學,ntnu
60,235050620,學生證遺失,師範大學,ntnu
