0,235139887,有人掉錢包嗎～？,淡江大學,tku
1,235139847,扣考,淡江大學,tku
2,235139605,好暈...,淡江大學,tku
3,235139395,科幻小說,淡江大學,tku
4,235139255,資概抵免,淡江大學,tku
5,235139119,日文（一）換班,淡江大學,tku
6,235138561,徐煥智 評分標準⋯,淡江大學,tku
7,235138201,藍白旁邊斜坡掉錢的同學～,淡江大學,tku
8,235138167,英文二 張育聖Daniel,淡江大學,tku
9,235138130,發霉的噁爆女宿,淡江大學,tku
10,235138098,淡大菁英停水？,淡江大學,tku
11,235137972,在工管遺失隨身碟！…,淡江大學,tku
12,235137752,體育館遺失AirPod,淡江大學,tku
13,235137728,金雞母吹電暖器,淡江大學,tku
14,235137395,雞加酒店員是不是顏值保證,淡江大學,tku
15,235137312,韓文（二）,淡江大學,tku
16,235137135,READr問券,淡江大學,tku
17,235136841,B713 星期三1/6下午遺失 圖書館書,淡江大學,tku
18,235136533,咖喱推薦,淡江大學,tku
19,235136276,淡江的同學都吃什麼,淡江大學,tku
20,235136050,游泳館上樓到泳池的樓梯,淡江大學,tku
21,235135683,體育館救護車,淡江大學,tku
22,235135465,王樾的中國近代學術思想史,淡江大學,tku
23,235135425,點名單都市傳說,淡江大學,tku
24,235135099,體感？,淡江大學,tku
25,235135037,玻璃屋,淡江大學,tku
26,235134916,學生證掉了~,淡江大學,tku
27,235134692,好吃的越南美食,淡江大學,tku
28,235134451,廖兆陽老師 日文一,淡江大學,tku
29,235134367,借/買國防課本,淡江大學,tku
30,235134301,日文（ㄧ）廖兆陽,淡江大學,tku
31,235134233,看雪❄️,淡江大學,tku
32,235134053,101B棟5樓 棉被支援,淡江大學,tku
33,235133824,吵屁吵,淡江大學,tku
34,235133615,Hicity全家,淡江大學,tku
35,235133515,淡大101A棟,淡江大學,tku
36,235132952,慕芬教授的考題很棒,淡江大學,tku
37,235132899,#慢1秒慘劇 報告最好提早做,淡江大學,tku
38,235132807,Line雖然方便，卻減少人與人的互動,淡江大學,tku
39,235132726,說散就散,淡江大學,tku
40,235132706,iclass 當機,淡江大學,tku
41,235132659,走著走著就散了,淡江大學,tku
42,235132543,大學學習報告沒交,淡江大學,tku
43,235132260,徵求二手電鍋、三格櫃 高價收。,淡江大學,tku
44,235132034,五虎崗停車場！車子倒起來,淡江大學,tku
45,235131861,圖書館幹傘,淡江大學,tku
46,235131644,鄧玉英 經濟學概論期末,淡江大學,tku
47,235131517,期末考快到了，但是……,淡江大學,tku
48,235131373,請益大學生涯發展,淡江大學,tku
49,235131277,資傳,淡江大學,tku
50,235131247,陳宜武 閱讀電影文化,淡江大學,tku
51,235131023,B515撿到錢包,淡江大學,tku
52,235130614,雙主修意見,淡江大學,tku
53,235130556,學生證遺失,淡江大學,tku
54,235130499,助人,淡江大學,tku
55,235130162,書包遺失,淡江大學,tku
56,235130111,有人可以傳一下劉增泉-歐洲文化史的申論題照片嗎？,淡江大學,tku
57,235130044,圖書館偷傘,淡江大學,tku
58,235129900,體重身高,淡江大學,tku
59,235129467,偷傘還是拿錯......,淡江大學,tku
60,235129209,尋找遺失鉛筆盒（灰色無印良品）,淡江大學,tku
61,235129189,樾公期末考,淡江大學,tku
62,235129177,麻煩大家餵貓也要注意環境整潔,淡江大學,tku
63,235129152,大富翁淫叫,淡江大學,tku
64,235129149,中午在體育館排球場遺失手錶,淡江大學,tku
65,235129079,水源街鑫鑫711把傘我傘拿走的人,淡江大學,tku
66,235128983,社團參與認證,淡江大學,tku
67,235128669,錢包好像被偷了,淡江大學,tku
68,235128640,有人撿到一串鑰匙嗎,淡江大學,tku
69,235128604,財務管理 顧老師,淡江大學,tku
70,235128438,科技進化  周厚文,淡江大學,tku
71,235128317,英文抵免後的實習課,淡江大學,tku
72,235128150,今早五虎崗棒棒糖奇遇記,淡江大學,tku
73,235127881,B602財務報表期末考 請還我傘,淡江大學,tku
74,235127679,馬來文與文化,淡江大學,tku
75,235127312,大富翁,淡江大學,tku
76,235127291,水源街promax 唱爽沒,淡江大學,tku
77,235127264,有沒有線上讀書會這種東西？,淡江大學,tku
78,235126951,大富翁C棟5樓,淡江大學,tku
79,235126940,寒假重修？,淡江大學,tku
80,235126858,淡大菁英 很吵,淡江大學,tku
81,235126480,大富翁B棟9樓,淡江大學,tku
82,235126368,近五年淡江商院推甄上五大、四中的學長姐,淡江大學,tku
83,235125697,大富翁抽菸,淡江大學,tku
84,235125677,Hicity B棟五樓 關門小力一點,淡江大學,tku
85,235125593,衣服烘完快拿走,淡江大學,tku
86,235125546,尋有一個麻將icash鑰匙,淡江大學,tku
87,235125421,鹹蜆仔🥺,淡江大學,tku
88,235125410,美廣手工餅乾🍪,淡江大學,tku
89,235125237,樾公期末考,淡江大學,tku
90,235124940,101猴子,淡江大學,tku
91,235124899,禮拜一3.4 國際現勢 鄭欽模 換課,淡江大學,tku
