0,235207042,"嗨嗨嗨嗨嗨

有人上過嗎？

需要先具備什麼知識呢？",顏文明的矩陣論？,2021-01-20T16:12:03.359Z,2021-01-20T16:12:03.359Z,0,0,M,ntu,https://www.dcard.tw/f/ntu/p/235207042,dcard,post,嗨嗨嗨嗨嗨有人上過嗎需要先具備什麼知識呢,"['嗨', '嗨', '嗨', '嗨', '嗨', '有', '人', '上', '過', '嗎', '需要', '先', '具備', '什麼', '知識', '呢']","['I', 'I', 'I', 'I', 'I', 'V_2', 'Na', 'Ncd', 'VCL', 'T', 'VK', 'D', 'VJ', 'Nep', 'Na', 'T']","['嗨', '嗨', '嗨', '嗨', '嗨', '人', '需要', '先', '具備', '知識']",[],neutral
1,235206326,"怎麼樣的外在條件會吸引同系異性？或是小弟稍微列出自己的條件，可以請各位發表一下看法嗎？（希望不要猜到我是誰）
要嘴要炮的都可以，主要是內容真實就好
181-71-外貌男 無不良嗜好
家境富裕 出手還算大方（自認，事實應該不會差距太遠，熟的出去一定是我買單
音樂背景（古典樂）
表達能力強 學科能力強（這個年代好像沒用了？
多項實習 多項得獎
幽默（這是根據參加各活動其他人的回饋？

#會這樣問是想說，之前（期考週）有一陣子問系上女同學要不要出去吃飯,她說她先忙考試跟報告，請問該如何確定她是忙還是只是不想跟我出去吃飯呢？",勞煩各位大神開示,2021-01-20T14:30:51.798Z,2021-01-20T14:30:51.798Z,5,0,M,ntu,https://www.dcard.tw/f/ntu/p/235206326,dcard,post,怎麼樣的外在條件會吸引同系異性或是小弟稍微列出自己的條件可以請各位發表一下看法嗎希望不要猜到我是誰要嘴要炮的都可以主要是內容真實就好外貌男無不良嗜好家境富裕出手還算大方自認事實應該不會差距太遠熟的出去一定是我買單音樂背景古典樂表達能力強學科能力強這個年代好像沒用了多項實習多項得獎幽默這是根據參加各活動其他人的回饋會這樣問是想說之前期考週有一陣子問系上女同學要不要出去吃飯她說她先忙考試跟報告請問該如何確定她是忙還是只是不想跟我出去吃飯呢,"['怎麼樣', '的', '外在', '條件', '會', '吸引', '同', '系', '異性', '或是', '小弟', '稍微', '列出', '自己', '的', '條件', '可以', '請', '各位', '發表', '一下', '看法', '嗎', '希望', '不要', '猜到', '我', '是', '誰', '要', '嘴', '要', '炮', '的', '都', '可以', '主要', '是', '內容', '真實', '就', '好', '外貌', '男無', '不良', '嗜好', '家境', '富裕', '出手', '還', '算', '大方', '自認', '事實', '應該', '不會', '差距', '太', '遠', '熟', '的', '出去', '一定', '是', '我', '買單', '音樂', '背景', '古典樂', '表達', '能力', '強', '學科', '能力', '強', '這', '個', '年代', '好像', '沒用', '了', '多', '項', '實習', '多', '項', '得獎', '幽默', '這', '是', '根據', '參加', '各', '活動', '其他', '人', '的', '回饋', '會', '這樣', '問', '是', '想', '說', '之前', '期考週', '有', '一陣子', '問', '系', '上', '女', '同學', '要不要', '出去', '吃飯', '她', '說', '她', '先', '忙', '考試', '跟', '報告', '請問', '該', '如何', '確定', '她', '是', '忙', '還是', '只是', '不', '想', '跟', '我', '出去', '吃飯', '呢']","['VH', 'DE', 'Na', 'Na', 'D', 'VJ', 'Nes', 'Nc', 'Na', 'Caa', 'Na', 'D', 'VC', 'Nh', 'DE', 'Na', 'D', 'VF', 'Nh', 'VC', 'Nd', 'Na', 'T', 'VK', 'D', 'VE', 'Nh', 'SHI', 'Nh', 'D', 'Na', 'VC', 'Na', 'DE', 'D', 'D', 'D', 'SHI', 'Na', 'VH', 'D', 'VH', 'Na', 'Na', 'VH', 'Na', 'Na', 'VH', 'VA', 'D', 'VG', 'VH', 'VE', 'Na', 'D', 'D', 'Na', 'Dfa', 'VH', 'VH', 'DE', 'VA', 'D', 'SHI', 'Nh', 'VA', 'Na', 'Na', 'Na', 'VC', 'Na', 'VH', 'Na', 'Na', 'VH', 'Nep', 'Nf', 'Nd', 'D', 'VH', 'Di', 'Neqa', 'Nf', 'VA', 'Neqa', 'Nf', 'VA', 'VH', 'Nep', 'SHI', 'P', 'VC', 'Nes', 'Na', 'Neqa', 'Na', 'DE', 'Na', 'D', 'VH', 'VE', 'SHI', 'VE', 'VE', 'Ng', 'Na', 'V_2', 'Nd', 'VE', 'Nc', 'Ncd', 'Na', 'Na', 'D', 'VA', 'VA', 'Nh', 'VE', 'Nh', 'D', 'VH', 'Na', 'P', 'Na', 'VE', 'D', 'D', 'VK', 'Nh', 'SHI', 'VH', 'D', 'D', 'D', 'VE', 'P', 'Nh', 'VA', 'VA', 'T']","['外在', '條件', '吸引', '系', '異性', '小弟', '稍微', '列出', '條件', '請', '發表', '一下', '看法', '希望', '猜到', '嘴', '炮', '主要', '內容', '真實', '好', '外貌', '男無', '不良', '嗜好', '家境', '富裕', '出手', '算', '大方', '自認', '事實', '應該', '差距', '太', '遠', '熟', '一定', '買單', '音樂', '背景', '古典樂', '表達', '能力', '強', '學科', '能力', '強', '年代', '好像', '沒用', '項', '實習', '項', '得獎', '幽默', '參加', '活動', '人', '回饋', '問', '想', '說', '之前', '期考週', '一陣子', '問', '系', '女', '同學', '要不要', '吃飯', '說', '先', '忙', '考試', '報告', '請問', '確定', '忙', '想', '吃飯']",[],positive
2,235205879,"想請問廖士程老師的醫學心理學
修課感覺和給分如何😳

高中不是三類的
但現在在三類組科系
對於醫學相關有點興趣但能力、分數都不太好😂

另外想請問
有沒有推薦給對生物（醫學）有興趣
但完全沒有底子的人修的課
負荷也適中的
（因為還有本系的課要修）

謝謝各位美女帥哥",醫學心理學 廖士程,2021-01-20T13:20:28.298Z,2021-01-20T13:20:28.298Z,1,1,F,ntu,https://www.dcard.tw/f/ntu/p/235205879,dcard,post,想請問廖士程老師的醫學心理學修課感覺和給分如何高中不是三類的但現在在三類組科系對於醫學相關有點興趣但能力分數都不太好另外想請問有沒有推薦給對生物醫學有興趣但完全沒有底子的人修的課負荷也適中的因為還有本系的課要修謝謝各位美女帥哥,"['想', '請問', '廖士程', '老師', '的', '醫學', '心理學', '修課', '感覺', '和', '給分', '如何', '高中', '不', '是', '三', '類', '的', '但', '現在', '在', '三', '類組', '科系', '對於', '醫學', '相關', '有點', '興趣', '但', '能力', '分數', '都', '不', '太', '好', '另外', '想', '請問', '有沒有', '推薦給', '對', '生物醫學', '有', '興趣', '但', '完全', '沒有', '底子', '的', '人', '修', '的', '課', '負荷', '也', '適中', '的', '因為', '還', '有', '本', '系', '的', '課', '要', '修', '謝謝', '各位', '美女', '帥哥']","['VE', 'VE', 'Nb', 'Na', 'DE', 'Na', 'Na', 'Na', 'Na', 'Caa', 'VA', 'D', 'Nc', 'D', 'SHI', 'Neu', 'Nf', 'DE', 'Cbb', 'Nd', 'P', 'Neu', 'Na', 'Na', 'P', 'Na', 'VH', 'Dfa', 'Na', 'Cbb', 'Na', 'Na', 'D', 'D', 'Dfa', 'VH', 'Cbb', 'VE', 'VE', 'D', 'VD', 'P', 'Na', 'V_2', 'Na', 'Cbb', 'D', 'VJ', 'Na', 'DE', 'Na', 'VC', 'DE', 'Na', 'Na', 'D', 'VH', 'DE', 'Cbb', 'D', 'V_2', 'Nes', 'Nc', 'DE', 'Na', 'D', 'VC', 'VJ', 'Nh', 'Na', 'Na']","['想', '請問', '廖士程', '老師', '醫學', '心理學', '修課', '感覺', '給分', '高中', '類', '現在', '類組', '科系', '醫學', '相關', '有點', '興趣', '能力', '分數', '太', '好', '想', '請問', '有沒有', '推薦給', '生物醫學', '興趣', '完全', '底子', '人', '修', '課', '負荷', '適中', '系', '課', '修', '謝謝', '美女', '帥哥']",[],positive
3,235205605,"期末不是考完了嗎？

晚上五點經過總圖，門口顯示有440人在館內

怎麼還是那麼多人在讀書？",為什麼總圖今天還是超過400人在使用？,2021-01-20T12:31:39.964Z,2021-01-20T12:33:01.142Z,8,9,M,ntu,https://www.dcard.tw/f/ntu/p/235205605,dcard,post,期末不是考完了嗎晚上五點經過總圖門口顯示有人在館內怎麼還是那麼多人在讀書,"['期末', '不', '是', '考完', '了', '嗎', '晚上', '五點', '經過', '總圖', '門口', '顯示', '有', '人', '在', '館', '內', '怎麼', '還是', '那麼多', '人', '在', '讀書']","['Nd', 'D', 'SHI', 'VC', 'Di', 'T', 'Nd', 'Neu', 'VCL', 'Na', 'Nc', 'VK', 'V_2', 'Na', 'P', 'Nc', 'Ncd', 'D', 'D', 'Neqa', 'Na', 'P', 'VA']","['期末', '考完', '晚上', '五點', '總圖', '門口', '顯示', '人', '館', '那麼多', '人', '讀書']",[],neutral
4,235204588,"本身覺得農院課程好像蠻有趣（雖然也還沒上過）但查評價都少之又少，雖然可能趕不上這次選課，但蠻希望有人可以現身說法分享一下～
田園生活體驗那種之後有機會會修，想要找的是一般的選修通識，希望不用用到「超級多和超級專業」的生物知識，畢竟我一類怕太難吸收 ><
以上，感謝大家！",農院選修/通識,2021-01-20T09:07:33.745Z,2021-01-20T09:07:33.745Z,8,2,F,ntu,https://www.dcard.tw/f/ntu/p/235204588,dcard,post,本身覺得農院課程好像蠻有趣雖然也還沒上過但查評價都少之又少雖然可能趕不上這次選課但蠻希望有人可以現身說法分享一下田園生活體驗那種之後有機會會修想要找的是一般的選修通識希望不用用到超級多和超級專業的生物知識畢竟我一類怕太難吸收以上感謝大家,"['本身', '覺得', '農院', '課程', '好像', '蠻', '有趣', '雖然', '也', '還', '沒', '上', '過', '但', '查', '評價', '都', '少之又少', '雖然', '可能', '趕不上', '這', '次', '選課', '但', '蠻', '希望', '有', '人', '可以', '現身說法', '分享', '一下', '田園', '生活', '體驗', '那', '種', '之後', '有機', '會會', '修', '想要', '找', '的', '是', '一般', '的', '選修', '通識', '希望', '不用', '用到', '超級', '多', '和', '超級', '專業', '的', '生物', '知識', '畢竟', '我', '一', '類', '怕', '太', '難', '吸收', '以上', '感謝', '大家']","['Nh', 'VK', 'Nc', 'Na', 'D', 'Dfa', 'VH', 'Cbb', 'D', 'D', 'D', 'VCL', 'Di', 'Cbb', 'VE', 'Na', 'D', 'VH', 'Cbb', 'D', 'VJ', 'Nep', 'Nf', 'VA', 'Cbb', 'Dfa', 'VK', 'V_2', 'Na', 'D', 'VA', 'VJ', 'Nd', 'Na', 'Na', 'VC', 'Nep', 'Nf', 'Ng', 'A', 'VC', 'VC', 'VE', 'VC', 'DE', 'SHI', 'A', 'DE', 'VC', 'A', 'Na', 'D', 'VC', 'A', 'VH', 'Caa', 'A', 'VH', 'DE', 'Na', 'Na', 'D', 'Nh', 'Neu', 'Nf', 'VK', 'Dfa', 'VH', 'VC', 'Ng', 'VK', 'Nh']","['覺得', '農院', '課程', '好像', '有趣', '查', '評價', '少之又少', '趕不上', '次', '選課', '希望', '人', '現身說法', '分享', '一下', '田園', '生活', '體驗', '種', '之後', '有機', '會會', '修', '想要', '找', '選修', '通識', '希望', '不用', '用到', '超級', '超級', '專業', '生物', '知識', '類', '太', '難', '吸收', '以上', '感謝']",[],positive
5,235204389,"如題
系辦說下學期會開一班顏的法理學
因應下學年只會開一班莊的
原本想選（參考往年評價
但又聽說莊班今年期末考選擇題
變得猶豫不決
本人沒有哲學腦 
有沒有這學期修的人建議一下咧
感恩",法理學 嘟幾？,2021-01-20T08:31:09.108Z,2021-01-20T08:31:09.108Z,1,0,M,ntu,https://www.dcard.tw/f/ntu/p/235204389,dcard,post,如題系辦說下學期會開一班顏的法理學因應下學年只會開一班莊的原本想選參考往年評價但又聽說莊班今年期末考選擇題變得猶豫不決本人沒有哲學腦有沒有這學期修的人建議一下咧感恩,"['如', '題系辦', '說', '下', '學期', '會', '開', '一', '班', '顏', '的', '法', '理學', '因應', '下', '學年', '只', '會', '開', '一', '班', '莊', '的', '原本', '想選', '參考', '往年', '評價', '但', '又', '聽說', '莊班', '今年', '期末考', '選擇題', '變得', '猶豫不決', '本人', '沒有', '哲學', '腦', '有沒有', '這', '學期', '修', '的', '人', '建議', '一下', '咧', '感恩']","['P', 'Na', 'VE', 'Nes', 'Na', 'D', 'VC', 'Neu', 'Nf', 'Na', 'DE', 'Na', 'Na', 'VJ', 'Nes', 'Na', 'Da', 'D', 'VC', 'Neu', 'Nf', 'Nb', 'DE', 'D', 'VC', 'VC', 'Nd', 'Na', 'Cbb', 'D', 'VE', 'Nb', 'Nd', 'Na', 'Na', 'VJ', 'VH', 'Nh', 'VJ', 'Na', 'Na', 'D', 'Nep', 'Na', 'VC', 'DE', 'Na', 'VE', 'Nd', 'T', 'VI']","['題系辦', '說', '下', '學期', '開', '班', '顏', '法', '理學', '因應', '下', '學年', '只', '開', '班', '莊', '原本', '想選', '參考', '往年', '評價', '聽說', '莊班', '今年', '期末考', '選擇題', '變得', '猶豫不決', '哲學', '腦', '有沒有', '學期', '修', '人', '建議', '一下', '咧', '感恩']",[],negative
6,235203878,"如果只修過微積分跟線代
修這個會爆嗎？",數學系的統計學,2021-01-20T06:45:04.781Z,2021-01-20T06:45:04.781Z,5,2,M,ntu,https://www.dcard.tw/f/ntu/p/235203878,dcard,post,如果只修過微積分跟線代修這個會爆嗎,"['如果', '只', '修', '過', '微積分', '跟', '線代修', '這', '個', '會', '爆', '嗎']","['Cbb', 'Da', 'VC', 'Di', 'Na', 'P', 'Na', 'Nep', 'Nf', 'D', 'VH', 'T']","['只', '修', '微積分', '線代修', '爆']",[],neutral
7,235203010,"因為沒貝斯跟電吉他彈，想打工存錢買
暑假會報名法院工讀，但覺得好像還是不太夠，想找學期間可以做的打工
自己有音樂科班背景、高中是熱音社有一些表演經驗，也有一些駐唱經驗；
當過補習班國數社解題老師（Ｍ8那間）
由於系上課程用不到數學，就辭掉了（絕大部分都是解數學）

感覺很多人都是接家教，但數學自從改成108課綱就對舊課綱的文組生很不友善...
文科如果不教英文就沒什麼學生能接qq

所以想請問大家有沒有什麼推薦的打工！
有考慮NGO，但好像查不太到在徵工讀的...
拜託大家了～",求推薦打工！,2021-01-20T03:34:04.402Z,2021-01-20T03:34:04.402Z,3,4,F,ntu,https://www.dcard.tw/f/ntu/p/235203010,dcard,post,因為沒貝斯跟電吉他彈想打工存錢買暑假會報名法院工讀但覺得好像還是不太夠想找學期間可以做的打工自己有音樂科班背景高中是熱音社有一些表演經驗也有一些駐唱經驗當過補習班國數社解題老師那間由於系上課程用不到數學就辭掉了絕大部分都是解數學感覺很多人都是接家教但數學自從改成課綱就對舊課綱的文組生很不友善文科如果不教英文就沒什麼學生能接所以想請問大家有沒有什麼推薦的打工有考慮但好像查不太到在徵工讀的拜託大家了,"['因為', '沒', '貝斯', '跟', '電', '吉他', '彈', '想', '打工', '存錢', '買', '暑假', '會', '報名', '法院', '工讀', '但', '覺得', '好像', '還是', '不', '太', '夠', '想', '找', '學期', '間', '可以', '做', '的', '打工', '自己', '有', '音樂', '科班', '背景', '高中', '是', '熱', '音社', '有', '一些', '表演', '經驗', '也', '有', '一些', '駐唱', '經驗', '當', '過', '補習班', '國數社', '解題', '老師', '那', '間', '由於', '系', '上', '課程', '用不到', '數學', '就', '辭掉', '了', '絕大部分', '都', '是', '解', '數學', '感覺', '很多', '人', '都', '是', '接', '家教', '但', '數學', '自從', '改成', '課綱', '就', '對', '舊', '課綱', '的', '文組生', '很', '不', '友善', '文科', '如果', '不', '教', '英文', '就', '沒', '什麼', '學生', '能', '接', '所以', '想', '請問', '大家', '有沒有', '什麼', '推薦', '的', '打工', '有', '考慮', '但', '好像', '查', '不', '太', '到', '在', '徵', '工讀', '的', '拜託', '大家', '了']","['Cbb', 'VJ', 'Nb', 'P', 'Na', 'Na', 'VC', 'VE', 'VA', 'VA', 'VC', 'Nd', 'D', 'VA', 'Nc', 'VA', 'Cbb', 'VK', 'D', 'D', 'D', 'Dfa', 'VH', 'VE', 'VC', 'Na', 'Ng', 'D', 'VC', 'DE', 'VA', 'Nh', 'V_2', 'Na', 'A', 'Na', 'Nc', 'SHI', 'VHC', 'Nc', 'V_2', 'Neqa', 'Na', 'Na', 'D', 'V_2', 'Neqa', 'VA', 'Na', 'VG', 'Di', 'Nc', 'Nc', 'Na', 'Na', 'Nep', 'Nf', 'Cbb', 'Nc', 'Ncd', 'Na', 'D', 'Na', 'D', 'VC', 'Di', 'Neqa', 'D', 'SHI', 'VC', 'Na', 'VK', 'Neqa', 'Na', 'D', 'SHI', 'VC', 'Na', 'Cbb', 'Na', 'P', 'VG', 'Na', 'D', 'P', 'VH', 'Na', 'DE', 'Nb', 'Dfa', 'D', 'VH', 'Na', 'Cbb', 'D', 'VC', 'Na', 'D', 'VJ', 'Nep', 'Na', 'D', 'VC', 'Cbb', 'VE', 'VE', 'Nh', 'D', 'Nep', 'VC', 'DE', 'VA', 'V_2', 'VE', 'Cbb', 'D', 'VE', 'D', 'Dfa', 'P', 'P', 'VC', 'VA', 'DE', 'VC', 'Nh', 'T']","['貝斯', '電', '吉他', '彈', '想', '打工', '存錢', '買', '暑假', '報名', '法院', '工讀', '覺得', '好像', '太', '夠', '想', '找', '學期', '間', '做', '打工', '音樂', '科班', '背景', '高中', '熱', '音社', '一些', '表演', '經驗', '一些', '駐唱', '經驗', '補習班', '國數社', '解題', '老師', '間', '系', '課程', '用不到', '數學', '辭掉', '絕大部分', '解', '數學', '感覺', '人', '接', '家教', '數學', '改成', '課綱', '舊', '課綱', '文組生', '友善', '文科', '教', '英文', '學生', '接', '想', '請問', '有沒有', '推薦', '打工', '考慮', '好像', '查', '太', '徵', '工讀', '拜託']",[],positive
