0,235134754,邱智銘 英文二,淡江大學,tku
1,235134692,好吃的越南美食,淡江大學,tku
2,235134451,廖兆陽老師 日文一,淡江大學,tku
3,235134367,借/買國防課本,淡江大學,tku
4,235134301,日文（ㄧ）廖兆陽,淡江大學,tku
5,235134233,看雪❄️,淡江大學,tku
6,235134053,101B棟5樓 棉被支援,淡江大學,tku
7,235133824,吵屁吵,淡江大學,tku
8,235133615,Hicity全家,淡江大學,tku
9,235133515,淡大101A棟,淡江大學,tku
10,235132952,慕芬教授的考題很棒,淡江大學,tku
11,235132899,#慢1秒慘劇 報告最好提早做,淡江大學,tku
12,235132807,Line雖然方便，卻減少人與人的互動,淡江大學,tku
13,235132726,說散就散,淡江大學,tku
14,235132706,iclass 當機,淡江大學,tku
15,235132659,走著走著就散了,淡江大學,tku
16,235132543,大學學習報告沒交,淡江大學,tku
17,235132260,徵求二手電鍋 高價收,淡江大學,tku
18,235132034,五虎崗停車場！車子倒起來,淡江大學,tku
19,235131861,圖書館幹傘,淡江大學,tku
20,235131644,鄧玉英 經濟學概論期末,淡江大學,tku
21,235131517,期末考快到了，但是……,淡江大學,tku
22,235131373,請益大學生涯發展,淡江大學,tku
23,235131277,資傳,淡江大學,tku
24,235131247,陳宜武 閱讀電影文化,淡江大學,tku
25,235131023,B515撿到錢包,淡江大學,tku
26,235130614,雙主修意見,淡江大學,tku
27,235130556,學生證遺失,淡江大學,tku
28,235130499,助人,淡江大學,tku
29,235130162,書包遺失,淡江大學,tku
30,235130111,有人可以傳一下劉增泉-歐洲文化史的申論題照片嗎？,淡江大學,tku
31,235130044,圖書館偷傘,淡江大學,tku
32,235129900,體重身高,淡江大學,tku
33,235129467,偷傘還是拿錯......,淡江大學,tku
34,235129209,尋找遺失鉛筆盒（灰色無印良品）,淡江大學,tku
35,235129189,樾公期末考,淡江大學,tku
36,235129177,麻煩大家餵貓也要注意環境整潔,淡江大學,tku
37,235129152,大富翁淫叫,淡江大學,tku
38,235129149,中午在體育館排球場遺失手錶,淡江大學,tku
39,235129079,水源街鑫鑫711把傘我傘拿走的人,淡江大學,tku
40,235128983,社團參與認證,淡江大學,tku
41,235128669,錢包好像被偷了,淡江大學,tku
42,235128640,有人撿到一串鑰匙嗎,淡江大學,tku
43,235128604,財務管理 顧老師,淡江大學,tku
44,235128438,科技進化  周厚文,淡江大學,tku
45,235128317,英文抵免後的實習課,淡江大學,tku
46,235128150,今早五虎崗棒棒糖奇遇記,淡江大學,tku
47,235127988,想請問一下，有沒有前陣子在電競工廠看我打槍的女森？,淡江大學,tku
48,235127881,B602財務報表期末考 請還我傘,淡江大學,tku
49,235127679,馬來文與文化,淡江大學,tku
