0,235162963,高級英文,彰化師範大學,ncue
1,235162349,寒宿的問題,彰化師範大學,ncue
2,235159943,學貸住宿費,彰化師範大學,ncue
3,235159199,星期五夜店,彰化師範大學,ncue
4,235157826,真相永遠只有一個！,彰化師範大學,ncue
5,235150999,徵飯友,彰化師範大學,ncue
6,235149822,你悶不要吵架了哦,彰化師範大學,ncue
7,235148262,轉：你知道搖搖五霸是哪五霸嗎？,彰化師範大學,ncue
8,235145973,正義哥,彰化師範大學,ncue
9,235143319,潘哥亮希,彰化師範大學,ncue
10,235142955,公育系要表演到什麼時候,彰化師範大學,ncue
11,235141371,我的彰師勵志生活,彰化師範大學,ncue
12,235139188,琴房的女生,彰化師範大學,ncue
13,235138855,衝浪社,彰化師範大學,ncue
14,235138340,七宿東三,彰化師範大學,ncue
15,235137768,臺灣社會文化史,彰化師範大學,ncue
16,235133420,彰師知名校友生日,彰化師範大學,ncue
17,235129236,帽T,彰化師範大學,ncue
18,235127093,真的很吵,彰化師範大學,ncue
19,235127087,七舍外面是在吵什麼？,彰化師範大學,ncue
20,235126067,問課,彰化師範大學,ncue
21,235125919,選課網頁有毒？,彰化師範大學,ncue
22,235123770,很會停車嘛,彰化師範大學,ncue
23,235119700,詢問企管一美國政府課程的評價,彰化師範大學,ncue
24,235118615,求好過的精進英外文,彰化師範大學,ncue
25,235116957,來我們學校當🈹️啊,彰化師範大學,ncue
26,235116008,漢服同好,彰化師範大學,ncue
27,235107974,想請問大家都怎麼把東西寄回家,彰化師範大學,ncue
28,235104534,學校球場借用,彰化師範大學,ncue
29,235103665,大一英文中級推薦教授,彰化師範大學,ncue
30,235099219,問 精進中文,彰化師範大學,ncue
31,235092658,問課（教授）,彰化師範大學,ncue
32,235079597,機車事件,彰化師範大學,ncue
33,235078731,牛師傅今天中午有營業,彰化師範大學,ncue
34,235075484,放心 我們請🈹️處理,彰化師範大學,ncue
35,235075477,轉：我是學生證的持有者,彰化師範大學,ncue
36,235071427,學生證遺失,彰化師範大學,ncue
37,235071045,學校宿舍網路,彰化師範大學,ncue
38,235069280,彰師五霸處理,彰化師範大學,ncue
39,235066359,聖誕趴出現變態（？）,彰化師範大學,ncue
40,235066295,記憶卡遺失,彰化師範大學,ncue
41,235065144,小人物前面不能停車了?,彰化師範大學,ncue
42,235064957,英文系研究生白嫖,彰化師範大學,ncue
43,235064454,#問卷 學生獨立研究 三倍券問卷,彰化師範大學,ncue
44,235061246,上週通識講座 魔術師,彰化師範大學,ncue
45,235060521,國文系仇女學長,彰化師範大學,ncue
46,235056182,請問為什麼不能進入開課查詢看下學期的課,彰化師範大學,ncue
47,235055970,大二體育課問,彰化師範大學,ncue
48,235046880,問個蠢問題,彰化師範大學,ncue
