0,235134884,教授我不想努力了😭,成功大學,ncku
1,235134815,ㄟ怎麼看成績分布啦,成功大學,ncku
2,235134377,成大光電系是否承認外系的計概?,成功大學,ncku
3,235134052,成大學生不愛讀書？,成功大學,ncku
4,235133778,現在大家都超fly,成功大學,ncku
5,235133653,腿控福利串,成功大學,ncku
6,235133446,光二9樓到底在吵尛,成功大學,ncku
7,235133411,寒假快樂,成功大學,ncku
8,235133406,夜晚好冷,成功大學,ncku
9,235132944,冷冷的天,成功大學,ncku
10,235132553,勝八二樓洗衣服的智障,成功大學,ncku
11,235132230,我抽到新年限定神奇籃子耶,成功大學,ncku
12,235132182,勝八居民們拜託安靜,成功大學,ncku
13,235132018,海商法,成功大學,ncku
14,235131778,休學 教授不在 要找誰簽名,成功大學,ncku
15,235131637,洗ㄐㄐ,成功大學,ncku
16,235131241,農曆春節返鄉車票訂票,成功大學,ncku
17,235131191,成大外籍生關係真的很亂嗎？,成功大學,ncku
18,235131173,再一天就要放寒假啦！！,成功大學,ncku
19,235131157,東和路剪頭髮,成功大學,ncku
20,235130965,牙齒矯正,成功大學,ncku
21,235130406,勾起成大人心中的惡,成功大學,ncku
22,235130192,電機系工數最後總平均會是多少啊,成功大學,ncku
23,235130120,海商法,成功大學,ncku
24,235130100,宿網,成功大學,ncku
25,235130083,很愛抱怨找不到男友,成功大學,ncku
26,235129828,在此獻上詛咒,成功大學,ncku
27,235129589,喪葬史的女生,成功大學,ncku
28,235129421,肥宅當太久是不是會默默的彎掉,成功大學,ncku
29,235129301,統計系的請進來,成功大學,ncku
30,235129159,不想努力了,成功大學,ncku
31,235128736,計概感覺要被當了嗚嗚嗚,成功大學,ncku
32,235128517,感覺要被二一ㄌಥ_ಥ,成功大學,ncku
33,235128445,誰的手機一直震動啦！,成功大學,ncku
34,235127751,工程大學店,成功大學,ncku
35,235127704,LINE「斷臂殘猿」譏笑身障教授 中山大學生吃官司,成功大學,ncku
