0,235169141,重修問題（？,台科大,ntust
1,235167764,基本電學沒學很好 電子 電路 電磁學可以直接上嗎？,台科大,ntust
2,235164269,詢問 老師會不會當人,台科大,ntust
3,235163117,環境這禮拜要上嗎,台科大,ntust
4,235159469,一上硬爆,台科大,ntust
5,235157389,求考古題,台科大,ntust
6,235144992,停一宿的勁爆150,台科大,ntust
7,235142962,請問蔡耀勳老師的初級日文下週有要上課嗎？,台科大,ntust
8,235141134,#問 初級日文(林益泓）期末範圍,台科大,ntust
9,235140100,關於轉系,台科大,ntust
10,235134330,宿舍的飲水機有什麼秘密嗎？,台科大,ntust
11,235133666,期末福利  大家期末加油ฅ•ω•ฅ,台科大,ntust
12,235133361,宿舍是練舞場？,台科大,ntust
13,235129300,問 學校打工,台科大,ntust
14,235127764,昨天有人被推銷買書ㄇ,台科大,ntust
15,235126423,林益泓 進階日文 關於期末考,台科大,ntust
16,235121057,創意與經典閱讀,台科大,ntust
17,235118142,有人知道歷史與文明的變遷期末考準備方向嗎,台科大,ntust
18,235115561,這樣教的意義何在？,台科大,ntust
19,235114526,材料系柯老師,台科大,ntust
20,235114273,一餐尋物,台科大,ntust
21,235110640,養生醫學 1/6要上課嗎？,台科大,ntust
22,235109239,空教室,台科大,ntust
23,235102893,住宿問題,台科大,ntust
24,235089120,2021,台科大,ntust
25,235085538,前進校園送好禮🎁國泰世華KOKO簽帳金融卡 X 韓國KAKAO FRIENDS🦁超KO愛來襲😍還有免費熱可可溫暖你的心❤！,台科大,ntust
26,235084920,助教,台科大,ntust
27,235083401,當頭殼板個版喔= =,台科大,ntust
28,235069218,聖誕傳說,台科大,ntust
29,235068979,卡卦,台科大,ntust
30,235067510,社團成發,台科大,ntust
31,235060688,Web Mail登不進去,台科大,ntust
32,235059056,斷網正常嗎？,台科大,ntust
33,235058357,從來沒看過這麼扯的教授,台科大,ntust
34,235053908,台科打算硬推16+2？,台科大,ntust
35,235051317,機車安全帽直接放椅墊看起來比較屌,台科大,ntust
36,235050417,語料庫研究 王世平,台科大,ntust
37,235049699,科技英文、跨文化溝通理解 謝明慧,台科大,ntust
38,235047261,問課 管理概論,台科大,ntust
39,235046671,瀛太的課可以當通識？,台科大,ntust
40,235046653,我想問！,台科大,ntust
41,235046634,問課-通識,台科大,ntust
