0,235167775,傳說對決校園賽徵人,中央大學,ncu
1,235167596,工程師擁抱3.42億元特斯拉股票宣布退休,中央大學,ncu
2,235166949,撞倒後肇事逃逸求目擊 自首更好,中央大學,ncu
3,235165704,學校是否有寒修微積分,中央大學,ncu
4,235165140,NCUFree,中央大學,ncu
5,235164593,要被二了...,中央大學,ncu
6,235164569,週會不能選兩堂QQ,中央大學,ncu
7,235163902,貓貓那麼可愛 怎麼可以吃貓貓😢,中央大學,ncu
8,235163875,資電院週會時數,中央大學,ncu
9,235163399,車子這樣停？,中央大學,ncu
10,235162799,Re:百萬年薪,中央大學,ncu
11,235162657,央央畢業可以有百萬年薪嗎?,中央大學,ncu
12,235161120,下學期週會請賴品妤來？？？,中央大學,ncu
13,235160131,French Exchange Student,中央大學,ncu
14,235158914,大家口罩戴好啊,中央大學,ncu
15,235158585,慟！桃園確診+2 各位央央小心阿,中央大學,ncu
16,235157877,請問星期五早上德文一A期末考,中央大學,ncu
17,235157518,央央打工會要簽人事保證嗎？,中央大學,ncu
18,235157258,123456,中央大學,ncu
19,235156961,大江和 IKEA 今天臨時停業,中央大學,ncu
20,235155531,男12五樓 公共衛浴抽菸仔給我進來!,中央大學,ncu
21,235153319,圖書館很辣雞,中央大學,ncu
22,235153201,好冷,中央大學,ncu
23,235152683,學習室不要吹頭髮,中央大學,ncu
24,235152670,綠粉：萊豬台灣豬一樣是豬 都能吃,中央大學,ncu
25,235151832,K中,中央大學,ncu
26,235151631,連續兩台救護車進學校有掛嗎？,中央大學,ncu
27,235149770,越想越不對勁,中央大學,ncu
28,235148892,宵夜街抽菸仔,中央大學,ncu
29,235148795,NCU TALK陰道的構造？,中央大學,ncu
30,235148603,想找可愛的男孩子🥺,中央大學,ncu
31,235148396,🐦啾🐦啾🐦啾🐦啾🐦,中央大學,ncu
32,235145989,非人住,中央大學,ncu
33,235142988,央央有MK粉嗎,中央大學,ncu
34,235142496,幹 冷到地震啦,中央大學,ncu
35,235142403,假訊息,中央大學,ncu
36,235142198,央男會仇女嗎?,中央大學,ncu
37,235141557,寒假怎麼到新竹實習,中央大學,ncu
38,235141209,央女同意嗎?,中央大學,ncu
39,235138248,央央跑道用藍色,中央大學,ncu
40,235137704,有誰會因為太冷就不想洗澡嗎？,中央大學,ncu
41,235137697,大氣呢？,中央大學,ncu
42,235137542,圖書館春聯,中央大學,ncu
43,235137361,天氣那麼冷,中央大學,ncu
44,235135646,央央下雪了？,中央大學,ncu
45,235133097,央央有免役的嗎？,中央大學,ncu
46,235133037,夢到,中央大學,ncu
47,235132976,追央女,中央大學,ncu
48,235132453,外送平台怎麼了,中央大學,ncu
49,235131150,期末加油集氣文,中央大學,ncu
50,235131124,央央要注意！,中央大學,ncu
51,235131122,外國人開的餐廳/小吃店,中央大學,ncu
52,235130765,找同學,中央大學,ncu
53,235130505,好奇,中央大學,ncu
54,235129203,嗨,中央大學,ncu
55,235127635,會覺得圖書館員很吵嗎？,中央大學,ncu
56,235125286,央央如何保暖？,中央大學,ncu
57,235125224,學店又出包了,中央大學,ncu
58,235125172,新設建築設計與工程學系?,中央大學,ncu
59,235125084,桃園敢跟進嗎,中央大學,ncu
60,235124764,「閃光藍褲人」,中央大學,ncu
61,235124537,客家語文曁社會科學學系,中央大學,ncu
62,235121512,學校那麼冷，有沒有人會喝酒來保暖？,中央大學,ncu
63,235119981,有女生想去Creamfield 嗎？,中央大學,ncu
64,235119839,實驗室報帳後離校,中央大學,ncu
65,235119208,24000以上ㄉ薪水是上到多少ㄋ,中央大學,ncu
66,235118637,機車壞掉,中央大學,ncu
67,235117219,宿網IP盜用問題,中央大學,ncu
68,235116232,計組會有多少跨考仔來修啊,中央大學,ncu
69,235113293,好想吃宵夜,中央大學,ncu
70,235111359,外宿求推薦,中央大學,ncu
71,235110799,【分享】臺北青年職涯發展中心TYS 企業參訪6大企業－台灣微軟｜悠活城市｜台新金控｜華碩電腦｜勤業眾信｜逗寶國際 報名開跑！,中央大學,ncu
72,235110444,中央宿網最近是不是更爛了,中央大學,ncu
73,235110205,央男呢,中央大學,ncu
74,235109989,現在一天不到5篇文,中央大學,ncu
75,235107449,租屋求解,中央大學,ncu
76,235105279,有關大一選課,中央大學,ncu
77,235102932,2021才剛開始就發生怪事,中央大學,ncu
78,235102019,中大人也會經常上演意識自我糾纏的戲碼嗎?,中央大學,ncu
79,235100634,連假結束QQ,中央大學,ncu
80,235099096,選課系統,中央大學,ncu
81,235098931,央央法律5年學碩,中央大學,ncu
82,235098845,台豬真的比較貴,中央大學,ncu
83,235096563,台聯大,中央大學,ncu
84,235096440,甲甲有點...,中央大學,ncu
85,235095426,熱音社太糟糕了吧,中央大學,ncu
86,235095269,Instagram Premium,中央大學,ncu
87,235094698,徵人一起讀書 discord群組——暫停邀人了哦謝謝🙏🏻,中央大學,ncu
88,235094119,台大物理所vs清大物理所,中央大學,ncu
89,235094031,資工系的課也太多人想修,中央大學,ncu
90,235089200,2️⃣0️⃣2️⃣1️⃣,中央大學,ncu
91,235089146,問 兩門地科系選修,中央大學,ncu
92,235088812,廢文www,中央大學,ncu
