0,235139627,新生宿舍請教,政治大學,nccu
1,235139520,wm5裡的自學課程是免費的嗎？,政治大學,nccu
2,235139500,我想去探險,政治大學,nccu
3,235139490,高級餐廳,政治大學,nccu
4,235139233,期末大家也要休息,政治大學,nccu
5,235139232,學校附近看起來比較健康衛生的餐飲店？,政治大學,nccu
6,235139206,機車室內停車場,政治大學,nccu
7,235139133,山上冷氣收費???,政治大學,nccu
8,235139121,微積分甲會考考場是不是還沒出來🧐,政治大學,nccu
9,235138390,【抱怨文】今天超冷 閉嘴趕快洗完澡很難嗎,政治大學,nccu
10,235138144,珮婷統計學期成績出來了,政治大學,nccu
11,235137915,保障床位,政治大學,nccu
12,235137652,自十又沒熱水了 不確定什麼時候會修好：）,政治大學,nccu
13,235137602,圖書館情侶黏在一起是有什麼問題嗎？,政治大學,nccu
14,235137502,寒冷之下，怎麼保暖,政治大學,nccu
15,235137461,莊國榮行政法範圍,政治大學,nccu
16,235136941,沒衛生紙,政治大學,nccu
17,235136764,週四D56 ETP初會TA 教室在哪？,政治大學,nccu
18,235136500,中會翻車簽到串,政治大學,nccu
19,235136484,認識異性的方法,政治大學,nccu
20,235136208,趕羚羊超冷,政治大學,nccu
21,235136124,政大的派克到底什麼時候營業,政治大學,nccu
22,235135830,山上能叫外送嗎,政治大學,nccu
23,235135681,從漫畫看日本期末,政治大學,nccu
24,235135594,週四周佩婷統計成績出來,政治大學,nccu
25,235135473,湛可南財管期末,政治大學,nccu
26,235135411,研所女宿候補找室友,政治大學,nccu
27,235135350,民法總則 蔡晶瑩,政治大學,nccu
28,235135075,東京小城,政治大學,nccu
29,235134569,[招募] 評分作業 實驗參與者,政治大學,nccu
30,235134450,Inccu 掛了？,政治大學,nccu
31,235133949,企管系行銷學程,政治大學,nccu
32,235133947,鎮洲經濟學調分？,政治大學,nccu
33,235133436,星期二D56張興華貨銀,政治大學,nccu
34,235133376,土地經濟學,政治大學,nccu
35,235133357,圖書館A1區咳嗽的,政治大學,nccu
36,235133281,莊九4樓某寢閉嘴好嗎：）,政治大學,nccu
37,235133111,雙轉輔外交政治,政治大學,nccu
38,235132947,雙輔企管,政治大學,nccu
39,235132922,誰發空白的限動啊,政治大學,nccu
40,235132897,#請教 外系修企研所課,政治大學,nccu
41,235132851,啊是要不要處理熱水問題？,政治大學,nccu
42,235132778,會計謝掉學生證,政治大學,nccu
