0,235170082,垃圾核心,聯合大學,nuu
1,235170058,所以機械系有掛嗎？,聯合大學,nuu
2,235169970,車棚有柱子的地方就別硬擠好嗎,聯合大學,nuu
3,235169914,影山樓是住猴子嗎,聯合大學,nuu
4,235169504,學貸的線上續貸,聯合大學,nuu
5,235169162,好客坡,聯合大學,nuu
6,235168952,欸影山樓的能源 你今天過得開心嗎？,聯合大學,nuu
7,235167724,半夜火災警報器響,聯合大學,nuu
8,235166555,2021年聯合經管元年,聯合大學,nuu
9,235166402,電子工程學系 重修,聯合大學,nuu
10,235166387,退款去哪了？,聯合大學,nuu
11,235166042,廁所的問題,聯合大學,nuu
12,235165861,原專練球邊抽煙  是要促進呼吸？？？,聯合大學,nuu
13,235165655,原來我們學校有八年級的同學欸,聯合大學,nuu
14,235165597,3127有徒弟了？！,聯合大學,nuu
15,235165016,想收編校貓,聯合大學,nuu
16,235164783,轟隆隆隆🤣🤣隆隆隆隆衝衝衝衝😏😏😏拉風😎😎😎引擎發動🔑🔑🔑引擎發動+🚗+👉+🚗一瞬間踩下油門,聯合大學,nuu
17,235164662,選體育課,聯合大學,nuu
18,235164451,紅夢要革命了,聯合大學,nuu
19,235162734,詢問～～,聯合大學,nuu
20,235162468,這是我們學校的人？,聯合大學,nuu
21,235162369,水世界旁邊研究室的狗狗,聯合大學,nuu
22,235161497,我們學校有這麼幽默的學生喔？想認識！,聯合大學,nuu
23,235160200,我恨冬天…,聯合大學,nuu
24,235158659,苗栗早午餐,聯合大學,nuu
25,235158296,雙電,聯合大學,nuu
26,235158102,別在那邊裝公主，先看看自己的臉,聯合大學,nuu
27,235157961,是你嗎？,聯合大學,nuu
28,235157499,苗栗好吃小火鍋,聯合大學,nuu
29,235156666,學餐巧麟有雷,聯合大學,nuu
30,235156403,苗栗大地雷,聯合大學,nuu
31,235156381,小梨花的左後腳受傷了,聯合大學,nuu
32,235155264,離散數學,聯合大學,nuu
33,235154499,beat box,聯合大學,nuu
34,235154367,新猴子出沒,聯合大學,nuu
35,235154083,誰家毛小孩跑出來了？,聯合大學,nuu
36,235153654,詢問 環安系,聯合大學,nuu
37,235152874,#轉發 工設系 鄭同學,聯合大學,nuu
38,235151577,右側超車，差點直接進殯葬業,聯合大學,nuu
39,235150612,有人掉學生證了,聯合大學,nuu
40,235149531,博物館與生活換課,聯合大學,nuu
41,235149456,男五宿七大不思議,聯合大學,nuu
42,235147972,體育四高爾夫換籃球或排球,聯合大學,nuu
43,235147614,男五宿好聲音,聯合大學,nuu
44,235146063,轉發,聯合大學,nuu
45,235146054,體育（四）壘球,聯合大學,nuu
46,235145472,請問吉拿棒,聯合大學,nuu
47,235145371,15%考慮高科彰師,聯合大學,nuu
48,235144346,3127的同學,聯合大學,nuu
49,235141610,疑問,聯合大學,nuu
50,235141517,【轉Po生輔公告-宿舍】小心洗到一半沒水,聯合大學,nuu
51,235141398,今天二坪好多人,聯合大學,nuu
52,235140876,聯大路上狂新聞囉,聯合大學,nuu
53,235140869,好東西跟大家分享,聯合大學,nuu
54,235140692,排球🏐️課,聯合大學,nuu
55,235139974,二階選課,聯合大學,nuu
56,235138746,到底在幹嘛🤦‍♂️,聯合大學,nuu
57,235138099,體育（四）禮拜二5.6節交換,聯合大學,nuu
58,235137923,大一想轉系,聯合大學,nuu
59,235137656,體育（四）高爾夫交換排球or籃球,聯合大學,nuu
60,235136394,校門要待轉？真的比較安全嗎？,聯合大學,nuu
61,235136119,郵寄的包裹,聯合大學,nuu
62,235135872,天氣好冷,聯合大學,nuu
63,235134352,猴子剃毛,聯合大學,nuu
64,235133873,影山三樓同學,聯合大學,nuu
65,235133511,機械懶人篇,聯合大學,nuu
66,235129717,（問）苗栗炸湯圓,聯合大學,nuu
67,235128763,連莊餐飲,聯合大學,nuu
68,235127936,9.40往二坪公車,聯合大學,nuu
69,235123299,苗栗國思想,聯合大學,nuu
70,235121443,原來聯大路的龍變成金色是因為...,聯合大學,nuu
71,235119376,雙電寒假要清空嗎？,聯合大學,nuu
72,235118382,影山5樓：）,聯合大學,nuu
73,235116465,國鼎圖書館,聯合大學,nuu
74,235115774,快來認領今天的靈魂急轉彎喔,聯合大學,nuu
75,235112169,離宿,聯合大學,nuu
76,235112048,雙電三樓洗衣場,聯合大學,nuu
77,235111654,話都你們長輩在說的,聯合大學,nuu
78,235108577,[請教]世界名劇賞析期末作業,聯合大學,nuu
79,235101980,音樂與人生 期末報告,聯合大學,nuu
80,235101451,八甲貓貓,聯合大學,nuu
81,235096873,#救救可憐人,聯合大學,nuu
82,235085890,紅燈代撞區,聯合大學,nuu
83,235085379,跨年,聯合大學,nuu
84,235085316,推）初級英文聽說訓練 郎勇才老師,聯合大學,nuu
85,235084915,機械係全家販賣機,聯合大學,nuu
86,235080017,［選課問題］劇場英文,聯合大學,nuu
87,235077908,[緊急公告]寒流來襲，暫停12/30(三)游泳大會考。,聯合大學,nuu
88,235077668,宿舍內吸煙,聯合大學,nuu
89,235077351,目睹倒車,聯合大學,nuu
90,235074338,2021日出地點,聯合大學,nuu
91,235072277,難道這是網路紅人！,聯合大學,nuu
92,235071624,女宿紅夢晚上都不睡覺嗎,聯合大學,nuu
93,235070751,學生會都猴子嗎,聯合大學,nuu
94,235068559,收發室收件,聯合大學,nuu
95,235068540,誕願一週年快樂,聯合大學,nuu
96,235068509,機車改排氣管是不是低能兒,聯合大學,nuu
