0,235156303,武嶺,東華大學,ndhu
1,235155534,分手要怎麼讀書阿？？？,東華大學,ndhu
2,235155411,真的麻煩降低音量,東華大學,ndhu
3,235154745,粉色自動傘,東華大學,ndhu
4,235154725,志學街娃娃機店樓上租屋,東華大學,ndhu
5,235154704,天翔居現在店裡有人,東華大學,ndhu
6,235154559,沁二割鞋變態,東華大學,ndhu
7,235154359,牛排先生旁邊的炸物,東華大學,ndhu
8,235154291,涵星一熱水,東華大學,ndhu
9,235154011,圖書館三樓309討論室旁邊自習區最進的椅子上面有釘子外露,東華大學,ndhu
10,235153836,黃瑞卿老師的統計,東華大學,ndhu
11,235153210,學生證,東華大學,ndhu
12,235152760,蔣駿 性別與法律,東華大學,ndhu
13,235152550,第n把雨傘被幹走,東華大學,ndhu
14,235152396,看見作弊該不該告發,東華大學,ndhu
15,235152061,強力演說與簡報作業,東華大學,ndhu
16,235151326,港龍 龍城 都幾？,東華大學,ndhu
17,235150937,科技與歷史 翁慶豐/李佳洪老師 加簽,東華大學,ndhu
18,235150803,眼鏡遺失,東華大學,ndhu
19,235150474,林千里,東華大學,ndhu
20,235150118,黑特涵星一莊熱水,東華大學,ndhu
21,235147969,迎曦電話分機,東華大學,ndhu
22,235147890,鮮茶道伯爵拿鐵？,東華大學,ndhu
23,235147028,有錢買車沒錢考駕照？,東華大學,ndhu
24,235146382,失物尋找,東華大學,ndhu
25,235145919,有人要一起去東湖練豪火球之術嗎,東華大學,ndhu
26,235145855,《狐裙狗襠-頑褲冤家》電影首映會,東華大學,ndhu
27,235145356,下學期退宿保證金問題,東華大學,ndhu
28,235145028,你他媽的能不能別在3：36這個時間點在走廊吹頭髮,東華大學,ndhu
29,235144834,拜託真的不要在宿舍廁所地板尿尿好嗎,東華大學,ndhu
30,235144442,期末幻覺？,東華大學,ndhu
31,235144384,錢包掉了😭😭,東華大學,ndhu
32,235144292,機車輪胎平衡,東華大學,ndhu
33,235144264,垃圾向晴,東華大學,ndhu
34,235143647,後門對面租屋,東華大學,ndhu
35,235143566,日文三（下）難度,東華大學,ndhu
36,235143205,有沒有受害者出來說一下到底怎麼回事？,東華大學,ndhu
37,235142382,向晴歌手,東華大學,ndhu
38,235142192,披薩外送,東華大學,ndhu
39,235142170,志學街上住宿,東華大學,ndhu
40,235142142,中正331評價,東華大學,ndhu
41,235141830,可以不要一直按喇叭嗎,東華大學,ndhu
42,235141667,激鬥峽谷,東華大學,ndhu
43,235141589,[徵求實驗受試者，缺25人，期末考到了大家出來動一動],東華大學,ndhu
44,235141504,舊宿郵局啥時來？,東華大學,ndhu
45,235141118,想要認識新朋友嗎~諮臨系專題參與者招募中,東華大學,ndhu
46,235140108,多容全家前手機,東華大學,ndhu
47,235139850,尋找耳機🥺,東華大學,ndhu
48,235139247,寒假寄包裹,東華大學,ndhu
49,235138009,東華氣象站為什麼不顯示溫度,東華大學,ndhu
50,235137647,天祥居騙人事件,東華大學,ndhu
51,235137450,尋找藍色小錢包,東華大學,ndhu
52,235136853,行雲車棚有喵喵,東華大學,ndhu
53,235136721,大一普物,東華大學,ndhu
54,235136325,注意安全,東華大學,ndhu
55,235136319,涵管的犬隻,東華大學,ndhu
56,235136006,學生證,東華大學,ndhu
57,235134928,協尋車鑰匙,東華大學,ndhu
58,235134436,全球環境變遷,東華大學,ndhu
59,235134110,感謝教育系女同學,東華大學,ndhu
60,235133526,向晴回音,東華大學,ndhu
61,235133385,寒宿室友,東華大學,ndhu
