0,235139923,光復宿舍附近吵三小？,成功大學,ncku
1,235139819,好冷,成功大學,ncku
2,235139807,笑死 是誰 自己承認,成功大學,ncku
3,235139358,寒假,成功大學,ncku
4,235139335,光一415打麻將小聲一點,成功大學,ncku
5,235139033,我也151 有人要收嗎ಥ_ಥ,成功大學,ncku
6,235138959,晚安安,成功大學,ncku
7,235138903,咩噗我也求幫助,成功大學,ncku
8,235138632,轉學生很強啊,成功大學,ncku
9,235138604,光一前面救護車？？,成功大學,ncku
10,235138096,書埃轉鬧清大版,成功大學,ncku
11,235138068,等成績或先回家,成功大學,ncku
12,235137941,大學的大家都有能力看完原文書嗎,成功大學,ncku
13,235137351,成績公布,成功大學,ncku
14,235137211,住太子剛剛烘衣服的請進,成功大學,ncku
15,235137190,考前禁忌,成功大學,ncku
16,235137154,有人也是今晚小休息 之後還要準備學測的嗎,成功大學,ncku
17,235137099,光一猴子,成功大學,ncku
18,235136603,螺旋升天之巨爽,成功大學,ncku
19,235136437,又有一波學店仔要進來了,成功大學,ncku
20,235136395,moodle點名系統,成功大學,ncku
21,235136039,誰做的 自己承認,成功大學,ncku
22,235135918,好大的官威呀,成功大學,ncku
23,235135875,天冷請多關懷周遭的人,成功大學,ncku
24,235135579,光電系的不要再在圍牆旁邊抽菸了,成功大學,ncku
25,235135514,有人也是期末考完還要作業嗎？,成功大學,ncku
26,235135486,吵尛,成功大學,ncku
27,235135314,轉學仔,成功大學,ncku
28,235135087,煦悅便當有許悅嗎？,成功大學,ncku
29,235135076,土力考試,成功大學,ncku
30,235134972,冷到腦袋使不上力可以申請救濟嗎,成功大學,ncku
31,235134884,教授我不想努力了😭,成功大學,ncku
32,235134815,ㄟ怎麼看成績分布啦,成功大學,ncku
33,235134052,成大學生不愛讀書？,成功大學,ncku
34,235133778,現在大家都超fly,成功大學,ncku
35,235133446,光二9樓到底在吵尛,成功大學,ncku
36,235133411,寒假快樂,成功大學,ncku
37,235133406,夜晚好冷,成功大學,ncku
38,235132944,冷冷的天,成功大學,ncku
39,235132553,勝八二樓洗衣服的智障,成功大學,ncku
40,235132230,我抽到新年限定神奇籃子耶,成功大學,ncku
41,235132182,不是住勝八就要變八婆,成功大學,ncku
42,235132018,海商法,成功大學,ncku
43,235131778,休學 教授不在 要找誰簽名,成功大學,ncku
44,235131637,洗ㄐㄐ,成功大學,ncku
45,235131241,農曆春節返鄉車票訂票,成功大學,ncku
46,235131191,成大外籍生關係真的很亂嗎？,成功大學,ncku
47,235131173,再一天就要放寒假啦！！,成功大學,ncku
48,235130965,牙齒矯正,成功大學,ncku
49,235130406,勾起成大人心中的惡,成功大學,ncku
50,235130192,電機系工數最後總平均會是多少啊,成功大學,ncku
51,235130120,海商法,成功大學,ncku
52,235130100,宿網,成功大學,ncku
53,235130083,很愛抱怨找不到男友,成功大學,ncku
54,235129828,在此獻上詛咒,成功大學,ncku
55,235129589,喪葬史的女生,成功大學,ncku
56,235129421,肥宅當太久是不是會默默的彎掉,成功大學,ncku
57,235129301,統計系的請進來,成功大學,ncku
58,235129159,不想努力了,成功大學,ncku
59,235128736,計概感覺要被當了嗚嗚嗚,成功大學,ncku
60,235128517,感覺要被二一ㄌಥ_ಥ,成功大學,ncku
61,235128445,誰的手機一直震動啦！,成功大學,ncku
62,235127751,工程大學店,成功大學,ncku
