0,235135089,學生證遺失,元智大學,yzu
1,235135004,請問今天化妝品概論課要去上嗎,元智大學,yzu
2,235134982,小木屋店員好正,元智大學,yzu
3,235134894,加選問題,元智大學,yzu
4,235134854,減修,元智大學,yzu
5,235134814,406 407 世界主要宗教概論,元智大學,yzu
6,235133209,#詢問 魏毓宏 生物分離技術,元智大學,yzu
7,235133061,小可愛,元智大學,yzu
8,235131319,下雨天禮讓別人,元智大學,yzu
9,235130255,氣音其實很吵！,元智大學,yzu
10,235130175,請問現在有誰在六館嗎！！,元智大學,yzu
11,235130153,同學你卡沒拿,元智大學,yzu
12,235129843,吃吃吃吃吃！,元智大學,yzu
13,235129766,素質？？？,元智大學,yzu
14,235129709,期末扣考,元智大學,yzu
15,235129302,祝大家期末歐趴,元智大學,yzu
16,235129285,機車鑰匙&宿舍鑰匙遺失,元智大學,yzu
17,235129110,衍生性金融商品題目,元智大學,yzu
18,235128741,騎車進學校,元智大學,yzu
19,235128467,舊宿四樓是在吵啥小,元智大學,yzu
20,235127950,喜樂早餐徵工讀生,元智大學,yzu
21,235127742,讀書室椅子越來越少囉,元智大學,yzu
