13597,"['地點', '桃園', '兩', '餐', '時間', '二四五一', '全', '天都', '可', '三四五', '希望', '共識', '因為', '我', '要', '上班', '所以', '不要', '遲到', '不要', '遲到', '不要', '遲到', '很', '重要', '所以', '說', '三', '次', '因為', '我', '從來', '沒有', '吃', '過', '兩', '餐', '所以', '就是', '吃飯', '的', '吃飯', '不', '是', '吃飯', '名義', '的', '聊天', '吃', '東西', '為主', '如果', '聊', '不', '來', '不用', '硬', '聊', '請', '讓', '我們', '各自', '玩', '手機', '結語', '我', '不', '是', '一', '個', '機車', '的', '人', '只是', '第一', '次', '約', '陌生人', '吃飯', '我', '也', '真的', '就', '想', '純粹', '享受', '食物', '但', '就', '找', '不', '到', '伴', '渴望', '找到', '所', '志', '略同', '的', '人', '平常', '工作', '壓力', '大都', '是', '為了', '口', '飯', '吃', '我', '不', '想', '在', '這', '上面', '還要', '在乎', '你', '的', '心情', '在乎', '這', '在乎', '那', '的', '請', '彼此', '體恤', '謝謝', '我們', '甚至', '可以', '當', '完全', '的', '個體', '同', '桌', '但', '自己', '吃', '自己', '的', '但', '或許', '是', '我', '先', '受不了', '拉', '願意', '者', '站', '內', '信', '喔']"
6424,
5472,"['剛', '看到', '知', '乎', '有', '人', '在', '討論', '所以', '轉來', '問', '一下', '大家', '的', '意見', '為什麼', '中國', '玩家', '對', '抄襲', '借鑒', '那麼', '敏感', '又', '極端', '孟德爾', '的', '回答', '知', '乎', '我', '可以', '理解', '因為', '國內', '現在', '的', '遊戲', '抄襲', '氾濫', '自己', '覺得', '尷尬', '所以', '希望', '改變', '輿論', '環境', '營造', '一', '種', '只有', '國內', '玩家', '在乎', '抄襲', '因為', '他們', '水平', '低', '玩', '的', '少', '國外', '高等', '玩家', '並', '不會', '拿', '抄襲', '說事', '的', '氛圍', '然而', '事實', '正好', '相反', '日本', '的', '遊戲', '介紹', '文章', '裡', '有', '一', '種', '專門', '的', '標籤', '就是', '的', '抄襲', '作', '其他', '作品', '也', '會', '在', '介紹', '時', '說明', '各', '種', '設定', '來自', '哪些', '作品', '真正', '的', '原創', '設定', '會', '被', '特意', '標明', '美國', '遊戲', '媒體', '介紹', '遊戲', '內容', '直接', '就', '說', '也', '加入', '了', '吃', '雞', '模式', '我', '說', '過', '次', '了', '現在', '說', '第次', '電子', '遊戲', '產業', '本身', '就是', '建立', '在', '抄襲', '基礎', '上', '的', '遊戲業', '的', '開創', '者', '當年', '就是', '盜版', '別', '家', '產品', '起家', '的', '任天堂', '也', '是', '做', '盜版', '起家', '的', '當時', '並', '不', '違法', '因為', '軟件', '擁有', '知識', '產權', '是', '年代', '才', '定', '的', '而且', '留', '了', '很多', '奇怪', '的', '口子', '這', '個', '以後', '有', '機會', '再', '說', '後來', '才', '逐漸', '過渡到', '抄襲', '抄', '了', '以後', '才', '開始', '加入', '自己', '的', '原創', '所有', '的', '電子', '遊戲', '名作', '除了', '俄羅斯', '方塊', '啪啦', '啪啦', '啪', '骰子', '這', '種', '極', '少數', '絕大部分', '遊戲', '都', '是', '在', '前', '人', '的', '基礎', '上', '添加', '小', '規模', '創新', '積少成多', '比如', '塞', '爾達', '傳說', '初', '代', '就', '大幅', '借用', '了', '龍', '之', '塔', '夢幻', '仙境', '的', '設計到', '今天', '這', '仍然', '是', '塞', '爾達', '系列', '的', '主要', '遊戲', '框架', '很多', '人', '總是', '拿', '如果', '真的', '抄襲', '了', '法律', '會', '制裁', '了', '法院', '沒', '判', '所以', '沒', '抄襲', '這', '種', '話', '術', '來', '套', '我', '我', '也', '第次', '解釋', '為什麼', '法律', '不會', '制裁', '遊戲', '抄襲', '遊戲界', '的', '抄襲', '第一', '案', '是', '訴', '的', '鬥士', '歷史', '抄襲', '自家', '街頭', '霸王', '這', '兩', '個', '遊戲', '去掉', '圖像', '和', '音樂', '以及', '可', '有', '可', '無', '的', '故事', '背景', '後', '在', '遊戲', '抽象', '設計', '層面', '是', '完全', '一樣', '的', '至少', '是', '的', '重合', '只不過', '街霸', '有', '一些', '比較', '高', '端的', '設計社', '水平', '不', '夠', '抄', '不過', '來', '而已', '然後', '拿出', '了', '一', '個', '幾乎', '沒有', '人', '聽說', '過', '的', '老', '遊戲', '對戰', '空手道', '青春', '美', '少女', '篇', '來', '反', '訴', '的', '街頭', '霸王', '抄襲', '自家', '遊戲', '非常', '令', '人', '尷尬', '的', '是', '雖然', '這', '個', '遊戲', '乍', '一', '看', '跟', '街霸', '完全', '沒有', '關係', '然而', '抽象層', '設計', '有', '都', '是', '相似', '的', '如果', '拿給', '不', '懂', '遊戲', '的', '人', '比如說', '本案', '法官', '會', '很', '直接', '的', '得出', '結論', '抄', '了', '最後', '庭', '外', '和解', '實際', '上', '是', '輸', '了', '這', '就是', '法律', '管不了', '遊戲', '抄襲', '的', '根本', '原因', '你', '怎麼', '證明', '這', '個', '點子', '是', '你', '想出來', '的', '隨時', '可能', '有', '一', '個', '名不見經傳', '的', '小', '廠', '拿出', '不', '超過', '個', '人', '見', '過', '的', '小', '遊戲', '來', '告', '你', '抄襲', '雖然', '你', '真的', '從來', '沒有', '聽說', '過', '這', '個', '遊戲', '千萬', '低估', '遊戲', '行業', '的', '規模', '和', '歷史', '你', '沒', '見', '過', '的', '東西', '多', '著', '呢', '所以', '遊戲業', '凡是', '告', '下來', '的', '遊戲', '設計', '相關', '的', '抄襲案', '全', '都', '是', '有', '專利', '做', '基礎', '的', '我', '不管', '你們', '誰', '做', '了', '什麼', '反正', '我', '只', '看', '專利', '申請', '日期', '最', '重要', '的', '是', '電子', '遊戲', '的', '發展', '就是', '建立', '在', '互相', '抄襲', '然後', '逐步', '改進', '基礎', '上', '的', '我', '第次', '提到', '這', '個', '例子', '很多', '玩家', '都', '在', '遊戲', '裡', '遇到', '過', '玩家', '退到', '牆角', '然後', '攝', '像', '機', '被迫', '向', '左右', '或者', '向', '上', '移', '視角', '變得', '非常', '奇怪', '無法', '操作', '然後', '死掉', '按理', '說', '最', '科學', '的', '方法', '是', '維持', '視角', '不變', '攝', '像', '機', '退到', '牆', '後', '牆', '變', '透明', '這', '個', '方法', '非常', '簡單', '實際', '上', '年代', '中期', '就', '有', '遊戲', '用到', '了', '然後', '搶先', '把', '這', '個', '設計', '註冊', '了', '專利', '如果', '遊戲', '玩法', '能夠', '註冊', '專利', '那麼', '結果', '就是', '遊戲業', '的', '徹底', '停滯', '超級', '馬里奧', '兄弟', '當年', '抄', '的', '那些', '設計到', '年', '才', '解除', '專利', '保護', '年', '才', '發展到', '超級', '馬里奧', '兄弟', '開', '什麼', '玩笑', '所以', '你', '抄襲', '也罷', '原創', '也罷', '都', '無所謂', '抄', '了', '就', '抄', '了', '大家', '都', '不', '抄', '的', '結果', '就是', '沒', '遊戲', '可', '玩', '只是', '抄', '了', '別人', '你', '自己', '要', '承認', '別', '天天', '嘴硬', '搞', '得', '好像', '別人', '污衊', '你', '一樣', '話說', '這', '種', '回答', '是', '不', '是', '可以', '終結', '抄襲抄襲', '的', '大量', '論戰', '了', '呢', '遊戲', '本身', '從', '以前', '到', '現在', '就是', '就是', '互相', '抄', '來', '抄', '去', '沒有', '抄', '來', '抄', '去', '還', '沒有', '遊戲', '呢', '你', '說', '的', '這些', '夢幻', '仙境', '都', '有', '吧', '薩爾達', '改進', '的', '是', '迷宮', '走法', '至少', '我', '在', '薩爾達', '之前', '還', '沒', '玩', '過', '迷宮', '是', '那樣', '的', '很多', '人', '讚美', '的', '不再', '是', '撞擊', '怪物', '攻擊', '反倒', '是', '美國', '的', '遊戲', '就', '有', '揮舞', '武器', '攻擊', '的', '模式', '有好有壞', '喔', '像', '這', '種', '還是', '放棄', '好']"
2499,"['情緒', '部分', '著', '墨', '不', '多', '集中', '在', '開頭']"
762,"['還', '有', '錯開', '牛奶', '水果', '和', '醣類', '的', '攝食', '時間', '避免', '血糖', '暴']"
59,"['寶寶', '出生', '時', '只有', '是', '小', '隻', '寶', '自己', '奶量', '算', '充足', '奶速', '也', '算', '快', '電動', '擠奶', '可', '看到', '奶柱柱', '左右', '既然', '奶量', '充足', '媽媽', '很', '想要', '寶寶', '趕快', '長大', '每', '餐', '都', '吸好吸滿', '不要', '吃', '仙女餐', '早點', '回到', '正常', '體重', '啊', '看', '自己', '的', '紀錄', '寶寶', '親餵', '時間', '變化', '如下', '滿月', '前', '在', '月', '中', '搖籃', '式抱法', '親餵', '雙邊', '奶', '加起來', '分', '回家', '搖籃', '式抱法', '親餵', '一', '次', '單邊奶分鐘', '以內', '喝完', '躺餵', '一', '次', '單邊奶分鐘', '喝完', '滿', '躺餵', '且', '這', '幾', '天', '開始', '一', '次', '單邊奶分鐘', '就', '不', '喝', '了', '以上', '喝完', '奶', '後', '都', '可以', '撐', '小時', '才', '討', '奶', '滿', '個', '月', '時', '回', '診', '頭', '圍', '身高', '有', '進步', '到', '體重', '還是', '在', '然後', '最近', '親餵', '時間', '實在', '縮', '得', '太', '短', '了', '媽媽', '好', '擔心', '所以', '想', '知道', '這樣', '的', '時間', '算', '正常', '嗎', '寶寶', '有', '舌繫帶', '過短', '的', '問題', '吐舌成', '明顯形', '會不會', '導致', '喝', '奶', '太', '累', '了', '所以', '喝', '的', '時間', '越來越', '短', '呢', '最近', '躺餵', '寶寶', '吐掉', '奶頭', '後頭', '會', '一直', '左轉', '右轉', '塞', '奶', '給他', '他', '吸', '了', '又', '吐掉', '不', '喝', '想', '知道', '會不會', '是', '有', '什麼', '意義', '呢', '但', '也', '不會', '吵鬧', '躁動', '就是了']"
13922,"['這', '場', '真的', '很', '難', '預測']"
13191,"['沙', '西麗', '防守', '強']"
5356,
14245,"['小天網', '前', '總是', '罩', '門', '啊']"
9812,
3327,"['的', '防疫', '措施', '要', '確實', '保護', '自己', '保護', '寶寶']"
1554,"['我', '家', '女兒', '出生', '當', '初一', '開始', '就', '跟', '幼兒園', '老師', '說', '保留']"
8602,"['中央', '通訊社', '國民黨', '財務', '吃緊', '內政部', '日撥億', '補助款', '首頁', '政治', '國民黨', '財務', '吃緊', '內政部', '日撥億', '補助款', '最', '新', '更新', '中央社', '記者', '陳俊華', '台北', '日電', '農曆年', '將近', '國民黨', '傳', '因', '財務', '吃緊', '不', '發', '年終', '不', '辦', '尾牙', '內政部', '民政司', '今天', '表示', '國民黨', '較', '早', '申請', '政黨', '補助款', '確定日', '就', '可', '撥款', '共', '新台幣', '億萬', '元', '媒體', '日前', '報導', '國民黨', '從', '年', '黨', '產會', '成立', '後', '被', '凍結', '黨', '產', '財務', '陷入', '困窘', '取消', '每', '年', '的', '年終', '及', '考績', '獎金', '去年', '連', '尾牙', '都', '沒', '辦文傳', '會', '主委', '王育敏', '說', '這', '幾年', '財務', '非常', '辛苦', '未', '發', '年終', '已', '行', '之多年', '尾牙', '也', '很多', '年', '沒', '辦', '內政部', '民政司', '表示', '依', '政黨法', '共有', '個', '政黨', '可', '申請', '政黨', '補助款', '民進黨', '可', '申請', '億萬', '元', '國民黨', '億萬', '元', '台灣', '民眾黨', '萬', '元', '時代', '力量', '萬', '元', '親民黨', '萬', '元', '台灣', '基進', '萬', '元', '民政司', '表示', '目前', '只有', '國民黨', '親民黨', '及', '時代', '力量', '申請', '其中', '因', '國民黨', '比較', '早', '申請', '內政部', '已', '通知日', '就', '可', '撥款', '至於', '親民黨', '時代', '力量', '部分', '還要', '先', '通知', '財政部', '國庫署', '撥款', '日期', '會', '另外', '通知', '依', '政黨法', '第條', '規定', '主管', '機關', '對於', '最近', '一', '次', '全國', '不', '分區', '及', '僑居', '國外', '國民', '立法委員', '選舉', '得票率', '達', '以上', '的', '政黨', '應', '編列', '年度', '預算', '補助', '每', '年', '每', '票', '補助', '元', '並', '按', '會計', '年度', '由', '主管', '機關', '核算', '補助', '金額', '通知', '政黨', '在', '個', '月', '內', '掣據', '向', '主管', '機關', '領取', '到', '該', '屆', '立法委員', '任期', '屆滿', '為止', '編輯', '林興盟', '每', '年', '政黨', '領', '補助款', '的', '時間', '又', '快', '到', '了', '國民黨', '因為', '財務', '吃緊', '所以', '要', '先', '領', '錢', '而', '今年', '民眾黨', '又', '有', '接近', '八千萬', '的', '錢錢', '了', '對於', '政黨', '運作', '來', '說', '這', '可是', '筆', '很', '重要', '的', '金錢', '呢']"
9049,
11337,"['我', '想', '找', '一', '個', '手作', '香氛', '牌子', '是', '那', '天', '去', '逛', '跨', '百', '光年', '的', '市集', '大概', '是', '大港橋往高流', '舞台', '遇到', '的', '第一', '間', '手作', '香氛', '當時', '有', '停下', '小逛', '一下', '但是', '當時', '人潮', '太多', '怕', '時間', '不', '夠', '逛', '後面', '的', '就', '走', '了', '忘', '了', '拿', '名片', '只', '記得', '有', '個', '味道', '是', '高雄', '蠻', '特別', '的', '想', '再', '光顧', '希望', '廣大', '的', '鄉民', '能', '幫', '我', '找到', '是', '哪', '一', '間', '感謝', '大家', '我', '已經', '搜尋', '各', '個', '跨', '百', '光年', '市集', '的', '關鍵字', '找到', '的', '攤販', '都', '是', '賣', '吃', '的', '以上', '警語', '請', '自行', '決定', '是否', '刪除', '不管', '你', '要', '問', '什麼', '都', '別', '忘', '了', '附上', '高雄點', '我', '是', '高雄人', '或', '我', '曾', '住在', '高雄', '不能', '當', '高雄點', '喔', '高雄點', '定義', '請', '參閱', '板規', '沒', '錯', '謝謝', '拯救', '了', '我', '一', '整個', '晚上', '的', '煩惱', '可以', '安心', '睡覺', '了', '感恩', '大大']"
9461,
5529,
6593,
6423,
13289,"['休息', '那', '聲', '好', '大']"
5038,"['先生', '的', '媽媽', '要不然', '就是', '選擇', '他', '而', '結婚', '的', '太太']"
3490,"['推原', '和', '這', '本', '書']"
6583,
9908,
7575,
13830,"['來', '運動', '先', '晚點', '邊', '吃飯', '邊', '看小', '戴', '好了']"
9526,
