14951,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611046401.A.890.html,MisuzuXD,2021-01-19 17:14:00,: 現在爆發的國家不是沒戴口罩就是戴了也沒的口罩 這兩個,1611046401,現在爆發的國家不是沒戴口罩就是戴了也沒的口罩這兩個,"['現在', '爆發', '的', '國家', '不', '是', '沒', '戴', '口罩', '就是', '戴', '了', '也', '沒', '的', '口罩', '這', '兩', '個']","['Nd', 'VJ', 'DE', 'Na', 'D', 'SHI', 'D', 'VC', 'Na', 'Cbb', 'VC', 'Di', 'D', 'VJ', 'DE', 'Na', 'Nep', 'Neu', 'Nf']","['現在', '爆發', '國家', '戴', '口罩', '戴', '口罩', '兩']",[],negative
14955,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611046401.A.890.html,yagami82220,2021-01-19 17:15:00,: 上班族好嗎？網軍就會萊豬好棒棒還會幹嘛,1611046401,上班族好嗎網軍就會萊豬好棒棒還會幹嘛,"['上班族', '好', '嗎', '網軍', '就', '會', '萊', '豬', '好', '棒棒', '還', '會', '幹嘛']","['Na', 'VH', 'T', 'Na', 'D', 'D', 'b', 'Na', 'VH', 'Neqa', 'D', 'D', 'VA']","['上班族', '好', '網軍', '萊', '豬', '好', '棒棒', '幹嘛']",[],neutral
14957,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611046401.A.890.html,yagami82220,2021-01-19 17:16:00,: 政府早該管控的阿 分心去萊豬搞成這樣 你跟我說全世,1611046401,政府早該管控的阿分心去萊豬搞成這樣你跟我說全世,"['政府', '早', '該', '管', '控', '的', '阿', '分心', '去', '萊豬', '搞成', '這樣', '你', '跟', '我', '說', '全', '世']","['Na', 'D', 'D', 'VE', 'VC', 'DE', 'Nc', 'VH', 'VCL', 'Nb', 'VG', 'VH', 'Nh', 'P', 'Nh', 'VE', 'Neqa', 'Na']","['政府', '早', '控', '分心', '萊豬', '搞成', '說', '全', '世']",[],negative
14959,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611046401.A.890.html,yagami82220,2021-01-19 17:17:00,: 界哪個國家今年在簽訂萊豬的 不就只出一個台灣蔡政,1611046401,界哪個國家今年在簽訂萊豬的不就只出一個台灣蔡政,"['界', '哪', '個', '國家', '今年', '在', '簽訂', '萊', '豬', '的', '不', '就', '只', '出', '一', '個', '台灣', '蔡', '政']","['Nc', 'Nep', 'Nf', 'Na', 'Nd', 'P', 'VC', 'b', 'Na', 'DE', 'D', 'D', 'Da', 'VC', 'Neu', 'Nf', 'Nc', 'Nb', 'Na']","['界', '國家', '今年', '簽訂', '萊', '豬', '只', '台灣', '蔡', '政']",[],neutral
14971,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611046401.A.890.html,afonlee,2021-01-19 17:19:00,: 網軍真的好慘 這時候完全無法針對萊豬和確診反駁 只能拼,1611046401,網軍真的好慘這時候完全無法針對萊豬和確診反駁只能拼,"['網軍', '真的', '好', '慘', '這', '時候', '完全', '無法', '針對', '萊豬', '和', '確', '診', '反駁', '只', '能', '拼']","['Na', 'D', 'Dfa', 'VH', 'Nep', 'Na', 'D', 'D', 'P', 'Nb', 'Caa', 'D', 'Na', 'VC', 'Da', 'D', 'VC']","['網軍', '真的', '好', '慘', '完全', '無法', '針對', '萊豬', '確', '診', '反駁', '只', '拼']",[],negative
14989,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611046401.A.890.html,genesiss,2021-01-19 17:30:00,: 針對議題討論就算了，更多的是扯到其他事情例如萊豬,1611046401,針對議題討論就算了更多的是扯到其他事情例如萊豬,"['針對', '議題', '討論', '就算', '了', '更多', '的', '是', '扯到', '其他', '事情', '例如', '萊', '豬']","['P', 'Na', 'VE', 'VH', 'Di', 'Neqa', 'DE', 'SHI', 'VE', 'Neqa', 'Na', 'P', 'b', 'Na']","['針對', '議題', '討論', '更多', '扯到', '事情', '萊', '豬']",[],neutral
14990,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611046401.A.890.html,genesiss,2021-01-19 17:30:00,: 防疫和萊豬有到底有啥關係,1611046401,防疫和萊豬有到底有啥關係,"['防疫', '和', '萊豬', '有', '到底', '有', '啥', '關係']","['VA', 'Caa', 'Nb', 'V_2', 'D', 'V_2', 'Nep', 'Na']","['防疫', '萊豬', '關係']",[],neutral
14994,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611046401.A.890.html,genesiss,2021-01-19 17:33:00,: 防疫配套哪裡爛?也許對某些人來說是吧,1611046401,防疫配套哪裡爛也許對某些人來說是吧,"['防疫', '配套', '哪裡', '爛', '也許', '對', '某些', '人', '來', '說', '是', '吧']","['VA', 'VA', 'Ncd', 'VH', 'D', 'P', 'Neqa', 'Na', 'D', 'VE', 'SHI', 'T']","['防疫', '配套', '哪裡', '爛', '也許', '人', '說']",[],neutral
14997,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611046401.A.890.html,MyDice,2021-01-19 17:44:00,: 外面的疫情都大爆炸了 你就少去人多的地方戴口罩多洗手保,1611046401,外面的疫情都大爆炸了你就少去人多的地方戴口罩多洗手保,"['外面', '的', '疫情', '都', '大', '爆炸', '了', '你', '就', '少', '去', '人', '多', '的', '地方', '戴', '口罩', '多', '洗手', '保']","['Ncd', 'DE', 'Na', 'D', 'VH', 'VH', 'Di', 'Nh', 'D', 'D', 'VCL', 'Na', 'VH', 'DE', 'Na', 'VC', 'Na', 'D', 'VA', 'VC']","['外面', '疫情', '爆炸', '少', '人', '地方', '戴', '口罩', '洗手', '保']",[],negative
14999,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611046401.A.890.html,MyDice,2021-01-19 17:44:00,: 疫情根本是防不勝防,1611046401,疫情根本是防不勝防,"['疫情', '根本', '是', '防不勝防']","['Na', 'D', 'SHI', 'VH']","['疫情', '根本', '防不勝防']",[],neutral
15012,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611046401.A.890.html,lbowlbow,2021-01-20 10:33:00,: 去年一整年制定了多少條防疫規定，你到底還要什麼方針,1611046401,去年一整年制定了多少條防疫規定你到底還要什麼方針,"['去年', '一', '整', '年', '制定', '了', '多少', '條', '防疫', '規定', '你', '到底', '還要', '什麼', '方針']","['Nd', 'Neu', 'Neqa', 'Nf', 'VC', 'Di', 'Neqa', 'Nf', 'VA', 'VE', 'Nh', 'D', 'Dfa', 'Nep', 'Na']","['去年', '整', '年', '制定', '條', '防疫', '規定', '還要', '方針']",[],neutral
15042,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611046290.A.CC7.html,f0918069939,2021-01-19 17:26:00,: 笑死標準雙標 今天如果確診在台北市 馬上一堆人補刀,1611046290,笑死標準雙標今天如果確診在台北市馬上一堆人補刀,"['笑死', '標準', '雙標', '今天', '如果', '確', '診', '在', '台北市', '馬上', '一', '堆', '人', '補', '刀']","['VHC', 'Na', 'Na', 'Nd', 'Cbb', 'D', 'Na', 'P', 'Nc', 'D', 'Neu', 'Nf', 'Na', 'VC', 'Na']","['笑死', '標準', '雙標', '今天', '確', '診', '台北市', '堆', '人', '補', '刀']",[],positive
15044,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611046290.A.CC7.html,f0918069939,2021-01-19 17:28:00,: 桃園確診 我怎麼都沒看到有人出來檢討 桃園市長 螺,1611046290,桃園確診我怎麼都沒看到有人出來檢討桃園市長螺,"['桃園', '確', '診', '我', '怎麼', '都', '沒', '看到', '有', '人', '出來', '檢討', '桃園', '市長', '螺']","['Nc', 'D', 'Na', 'Nh', 'D', 'D', 'D', 'VE', 'V_2', 'Na', 'VA', 'VC', 'Nc', 'Na', 'Na']","['桃園', '確', '診', '看到', '人', '檢討', '桃園', '市長', '螺']",[],neutral
15107,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,sobiNOva,2021-01-19 16:45:00,: = =有疫苗也不夠打 別想了...,1611045687,有疫苗也不夠打別想了,"['有', '疫苗', '也', '不', '夠', '打', '別', '想', '了']","['V_2', 'Na', 'D', 'D', 'VH', 'VC', 'D', 'VE', 'Di']","['疫苗', '夠', '想']",[],neutral
15109,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,pkpkc,2021-01-19 16:46:00,: 疫苗要打也是優先給醫護打 何況現在疫苗防護效果還要等驗證,1611045687,疫苗要打也是優先給醫護打何況現在疫苗防護效果還要等驗證,"['疫苗', '要', '打', '也', '是', '優先', '給', '醫護', '打', '何況', '現在', '疫苗', '防護', '效果', '還要', '等', '驗證']","['Na', 'D', 'VC', 'D', 'SHI', 'D', 'VD', 'A', 'VC', 'Cbb', 'Nd', 'Na', 'Na', 'Na', 'Dfa', 'VH', 'VE']","['疫苗', '優先', '醫護', '現在', '疫苗', '防護', '效果', '還要', '驗證']",[],neutral
15110,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,goetze,2021-01-19 16:47:00,: 只剩疫苗這辦法了呀~~,1611045687,只剩疫苗這辦法了呀,"['只', '剩', '疫苗', '這', '辦法', '了', '呀']","['Da', 'VJ', 'Na', 'Nep', 'Na', 'T', 'T']","['只', '剩', '疫苗', '辦法']",[],neutral
15113,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,Crazyfire,2021-01-19 16:48:00,: 防堵就是為了等疫苗啊 不可能永遠都沒防疫漏洞,1611045687,防堵就是為了等疫苗啊不可能永遠都沒防疫漏洞,"['防堵', '就是', '為了', '等', '疫苗', '啊', '不可能', '永遠', '都', '沒', '防疫', '漏洞']","['VC', 'Cbb', 'P', 'VC', 'Na', 'T', 'D', 'D', 'D', 'D', 'VA', 'Na']","['防堵', '疫苗', '不可能', '永遠', '防疫', '漏洞']",[],negative
15119,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,yagami82220,2021-01-19 17:02:00,: 先買到萊豬比較重要啦,1611045687,先買到萊豬比較重要啦,"['先', '買到', '萊豬', '比較', '重要', '啦']","['D', 'VC', 'Nb', 'Dfa', 'VH', 'T']","['先', '買到', '萊豬', '比較', '重要']",[],positive
15120,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,yagami82220,2021-01-19 17:02:00,: 萊豬160幾國不吃 我們還不是搶先吃了,1611045687,萊豬幾國不吃我們還不是搶先吃了,"['萊豬', '幾', '國', '不', '吃', '我們', '還不是', '搶先', '吃', '了']","['Nb', 'Neu', 'Na', 'D', 'VC', 'Nh', 'D', 'VA', 'VC', 'Di']","['萊豬', '國', '吃', '還不是', '搶先', '吃']",[],neutral
15125,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,yagami82220,2021-01-19 17:10:00,: 用坐飛機來賣萊豬,1611045687,用坐飛機來賣萊豬,"['用', '坐', '飛機', '來', '賣', '萊', '豬']","['P', 'VA', 'Na', 'D', 'VD', 'b', 'Na']","['坐', '飛機', '賣', '萊', '豬']",[],neutral
15126,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,lovegensokyo,2021-01-19 17:19:00,: 疫苗喔，可以先觀望一下別國施打的後續反應啦，不,1611045687,疫苗喔可以先觀望一下別國施打的後續反應啦不,"['疫苗', '喔', '可以', '先', '觀望', '一下', '別', '國', '施打', '的', '後續', '反應', '啦', '不']","['Na', 'T', 'D', 'D', 'VA', 'Nd', 'Nes', 'Nc', 'VC', 'DE', 'A', 'Na', 'T', 'D']","['疫苗', '先', '觀望', '一下', '國', '施打', '後續', '反應']",[],neutral
15129,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,gogen,2021-01-19 17:23:00,: 現在的疫苗成效也都是問號，陸續傳出問題,1611045687,現在的疫苗成效也都是問號陸續傳出問題,"['現在', '的', '疫苗', '成效', '也', '都', '是', '問號', '陸續', '傳出', '問題']","['Nd', 'DE', 'Na', 'Na', 'D', 'D', 'SHI', 'Na', 'D', 'VC', 'Na']","['現在', '疫苗', '成效', '問號', '陸續', '傳出', '問題']",[],negative
15132,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,dragonjj,2021-01-19 17:27:00,: 我真的快笑死!蔡英文政府拼命想要買疫苗來打 結果他的,1611045687,我真的快笑死蔡英文政府拼命想要買疫苗來打結果他的,"['我', '真的', '快', '笑死', '蔡英文', '政府', '拼命', '想要', '買', '疫苗', '來', '打', '結果', '他', '的']","['Nh', 'D', 'D', 'VHC', 'Nb', 'Na', 'VH', 'VE', 'VC', 'Na', 'D', 'VC', 'Na', 'Nh', 'DE']","['真的', '笑死', '蔡英文', '政府', '拼命', '想要', '買', '疫苗']",[],positive
15133,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,dragonjj,2021-01-19 17:28:00,: 支持者2%說不相信疫苗 不當白老鼠 會不會到時候其他國家,1611045687,支持者說不相信疫苗不當白老鼠會不會到時候其他國家,"['支持', '者', '說', '不', '相信', '疫苗', '不當', '白老鼠', '會不會', '到時候', '其他', '國家']","['VC', 'Na', 'VE', 'D', 'VK', 'Na', 'VH', 'Na', 'D', 'D', 'Neqa', 'Na']","['支持', '說', '相信', '疫苗', '不當', '白老鼠', '會不會', '到時候', '國家']",[],positive
15135,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,dragonjj,2021-01-19 17:29:00,: 默德納 甚至只要是牛津疫苗來台開放施打 我一定立刻去打,1611045687,默德納甚至只要是牛津疫苗來台開放施打我一定立刻去打,"['默德納', '甚至', '只要', '是', '牛津', '疫苗', '來', '台', '開放', '施打', '我', '一定', '立刻', '去', '打']","['Nb', 'D', 'Cbb', 'SHI', 'Nc', 'Na', 'VA', 'Nc', 'VC', 'VC', 'Nh', 'D', 'D', 'D', 'VC']","['默德納', '牛津', '疫苗', '台', '開放', '施打', '一定']",[],positive
15136,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,dragonjj,2021-01-19 17:29:00,: 還在那邊當白老鼠的 我敢保證 只要台灣買到疫苗 一定,1611045687,還在那邊當白老鼠的我敢保證只要台灣買到疫苗一定,"['還', '在', '那邊', '當', '白老鼠', '的', '我', '敢', '保證', '只要', '台灣', '買到', '疫苗', '一定']","['D', 'P', 'Ncd', 'P', 'Na', 'DE', 'Nh', 'VL', 'VE', 'Cbb', 'Nc', 'VC', 'Na', 'D']","['白老鼠', '保證', '台灣', '買到', '疫苗', '一定']",[],positive
15137,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,dragonjj,2021-01-19 17:29:00,: 立刻讓蔡英文 陳時中 賴清德公開施打直播給大家看,1611045687,立刻讓蔡英文陳時中賴清德公開施打直播給大家看,"['立刻', '讓', '蔡英文', '陳', '時', '中', '賴清德', '公開', '施打', '直', '播', '給', '大家', '看']","['D', 'VL', 'Nb', 'Nb', 'Ng', 'Ng', 'Nb', 'VHC', 'VC', 'D', 'VC', 'VD', 'Nh', 'VE']","['蔡英文', '陳', '時', '中', '賴清德', '公開', '施打', '直', '播']",[],positive
15139,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,SPDY,2021-01-19 17:33:00,: 疫情悶燒甚至確診飆高的國家火燒眉毛 根本不期待台灣多能搶,1611045687,疫情悶燒甚至確診飆高的國家火燒眉毛根本不期待台灣多能搶,"['疫情', '悶', '燒', '甚至', '確', '診飆', '高', '的', '國家', '火燒眉毛', '根本', '不', '期待', '台灣', '多', '能', '搶']","['Na', 'VH', 'VC', 'D', 'D', 'VA', 'VH', 'DE', 'Na', 'VH', 'D', 'D', 'VK', 'Nc', 'D', 'D', 'VD']","['疫情', '悶', '燒', '確', '診飆', '高', '國家', '火燒眉毛', '根本', '期待', '台灣', '搶']",[],positive
15140,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,gogen,2021-01-19 17:33:00,: 四趴仔要不要去看各國打疫苗的災情！？？？,1611045687,四趴仔要不要去看各國打疫苗的災情,"['四', '趴', '仔', '要不要', '去', '看', '各', '國', '打', '疫苗', '的', '災情']","['Neu', 'VA', 'Na', 'D', 'D', 'VC', 'Nes', 'Nc', 'VC', 'Na', 'DE', 'Na']","['趴', '仔', '要不要', '國', '疫苗', '災情']",[],neutral
15148,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,coolchin,2021-01-19 18:10:00,: 病毒都變好幾種，疫苗也只有針對去年型態，來不及啦！,1611045687,病毒都變好幾種疫苗也只有針對去年型態來不及啦,"['病毒', '都', '變', '好幾', '種', '疫苗', '也', '只有', '針對', '去年', '型態', '來不及', '啦']","['Na', 'D', 'VG', 'Neu', 'Nf', 'Na', 'D', 'D', 'P', 'Nd', 'Na', 'VH', 'T']","['病毒', '變', '好幾', '種', '疫苗', '針對', '去年', '型態']",[],neutral
15149,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,dragonjj,2021-01-19 18:37:00,: 對啊，災情好嚴重，但是為什麼還持續打疫苗不停?最好2%,1611045687,對啊災情好嚴重但是為什麼還持續打疫苗不停最好,"['對', '啊', '災情', '好', '嚴重', '但是', '為什麼', '還', '持續', '打', '疫苗', '不停', '最好']","['VH', 'T', 'Na', 'Dfa', 'VH', 'Cbb', 'D', 'D', 'VL', 'VC', 'Na', 'D', 'D']","['災情', '好', '嚴重', '持續', '疫苗', '不停', '最好']",[],negative
15150,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,dragonjj,2021-01-19 18:37:00,: 叫你們主子不要買疫苗了，災情很嚴重啊！4%都比2%更相,1611045687,叫你們主子不要買疫苗了災情很嚴重啊都比更相,"['叫', '你們', '主子', '不要', '買', '疫苗', '了', '災情', '很', '嚴重', '啊', '都', '比', '更', '相']","['VF', 'Nh', 'Na', 'D', 'VC', 'Na', 'Di', 'Na', 'Dfa', 'VH', 'T', 'D', 'P', 'D', 'D']","['主子', '買', '疫苗', '災情', '嚴重', '相']",[],negative
15151,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,dragonjj,2021-01-19 18:37:00,: 信科學專業跟疫苗！,1611045687,信科學專業跟疫苗,"['信', '科學', '專業', '跟', '疫苗']","['Na', 'Na', 'VH', 'P', 'Na']","['信', '科學', '專業', '疫苗']",[],neutral
15152,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,dragonjj,2021-01-19 20:46:00,: 順便再說一下，疫苗並不能說改就改，要改還需要實驗，,1611045687,順便再說一下疫苗並不能說改就改要改還需要實驗,"['順便', '再', '說', '一下', '疫苗', '並', '不能', '說', '改', '就', '改', '要', '改', '還', '需要', '實驗']","['D', 'D', 'VE', 'Nd', 'Na', 'D', 'D', 'VE', 'VC', 'D', 'VC', 'D', 'VC', 'D', 'VK', 'Na']","['順便', '再', '說', '一下', '疫苗', '說', '改', '改', '改', '需要', '實驗']",[],negative
15153,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,dragonjj,2021-01-19 20:46:00,: 簡單說，你要買到不同的疫苗要等明年了，今年所有疫苗,1611045687,簡單說你要買到不同的疫苗要等明年了今年所有疫苗,"['簡單說', '你', '要', '買到', '不同', '的', '疫苗', '要', '等', '明年', '了', '今年', '所有', '疫苗']","['VE', 'Nh', 'D', 'VC', 'VH', 'DE', 'Na', 'D', 'P', 'Nd', 'T', 'Nd', 'Neqa', 'Na']","['簡單說', '買到', '疫苗', '明年', '今年', '所有', '疫苗']",[],neutral
15156,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045687.A.5FF.html,lbowlbow,2021-01-20 10:34:00,: 你還需要買口罩？家裡堆的早就超過一個月的份了,1611045687,你還需要買口罩家裡堆的早就超過一個月的份了,"['你', '還', '需要', '買', '口罩', '家', '裡', '堆', '的', '早', '就', '超過', '一', '個', '月', '的', '份', '了']","['Nh', 'D', 'VK', 'VC', 'Na', 'Nc', 'Ncd', 'VC', 'DE', 'D', 'D', 'VJ', 'Neu', 'Nf', 'Na', 'DE', 'Na', 'T']","['需要', '買', '口罩', '家', '裡', '堆', '早', '超過', '月', '份']",[],negative
15177,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045427.A.44B.html,jeff16519,2021-01-19 17:25:00,": 防疫得意台灣can help,防疫不力台灣受虐兒，有病嗎？",1611045427,防疫得意台灣防疫不力台灣受虐兒有病嗎,"['防疫', '得意', '台灣', '防疫', '不力', '台灣', '受虐', '兒', '有病', '嗎']","['VA', 'VH', 'Nc', 'VA', 'VH', 'Nc', 'VH', 'Na', 'VH', 'T']","['防疫', '得意', '台灣', '防疫', '台灣', '受虐', '兒', '有病']",[],negative
15185,ptt_HatePolitics,https://www.ptt.cc/bbs/HatePolitics/M.1611045394.A.BAD.html,yoyofish02,2021-01-19 16:38:00,: 最好辦啊，能辦代表台灣防疫一樣沒問題，不辦才是真的,1611045394,最好辦啊能辦代表台灣防疫一樣沒問題不辦才是真的,"['最好', '辦', '啊', '能', '辦', '代表', '台灣', '防疫', '一樣', '沒', '問題', '不', '辦', '才', '是', '真的']","['D', 'VC', 'T', 'D', 'VC', 'Na', 'Nc', 'VA', 'VH', 'VJ', 'Na', 'D', 'VC', 'Da', 'SHI', 'D']","['最好', '辦', '辦', '代表', '台灣', '防疫', '問題', '辦', '真的']",[],negative
