1860,89da6f61-0af3-46e0-9d2a-4bfe548cd5f2,235197080,2021-01-20T04:48:38.940Z,2021-01-20T05:08:50.452Z,13,"主要是餐廳要先找
4-5月應該蠻多因為疫情關係延期的
同意樓上說的 9月或12月比較剛好

我自己去年12月初左右決定結婚(迎娶+宴客20桌)，餐廳的部分是確定宴客日期就開始找，婚紗看一次、新秘等到確定訂到餐廳後就直接下訂了，喜餅直接找以前吃過的連鎖店 也是一次訂，婚禮佈置跟主持人是配合餐廳有包套，還要注意婚紗公司修片的時間，我自己那間是跟我說他們大概要3個月(上網查有些1個多月就能出來)，我婚期是訂在6月，給你參考一下",1.0,F,marriage,https://www.dcard.tw/f/marriage/p/235197080,dcard,comment,主要是餐廳要先找月應該蠻多因為疫情關係延期的同意樓上說的月或月比較剛好我自己去年月初左右決定結婚迎娶宴客桌餐廳的部分是確定宴客日期就開始找婚紗看一次新秘等到確定訂到餐廳後就直接下訂了喜餅直接找以前吃過的連鎖店也是一次訂婚禮佈置跟主持人是配合餐廳有包套還要注意婚紗公司修片的時間我自己那間是跟我說他們大概要個月上網查有些個多月就能出來我婚期是訂在月給你參考一下,"['主要', '是', '餐廳', '要', '先', '找', '月', '應該', '蠻', '多', '因為', '疫情', '關係', '延期', '的', '同意', '樓上', '說', '的', '月', '或', '月', '比較', '剛好', '我', '自己', '去年', '月初', '左右', '決定', '結婚', '迎娶', '宴客', '桌', '餐廳', '的', '部分', '是', '確定', '宴客', '日期', '就', '開始', '找', '婚紗', '看', '一', '次', '新', '秘', '等到', '確定', '訂到', '餐廳', '後', '就', '直接', '下', '訂', '了', '喜餅', '直接', '找', '以前', '吃', '過', '的', '連鎖店', '也', '是', '一', '次', '訂', '婚禮', '佈置', '跟', '主持人', '是', '配合', '餐廳', '有', '包套', '還要', '注意', '婚紗', '公司', '修片', '的', '時間', '我', '自己', '那', '間', '是', '跟', '我', '說', '他們', '大概', '要', '個', '月', '上網', '查', '有', '些', '個', '多', '月', '就', '能', '出來', '我', '婚期', '是', '訂', '在', '月', '給', '你', '參考', '一下']","['D', 'SHI', 'Nc', 'D', 'D', 'VC', 'Na', 'D', 'Dfa', 'VH', 'Cbb', 'Na', 'Na', 'VB', 'DE', 'VK', 'Nc', 'VE', 'DE', 'Na', 'Caa', 'Na', 'Dfa', 'VH', 'Nh', 'Nh', 'Nd', 'Nb', 'Ng', 'VE', 'VA', 'VC', 'VA', 'Na', 'Nc', 'DE', 'Neqa', 'SHI', 'VK', 'VA', 'Na', 'D', 'VL', 'VC', 'Na', 'VC', 'Neu', 'Nf', 'VH', 'b', 'P', 'VK', 'VC', 'Nc', 'Ng', 'D', 'VH', 'Ng', 'VC', 'Di', 'Na', 'VH', 'VC', 'Ng', 'VC', 'Di', 'DE', 'Nc', 'D', 'SHI', 'Neu', 'Nf', 'VC', 'Na', 'VC', 'P', 'Na', 'SHI', 'VC', 'Nc', 'V_2', 'Nb', 'Dfa', 'VK', 'Na', 'Nc', 'Na', 'DE', 'Na', 'Nh', 'Nh', 'Nep', 'Nf', 'SHI', 'P', 'Nh', 'VE', 'Nh', 'D', 'VC', 'Nf', 'Na', 'VA', 'VE', 'V_2', 'Nf', 'Nf', 'Neqb', 'Na', 'D', 'D', 'VA', 'Nh', 'Na', 'SHI', 'VC', 'P', 'Na', 'VD', 'Nh', 'VC', 'Nd']","['主要', '餐廳', '先', '找', '月', '應該', '疫情', '關係', '延期', '同意', '樓上', '說', '月', '月', '比較', '去年', '月初', '左右', '決定', '結婚', '迎娶', '宴客', '桌', '餐廳', '部分', '確定', '宴客', '日期', '找', '婚紗', '次', '新', '秘', '確定', '訂到', '餐廳', '後', '直接', '下', '訂', '喜餅', '直接', '找', '以前', '吃', '連鎖店', '次', '訂', '婚禮', '佈置', '主持人', '配合', '餐廳', '包套', '還要', '注意', '婚紗', '公司', '修片', '時間', '間', '說', '月', '上網', '查', '些', '月', '婚期', '訂', '月', '參考', '一下']",[],positive
1866,83591fd8-1b66-40ac-bfbc-d03c07862f91,235197080,2021-01-20T16:18:00.536Z,2021-01-20T16:19:30.188Z,19,"真的有把握疫情到時不會怎樣嗎😥
我朋友有點慘 
原本上禮拜疫情都沒怎樣
這週假日也要宴客了
結果這幾天陸陸續續爆出本土感染
我朋友宴客地點又是辦在桃園⋯⋯
不少人都是改成禮到人不到了😭
我原本也想開始籌備婚禮
但仔細想想 還是等年底或明年好了⋯⋯",4.0,F,marriage,https://www.dcard.tw/f/marriage/p/235197080,dcard,comment,真的有把握疫情到時不會怎樣嗎我朋友有點慘原本上禮拜疫情都沒怎樣這週假日也要宴客了結果這幾天陸陸續續爆出本土感染我朋友宴客地點又是辦在桃園不少人都是改成禮到人不到了我原本也想開始籌備婚禮但仔細想想還是等年底或明年好了,"['真的', '有', '把握', '疫情', '到時', '不會', '怎樣', '嗎', '我', '朋友', '有點', '慘', '原本', '上', '禮拜', '疫情', '都', '沒', '怎樣', '這', '週', '假日', '也', '要', '宴客', '了', '結果', '這', '幾', '天', '陸陸續續', '爆出', '本土', '感染', '我', '朋友', '宴客', '地點', '又', '是', '辦', '在', '桃園', '不少', '人', '都', '是', '改成', '禮', '到', '人', '不', '到', '了', '我', '原本', '也', '想', '開始', '籌備', '婚禮', '但', '仔細', '想想', '還是', '等', '年底', '或', '明年', '好了']","['D', 'V_2', 'VC', 'Na', 'D', 'D', 'VH', 'T', 'Nh', 'Na', 'Dfa', 'VH', 'D', 'VCL', 'Na', 'Na', 'D', 'D', 'D', 'Nep', 'Nf', 'Nd', 'D', 'D', 'VA', 'Di', 'Dk', 'Nep', 'Neu', 'Nf', 'D', 'VJ', 'Nc', 'VJ', 'Nh', 'Na', 'VA', 'Na', 'D', 'SHI', 'VC', 'P', 'Nc', 'Neqa', 'Na', 'D', 'SHI', 'VG', 'Na', 'P', 'Na', 'D', 'VCL', 'Di', 'Nh', 'D', 'D', 'VE', 'VL', 'VC', 'Na', 'Cbb', 'VH', 'VE', 'D', 'P', 'Nd', 'Caa', 'Nd', 'T']","['真的', '把握', '疫情', '到時', '朋友', '有點', '慘', '原本', '禮拜', '疫情', '週', '假日', '宴客', '天', '陸陸續續', '爆出', '本土', '感染', '朋友', '宴客', '地點', '辦', '桃園', '人', '改成', '禮', '人', '原本', '想', '籌備', '婚禮', '仔細', '想想', '年底', '明年', '好了']",[],negative
1867,f416c00e-0ac8-4b78-8ff6-11fa66ea62ad,235197080,2021-01-20T17:28:45.009Z,2021-01-20T17:28:45.009Z,20,"認真覺得疫情在三四月還是危險期吧
去年的夏天到春天反而比較穩定點",1.0,F,marriage,https://www.dcard.tw/f/marriage/p/235197080,dcard,comment,認真覺得疫情在三四月還是危險期吧去年的夏天到春天反而比較穩定點,"['認真', '覺得', '疫情', '在', '三四月', '還是', '危險期', '吧', '去年', '的', '夏天', '到', '春天', '反而', '比較', '穩定', '點']","['VH', 'VK', 'Na', 'P', 'Nd', 'Caa', 'Na', 'T', 'Nd', 'DE', 'Nd', 'P', 'Nd', 'Cbb', 'Dfa', 'VHC', 'Dfb']","['認真', '覺得', '疫情', '三四月', '危險期', '去年', '夏天', '春天', '比較', '穩定', '點']",[],positive
1871,a677f561-04d6-4f7f-a833-303bbf80e245,235197080,2021-01-21T07:10:23.067Z,2021-01-21T07:10:23.067Z,24,疫情拖到現在快2年了 婚紗都拍完來,0.0,F,marriage,https://www.dcard.tw/f/marriage/p/235197080,dcard,comment,疫情拖到現在快年了婚紗都拍完來,"['疫情', '拖到', '現在', '快', '年', '了', '婚紗', '都', '拍完', '來']","['Na', 'VC', 'Nd', 'VH', 'Nf', 'Di', 'Na', 'D', 'VC', 'D']","['疫情', '拖到', '現在', '年', '婚紗', '拍完']",[],neutral
1956,38683964-fe83-47b5-93b8-c3d0205296f0,235196604,2021-01-21T06:52:18.855Z,2021-01-21T06:52:18.855Z,80,我在說服爸媽不辦婚禮，走紅毯、上台、敬酒不認識的桌都很尷尬啊😭 偏偏我尷尬都會直接寫在臉上，真想直接在婚禮上以防疫為由全程戴口罩🤣,1.0,F,marriage,https://www.dcard.tw/f/marriage/p/235196604,dcard,comment,我在說服爸媽不辦婚禮走紅毯上台敬酒不認識的桌都很尷尬啊偏偏我尷尬都會直接寫在臉上真想直接在婚禮上以防疫為由全程戴口罩,"['我', '在', '說服', '爸媽', '不', '辦', '婚禮', '走', '紅毯', '上台', '敬酒', '不', '認識', '的', '桌', '都', '很', '尷尬', '啊', '偏偏', '我', '尷尬', '都', '會', '直接', '寫', '在', '臉', '上', '真', '想', '直接', '在', '婚禮', '上', '以', '防疫', '為由', '全程', '戴', '口罩']","['Nh', 'P', 'VF', 'Na', 'D', 'VC', 'Na', 'VA', 'Na', 'VA', 'VB', 'D', 'VJ', 'DE', 'Na', 'D', 'Dfa', 'VH', 'T', 'D', 'Nh', 'VH', 'D', 'D', 'VH', 'VC', 'P', 'Na', 'Ng', 'D', 'VE', 'VH', 'P', 'Na', 'Ng', 'P', 'VA', 'VI', 'D', 'VC', 'Na']","['說服', '爸媽', '辦', '婚禮', '走', '紅毯', '上台', '敬酒', '認識', '桌', '尷尬', '尷尬', '直接', '寫', '臉', '真', '想', '直接', '婚禮', '防疫', '為由', '全程', '戴', '口罩']",[],negative
2143,16cd0aaa-1ebd-436b-9c08-7c57f82f4b8f,235193873,2021-01-18T23:53:39.944Z,2021-01-18T23:53:39.944Z,2,我們是7月，疫情一直反反覆覆的，所以應該不會延期,1.0,F,marriage,https://www.dcard.tw/f/marriage/p/235193873,dcard,comment,我們是月疫情一直反反覆覆的所以應該不會延期,"['我們', '是', '月', '疫情', '一直', '反反覆覆', '的', '所以', '應該', '不會', '延期']","['Nh', 'SHI', 'Na', 'Na', 'D', 'VH', 'DE', 'Cbb', 'D', 'D', 'VB']","['月', '疫情', '一直', '反反覆覆', '應該', '延期']",[],negative
2148,1a843ad3-4989-4cb7-92f1-44078775ce6a,235193873,2021-01-20T01:47:36.927Z,2021-01-20T01:47:36.927Z,7,"B6 真的～因為疫情一直打亂原本的計畫
心真的超累！
辛苦妳了拍拍～但之後再回頭來看一定會很值得回憶！
恭喜你！新婚快樂🥳",0.0,F,marriage,https://www.dcard.tw/f/marriage/p/235193873,dcard,comment,真的因為疫情一直打亂原本的計畫心真的超累辛苦妳了拍拍但之後再回頭來看一定會很值得回憶恭喜你新婚快樂,"['真的', '因為', '疫情', '一直', '打亂', '原本', '的', '計畫', '心', '真的', '超累', '辛苦', '妳', '了', '拍拍', '但', '之後', '再', '回頭', '來', '看', '一定', '會', '很', '值得', '回憶', '恭喜', '你', '新婚', '快樂']","['D', 'Cbb', 'Na', 'D', 'VC', 'A', 'DE', 'Na', 'Na', 'D', 'VH', 'VHC', 'Nh', 'T', 'VC', 'Cbb', 'Nd', 'D', 'D', 'D', 'VC', 'D', 'D', 'Dfa', 'VH', 'Na', 'VJ', 'Nh', 'VH', 'VH']","['真的', '疫情', '一直', '打亂', '原本', '計畫', '心', '真的', '超累', '辛苦', '妳', '拍拍', '之後', '再', '回頭', '一定', '值得', '回憶', '恭喜', '新婚', '快樂']",[],positive
2979,ca99c1b6-5c50-4730-8e22-a62325de4dee,235189299,2021-01-18T06:41:06.529Z,2021-01-18T06:41:06.529Z,10,與公婆分開住會比較好，有空才會回去，現在疫情因素幾乎不外出，公婆想孫會開車過來找我們，有小孩之後大部分時間都是自己照顧、家事全權處理，先生輪班下班回家後幾乎都在補眠，妳肯定也會捨不得喊他起來幫忙，就看自己接受度如何,1.0,M,marriage,https://www.dcard.tw/f/marriage/p/235189299,dcard,comment,與公婆分開住會比較好有空才會回去現在疫情因素幾乎不外出公婆想孫會開車過來找我們有小孩之後大部分時間都是自己照顧家事全權處理先生輪班下班回家後幾乎都在補眠妳肯定也會捨不得喊他起來幫忙就看自己接受度如何,"['與', '公婆', '分開', '住', '會', '比較', '好', '有空', '才', '會', '回去', '現在', '疫情', '因素', '幾乎', '不', '外出', '公婆', '想孫', '會', '開車', '過來', '找', '我們', '有', '小孩', '之後', '大部分', '時間', '都', '是', '自己', '照顧', '家事', '全權', '處理', '先生', '輪班', '下班', '回家', '後', '幾乎', '都', '在', '補眠', '妳', '肯定', '也', '會', '捨不得', '喊', '他', '起來', '幫忙', '就', '看', '自己', '接受度', '如何']","['P', 'Na', 'VHC', 'VCL', 'D', 'Dfa', 'VH', 'VH', 'Da', 'D', 'VA', 'Nd', 'Na', 'Na', 'Da', 'D', 'VA', 'Na', 'Nb', 'D', 'VA', 'VA', 'VC', 'Nh', 'V_2', 'Na', 'Ng', 'Neqa', 'Na', 'D', 'SHI', 'Nh', 'VC', 'Na', 'D', 'VC', 'Na', 'VA', 'VA', 'VA', 'Ng', 'Da', 'D', 'P', 'VA', 'Nh', 'VK', 'D', 'D', 'VL', 'VE', 'Nh', 'VA', 'VC', 'D', 'VC', 'Nh', 'Na', 'D']","['公婆', '分開', '住', '比較', '好', '有空', '回去', '現在', '疫情', '因素', '外出', '公婆', '想孫', '開車', '過來', '找', '小孩', '之後', '大部分', '時間', '照顧', '家事', '全權', '處理', '先生', '輪班', '下班', '回家', '後', '補眠', '妳', '肯定', '捨不得', '喊', '幫忙', '接受度']",[],negative
3062,9a2719f5-0cdf-4f8c-a946-56308f2c15c2,235186816,2021-01-17T23:51:28.444Z,2021-01-17T23:51:28.444Z,15,"一三很漂亮
還有希望你先生口罩可以戴好",6.0,F,marriage,https://www.dcard.tw/f/marriage/p/235186816,dcard,comment,一三很漂亮還有希望你先生口罩可以戴好,"['一三', '很', '漂亮', '還', '有', '希望', '你', '先生', '口罩', '可以', '戴', '好']","['Neu', 'Dfa', 'VH', 'D', 'V_2', 'VK', 'Nh', 'Na', 'Na', 'D', 'VC', 'VH']","['一三', '漂亮', '希望', '先生', '口罩', '戴', '好']",[],positive
3067,428a9650-c9f7-45c0-b227-df9a5deddcdd,235186816,2021-01-18T08:06:53.458Z,2021-01-18T08:06:53.458Z,20,新郎的口罩⋯⋯⋯真的要戴好，戴這樣沒有效果,5.0,F,marriage,https://www.dcard.tw/f/marriage/p/235186816,dcard,comment,新郎的口罩真的要戴好戴這樣沒有效果,"['新郎', '的', '口罩', '真的', '要', '戴', '好戴', '這樣', '沒有', '效果']","['Na', 'DE', 'Na', 'D', 'D', 'VC', 'VC', 'VH', 'VJ', 'Na']","['新郎', '口罩', '真的', '戴', '好戴', '效果']",[],negative
3072,0bf4fa0e-4e9d-4d9d-89e1-fb86b575d541,235186816,2021-01-19T11:24:32.604Z,2021-01-19T11:24:32.604Z,25,"那個口罩讓我強迫症發作😂
好想拉妳的手收去幫你老公戴好
這樣有戴跟沒戴一樣啦～
保護好自己保護別人臺灣愛你們

要幸福喔喔喔❤️❤️❤️
彩虹的壕夢幻啊啊啊～～",3.0,F,marriage,https://www.dcard.tw/f/marriage/p/235186816,dcard,comment,那個口罩讓我強迫症發作好想拉妳的手收去幫你老公戴好這樣有戴跟沒戴一樣啦保護好自己保護別人臺灣愛你們要幸福喔喔喔彩虹的壕夢幻啊啊啊,"['那', '個', '口罩', '讓', '我', '強迫症', '發作', '好', '想', '拉', '妳', '的', '手', '收', '去', '幫', '你', '老公', '戴', '好', '這樣', '有', '戴', '跟', '沒', '戴', '一樣', '啦', '保護', '好', '自己', '保護', '別人', '臺灣', '愛', '你們', '要', '幸福', '喔', '喔喔', '彩虹', '的', '壕', '夢幻', '啊', '啊', '啊']","['Nep', 'Nf', 'Na', 'VL', 'Nh', 'Na', 'VH', 'VH', 'VE', 'VC', 'Nh', 'DE', 'Na', 'VC', 'D', 'P', 'Nh', 'Na', 'VC', 'Dfa', 'VH', 'V_2', 'VC', 'P', 'D', 'VC', 'VH', 'T', 'VC', 'VH', 'Nh', 'VC', 'Nh', 'Nc', 'VL', 'Nh', 'D', 'VH', 'T', 'D', 'Na', 'DE', 'b', 'Na', 'T', 'T', 'T']","['口罩', '強迫症', '發作', '好', '想', '拉', '妳', '手', '收', '幫', '老公', '戴', '好', '戴', '戴', '保護', '好', '保護', '臺灣', '愛', '幸福', '喔喔', '彩虹', '壕', '夢幻']",[],positive
3466,f412a375-2d2a-432f-82db-a3c7fa9cf6e9,235183585,2021-01-16T16:54:57.523Z,2021-01-16T18:43:23.126Z,3,"不是我用的我一概放著不處理，
以前會乖乖幫忙洗，
但是到最後婆婆自己用過的碗盤越擺越多，都不洗。
（重點是她早就退休，也沒什麼大事要忙，現在整個重心都是宗教。）
她愛放隔夜就隔夜，
我也不想管，反正我早就將餐具都隔離，各自用各的。",9.0,F,marriage,https://www.dcard.tw/f/marriage/p/235183585,dcard,comment,不是我用的我一概放著不處理以前會乖乖幫忙洗但是到最後婆婆自己用過的碗盤越擺越多都不洗重點是她早就退休也沒什麼大事要忙現在整個重心都是宗教她愛放隔夜就隔夜我也不想管反正我早就將餐具都隔離各自用各的,"['不', '是', '我', '用', '的', '我', '一概', '放', '著', '不', '處理', '以前', '會', '乖乖', '幫忙', '洗', '但是', '到', '最後', '婆婆', '自己', '用', '過', '的', '碗盤', '越', '擺', '越', '多', '都', '不', '洗', '重點', '是', '她', '早', '就', '退休', '也', '沒', '什麼', '大事', '要', '忙', '現在', '整個', '重心', '都', '是', '宗教', '她', '愛', '放', '隔夜', '就', '隔夜', '我', '也', '不', '想', '管', '反正', '我', '早', '就', '將', '餐具', '都', '隔離', '各自', '用', '各', '的']","['D', 'SHI', 'Nh', 'VC', 'DE', 'Nh', 'D', 'VC', 'Di', 'D', 'VC', 'Ng', 'D', 'VH', 'VC', 'VC', 'Cbb', 'P', 'Nd', 'Na', 'Nh', 'VC', 'Di', 'DE', 'Na', 'D', 'VC', 'D', 'D', 'D', 'D', 'VC', 'Na', 'SHI', 'Nh', 'D', 'D', 'VH', 'D', 'VJ', 'Nep', 'Na', 'D', 'VH', 'Nd', 'Neqa', 'Na', 'D', 'SHI', 'Na', 'Nh', 'VL', 'VC', 'D', 'D', 'D', 'Nh', 'D', 'D', 'VE', 'VE', 'D', 'Nh', 'D', 'D', 'P', 'Na', 'D', 'VC', 'Nh', 'P', 'Nes', 'DE']","['一概', '放', '處理', '以前', '乖乖', '幫忙', '洗', '最後', '婆婆', '碗盤', '越', '擺', '越', '洗', '重點', '早', '退休', '忙', '現在', '整個', '重心', '宗教', '愛', '放', '想', '反正', '早', '餐具', '隔離']",[],negative
3919,039a7f1c-6ea3-4c17-b8c3-d054f7367c62,235169957,2021-01-14T08:48:09.865Z,2021-01-14T08:48:09.865Z,5,"原本去年四月要訂結一起
結果疫情關係改訂婚在我家4桌，婚禮延後辦
訂婚完我跟我老公覺得還要搞一次 很累
所以我們後來決定不辦婚禮
公公一開始有堅持要辦才能收回紅包
不過我先生是表示為了紅包辦婚禮沒意義，所以不管我公公
我婆婆則是說我們不會後悔沒辦就好，她沒意見",4.0,F,marriage,https://www.dcard.tw/f/marriage/p/235169957,dcard,comment,原本去年四月要訂結一起結果疫情關係改訂婚在我家桌婚禮延後辦訂婚完我跟我老公覺得還要搞一次很累所以我們後來決定不辦婚禮公公一開始有堅持要辦才能收回紅包不過我先生是表示為了紅包辦婚禮沒意義所以不管我公公我婆婆則是說我們不會後悔沒辦就好她沒意見,"['原本', '去年', '四月', '要', '訂', '結', '一起', '結果', '疫情', '關係', '改', '訂婚', '在', '我', '家', '桌', '婚禮', '延後', '辦', '訂婚', '完', '我', '跟', '我', '老公', '覺得', '還要', '搞', '一', '次', '很', '累', '所以', '我們', '後來', '決定', '不', '辦', '婚禮', '公公', '一', '開始', '有', '堅持', '要', '辦', '才能', '收回', '紅包', '不過', '我', '先生', '是', '表示', '為了', '紅包', '辦', '婚禮', '沒', '意義', '所以', '不管', '我', '公公', '我', '婆婆', '則', '是', '說', '我們', '不會', '後悔', '沒', '辦', '就', '好', '她', '沒', '意見']","['D', 'Nd', 'Nd', 'D', 'VC', 'Na', 'D', 'Na', 'Na', 'Na', 'VC', 'VB', 'P', 'Nh', 'Nc', 'Na', 'Na', 'VC', 'VC', 'VB', 'VH', 'Nh', 'P', 'Nh', 'Na', 'VK', 'Dfa', 'VC', 'Neu', 'Nf', 'Dfa', 'VHC', 'Cbb', 'Nh', 'Nd', 'VE', 'D', 'VC', 'Na', 'Na', 'D', 'VL', 'V_2', 'VK', 'D', 'VC', 'Na', 'VC', 'Na', 'Cbb', 'Nh', 'Na', 'SHI', 'VE', 'P', 'Na', 'VC', 'Na', 'VJ', 'Na', 'Cbb', 'Cbb', 'Nh', 'Na', 'Nh', 'Na', 'D', 'SHI', 'VE', 'Nh', 'D', 'VL', 'D', 'VC', 'D', 'VL', 'Nh', 'VJ', 'Na']","['原本', '去年', '四月', '訂', '結', '一起', '疫情', '關係', '改', '訂婚', '家', '桌', '婚禮', '延後', '辦', '訂婚', '完', '老公', '覺得', '還要', '搞', '次', '累', '決定', '辦', '婚禮', '公公', '堅持', '辦', '收回', '紅包', '先生', '表示', '紅包', '辦', '婚禮', '意義', '公公', '婆婆', '說', '後悔', '辦', '好', '意見']",[],negative
3963,4899e543-d0b4-4f4c-9efc-79c77ee46de4,235169957,2021-01-15T07:01:49.771Z,2021-01-15T07:01:49.771Z,49,我跟老公是說好只登記，連戒指還有婚宴喜餅都不需要，哈哈哈:D兩方家人也都很支持，所以那些結婚基金當然也不能白放著，就拿200萬環遊世界，環7個多月就因為疫情回台灣了。感覺婚禮那些都只是辦給別人看而已,2.0,F,marriage,https://www.dcard.tw/f/marriage/p/235169957,dcard,comment,我跟老公是說好只登記連戒指還有婚宴喜餅都不需要哈哈哈兩方家人也都很支持所以那些結婚基金當然也不能白放著就拿萬環遊世界環個多月就因為疫情回台灣了感覺婚禮那些都只是辦給別人看而已,"['我', '跟', '老公', '是', '說好', '只', '登記', '連', '戒指', '還', '有', '婚宴', '喜餅', '都', '不', '需要', '哈', '哈哈', '兩', '方', '家人', '也', '都', '很', '支持', '所以', '那些', '結婚', '基金', '當然', '也', '不能', '白', '放', '著', '就', '拿萬', '環遊', '世界', '環', '個', '多', '月', '就', '因為', '疫情', '回', '台灣', '了', '感覺', '婚禮', '那些', '都', '只是', '辦', '給', '別人', '看', '而已']","['Nh', 'P', 'Na', 'SHI', 'VE', 'Da', 'VC', 'Cbb', 'Na', 'D', 'V_2', 'Na', 'Na', 'D', 'D', 'VK', 'D', 'D', 'Neu', 'Nf', 'Na', 'D', 'D', 'Dfa', 'VC', 'Cbb', 'Neqa', 'VA', 'Na', 'D', 'D', 'D', 'VH', 'VC', 'Di', 'D', 'Nb', 'VC', 'Nc', 'VC', 'Nf', 'Neqb', 'Na', 'D', 'Cbb', 'Na', 'VCL', 'Nc', 'Di', 'Na', 'Na', 'Neqa', 'D', 'D', 'VC', 'VD', 'Nh', 'VE', 'T']","['老公', '說好', '只', '登記', '戒指', '婚宴', '喜餅', '需要', '兩', '家人', '支持', '結婚', '基金', '放', '拿萬', '環遊', '世界', '環', '月', '疫情', '回', '台灣', '感覺', '婚禮', '辦']",[],positive
3973,8f574aff-2ef7-4b47-8573-1f091a9fc75b,235169957,2021-01-15T10:56:07.296Z,2021-01-15T12:47:48.890Z,59,"我是原本去年要辦但延期（其實很想趁疫情取消婚禮）
雙方長輩都想大辦（開40桌...）跟傳統儀式都要有
不過因為我和先生懶+工作忙+社交疲憊人類想簡單辦就好（熟悉的親友吃個飯 進場儀式全簡化）

目前是雙方長輩合力施壓我跟先生啊啊啊
不過婚禮錢主要長輩出 金流上比較鬆口氣
還是會妥協長輩哈哈哈哈😂
當天先生和我就當人形立排就好xd
我婆婆和我老媽還比我更熱衷在準備婚禮😂
如果可以選我和先生還是不想辦婚禮阿！！",0.0,F,marriage,https://www.dcard.tw/f/marriage/p/235169957,dcard,comment,我是原本去年要辦但延期其實很想趁疫情取消婚禮雙方長輩都想大辦開桌跟傳統儀式都要有不過因為我和先生懶工作忙社交疲憊人類想簡單辦就好熟悉的親友吃個飯進場儀式全簡化目前是雙方長輩合力施壓我跟先生啊啊啊不過婚禮錢主要長輩出金流上比較鬆口氣還是會妥協長輩哈哈哈哈當天先生和我就當人形立排就好我婆婆和我老媽還比我更熱衷在準備婚禮如果可以選我和先生還是不想辦婚禮阿,"['我', '是', '原本', '去年', '要', '辦', '但', '延期', '其實', '很', '想', '趁', '疫情', '取消', '婚禮', '雙方', '長輩', '都', '想', '大辦開桌', '跟', '傳統', '儀式', '都', '要', '有', '不過', '因為', '我', '和', '先生', '懶', '工作', '忙', '社交', '疲憊', '人類', '想', '簡單', '辦', '就', '好', '熟悉', '的', '親友', '吃', '個', '飯', '進場', '儀式', '全', '簡化', '目前', '是', '雙方', '長輩', '合力', '施壓', '我', '跟', '先生', '啊', '啊', '啊', '不過', '婚禮', '錢', '主要', '長輩', '出金流', '上', '比較', '鬆口氣', '還是', '會', '妥協', '長輩', '哈哈', '哈哈', '當天', '先生', '和', '我', '就', '當', '人形', '立', '排', '就', '好', '我', '婆婆', '和', '我', '老媽', '還', '比', '我', '更', '熱衷', '在', '準備', '婚禮', '如果', '可以', '選', '我', '和', '先生', '還是', '不', '想', '辦', '婚禮', '阿']","['Nh', 'SHI', 'D', 'Nd', 'D', 'VC', 'Cbb', 'VB', 'D', 'Dfa', 'VE', 'P', 'Na', 'VC', 'Na', 'Nh', 'Na', 'D', 'VE', 'Na', 'P', 'Na', 'Na', 'D', 'D', 'V_2', 'Cbb', 'Cbb', 'Nh', 'Caa', 'Na', 'VH', 'Na', 'VH', 'Na', 'VH', 'Na', 'VE', 'VH', 'VC', 'D', 'VH', 'VJ', 'DE', 'Na', 'VC', 'Nf', 'Na', 'VA', 'Na', 'Neqa', 'VHC', 'Nd', 'SHI', 'Nh', 'Na', 'D', 'VB', 'Nh', 'P', 'Na', 'T', 'T', 'T', 'Cbb', 'Na', 'Na', 'A', 'Na', 'Na', 'Ng', 'Dfa', 'VH', 'D', 'D', 'VA', 'Na', 'D', 'D', 'Nd', 'Na', 'Caa', 'Nh', 'D', 'P', 'Na', 'VC', 'VC', 'D', 'VL', 'Nh', 'Na', 'Caa', 'Nh', 'Na', 'D', 'P', 'Nh', 'D', 'VJ', 'P', 'VC', 'Na', 'Cbb', 'D', 'VC', 'Nh', 'Caa', 'Na', 'D', 'D', 'VE', 'VC', 'Na', 'Nc']","['原本', '去年', '辦', '延期', '想', '疫情', '取消', '婚禮', '雙方', '長輩', '想', '大辦開桌', '傳統', '儀式', '先生', '懶', '工作', '忙', '社交', '疲憊', '人類', '想', '簡單', '辦', '好', '熟悉', '親友', '吃', '飯', '進場', '儀式', '全', '簡化', '目前', '雙方', '長輩', '合力', '施壓', '先生', '婚禮', '錢', '主要', '長輩', '出金流', '比較', '鬆口氣', '妥協', '長輩', '當天', '先生', '人形', '排', '好', '婆婆', '老媽', '熱衷', '準備', '婚禮', '選', '先生', '想', '辦', '婚禮']",[],positive
