13,235211797,"大家好這裡是 @epoch.dy @flipped.dy 😆
為了即將迎來道英的生日準備了咖啡廳&杯套應援&生日公益禮包販售!

🤍以下是禮包內容物🤍
♡ 道英愛心吊飾 *1
https://i.imgur.com/WM7Doxp.jpg

♡ 裝飾透卡 *2
https://i.imgur.com/kSw23WL.jpg

♡ doy 鐵盒 *1
https://i.imgur.com/ni4Gu9w.jpg

♡ 貼紙 *1 
https://i.imgur.com/oAYaf0p.jpg

♡ 抽獎卡 *1
https://i.imgur.com/MM6snAA.jpg

🤍以下是咖啡廳資訊🤍

♡杯套樣式
https://i.imgur.com/TQtknXE.jpg

♡ 蛋糕插卡&吸管套
https://i.imgur.com/miOHh73.jpg

·日期: 𝟎𝟏/𝟑𝟎-𝟎𝟏/𝟑𝟏
·地點: Moody Belly
·交通資訊: 台北市中正區羅斯福路四段136巷6弄23號(捷運公館站1號出口)
·營業時間: 12:00～20:00 (1/31 19:00開始撤展)

🌟杯套也可於台中桐生日式可麗餅、高雄Naughty Girl 淘氣女孩領取杯套

所有杯套領取活動請依照店家消費配合唷！
防疫期間也希望大家保護好自己給所有粉絲安全的環境😆我們都是第一次做咖啡廳應援😭還希望大家可以多多參與活動!!!
有不清楚的地方也都可以私信我們

禮包部分可以在賣貨便購買(我們的ins主頁都有連結)
也可以展覽期間面交唷～
⚠️現在還有禮包的抽獎活動！大家可以多多參與

🔎所有詳情也可以查看我們的ins 
💗
https://www.instagram.com/p/CKNl1svD7x-/?igshid=1gusinaj82e9g
💗
https://www.instagram.com/p/CKNl3FvDH7Q/?igshid=23zjnrcl2c3h

謝謝大家🥰",#消息 #道英🐰生日禮包&生日咖啡廳☕️,2021-01-21T13:29:32.734Z,2021-01-21T13:38:12.729Z,3,86,F,nct,https://www.dcard.tw/f/nct/p/235211797,dcard,post,大家好這裡是為了即將迎來道英的生日準備了咖啡廳杯套應援生日公益禮包販售以下是禮包內容物道英愛心吊飾裝飾透卡鐵盒貼紙抽獎卡以下是咖啡廳資訊杯套樣式蛋糕插卡吸管套日期地點交通資訊台北市中正區羅斯福路四段巷弄號捷運公館站號出口營業時間開始撤展杯套也可於台中桐生日式可麗餅高雄淘氣女孩領取杯套所有杯套領取活動請依照店家消費配合唷防疫期間也希望大家保護好自己給所有粉絲安全的環境我們都是第一次做咖啡廳應援還希望大家可以多多參與活動有不清楚的地方也都可以私信我們禮包部分可以在賣貨便購買我們的主頁都有連結也可以展覽期間面交唷現在還有禮包的抽獎活動大家可以多多參與所有詳情也可以查看我們的謝謝大家,"['大家', '好', '這裡', '是', '為了', '即將', '迎', '來', '道英', '的', '生日', '準備', '了', '咖啡廳', '杯套', '應援', '生日', '公益', '禮包', '販售', '以下', '是', '禮包', '內容物', '道英', '愛心', '吊飾', '裝飾', '透卡鐵盒', '貼紙', '抽獎卡', '以下', '是', '咖啡廳', '資訊', '杯套', '樣式', '蛋糕', '插卡', '吸管', '套', '日期', '地點', '交通', '資訊', '台北市', '中正區', '羅斯福路', '四段', '巷弄', '號', '捷運', '公館', '站號', '出口', '營業', '時間', '開始', '撤展', '杯套', '也', '可', '於', '台中', '桐', '生日式', '可', '麗餅', '高雄', '淘氣', '女孩', '領取', '杯套', '所有', '杯套', '領取', '活動', '請', '依照', '店家', '消費', '配合', '唷', '防疫', '期間', '也', '希望', '大家', '保護', '好', '自己', '給', '所有', '粉絲', '安全', '的', '環境', '我們', '都', '是', '第一', '次', '做', '咖啡廳', '應援', '還', '希望', '大家', '可以', '多多', '參與', '活動', '有', '不', '清楚', '的', '地方', '也', '都', '可以', '私', '信', '我們', '禮包', '部分', '可以', '在', '賣貨', '便', '購買', '我們', '的', '主頁', '都', '有', '連結', '也', '可以', '展覽', '期間', '面交', '唷', '現在', '還', '有', '禮包', '的', '抽獎', '活動', '大家', '可以', '多多', '參與', '所有', '詳情', '也', '可以', '查看', '我們', '的', '謝謝', '大家']","['Nh', 'Dfa', 'Ncd', 'SHI', 'P', 'D', 'VC', 'Ng', 'Nb', 'DE', 'Na', 'VC', 'Di', 'Nc', 'Na', 'VA', 'Na', 'Na', 'Nb', 'VD', 'Ng', 'SHI', 'Nb', 'Na', 'Nb', 'Na', 'Na', 'VC', 'Na', 'Na', 'Na', 'Ncd', 'SHI', 'Nc', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'VC', 'Na', 'Na', 'Na', 'Na', 'Nc', 'Nc', 'Nc', 'Nc', 'Na', 'VG', 'Na', 'Nc', 'Nc', 'Nc', 'VA', 'Na', 'VL', 'Na', 'Na', 'D', 'D', 'P', 'Nc', 'b', 'Na', 'D', 'Na', 'Nc', 'Nb', 'Na', 'VC', 'Na', 'Neqa', 'Na', 'VC', 'Na', 'VF', 'P', 'Na', 'Na', 'VC', 'T', 'VA', 'Na', 'D', 'VK', 'Nh', 'VC', 'VH', 'Nh', 'VD', 'Neqa', 'Na', 'VH', 'DE', 'Na', 'Nh', 'D', 'SHI', 'Neu', 'Nf', 'VC', 'Nc', 'VA', 'D', 'VK', 'Nh', 'D', 'D', 'VC', 'Na', 'V_2', 'D', 'VH', 'DE', 'Na', 'D', 'D', 'D', 'D', 'VK', 'Nh', 'Nb', 'Neqa', 'D', 'P', 'Na', 'D', 'VC', 'Nh', 'DE', 'Na', 'D', 'V_2', 'VC', 'D', 'D', 'VC', 'Na', 'Na', 'I', 'Nd', 'D', 'V_2', 'Nb', 'DE', 'VA', 'Na', 'Nh', 'D', 'D', 'VC', 'Neqa', 'Na', 'D', 'D', 'VE', 'Nh', 'DE', 'VJ', 'Nh']","['好', '這裡', '迎', '道英', '生日', '準備', '咖啡廳', '杯套', '應援', '生日', '公益', '禮包', '販售', '以下', '禮包', '內容物', '道英', '愛心', '吊飾', '裝飾', '透卡鐵盒', '貼紙', '抽獎卡', '以下', '咖啡廳', '資訊', '杯套', '樣式', '蛋糕', '插卡', '吸管', '套', '日期', '地點', '交通', '資訊', '台北市', '中正區', '羅斯福路', '四段', '巷弄', '號', '捷運', '公館', '站號', '出口', '營業', '時間', '撤展', '杯套', '台中', '桐', '生日式', '麗餅', '高雄', '淘氣', '女孩', '領取', '杯套', '所有', '杯套', '領取', '活動', '請', '店家', '消費', '配合', '唷', '防疫', '期間', '希望', '保護', '好', '所有', '粉絲', '安全', '環境', '第一', '次', '做', '咖啡廳', '應援', '希望', '參與', '活動', '清楚', '地方', '私', '信', '禮包', '部分', '賣貨', '購買', '主頁', '連結', '展覽', '期間', '面交', '唷', '現在', '禮包', '抽獎', '活動', '參與', '所有', '詳情', '查看', '謝謝']","['杯套', '禮包', '咖啡廳']",positive
