0,23eb13e8-2bdf-47a1-a058-cb34790dab33,235207307,2021-01-20T17:35:36.863Z,2021-01-20T17:35:36.863Z,1,乾宿舍也是 在走廊上大聲講話 洗澡也能隔著淋浴間大聲聊 吵死,0.0,F,nccu,https://www.dcard.tw/f/nccu/p/235207307,dcard,comment,乾宿舍也是在走廊上大聲講話洗澡也能隔著淋浴間大聲聊吵死,"['乾', '宿舍', '也', '是', '在', '走廊', '上', '大聲', '講話', '洗澡', '也', '能', '隔', '著', '淋浴', '間', '大聲', '聊', '吵死']","['VH', 'Nc', 'D', 'SHI', 'P', 'Nc', 'Ncd', 'VH', 'VA', 'VA', 'D', 'D', 'VJ', 'Di', 'VA', 'Ng', 'VH', 'VE', 'VH']","['乾', '宿舍', '走廊', '大聲', '講話', '洗澡', '隔', '淋浴', '間', '大聲', '聊', '吵死']",[],negative
1,04df42e1-90b9-40e9-b514-b72ae0c6e875,235206965,2021-01-20T16:07:42.102Z,2021-01-20T16:07:42.102Z,1,where,0.0,M,nccu,https://www.dcard.tw/f/nccu/p/235206965,dcard,comment,,,,[],[],neutral
2,cd4e2cea-8253-4808-a502-34bf0e7240e2,235206965,2021-01-20T16:08:44.301Z,2021-01-20T16:08:44.301Z,2,自9D,0.0,M,nccu,https://www.dcard.tw/f/nccu/p/235206965,dcard,comment,自,自,,[],[],neutral
3,3b56f90a-6316-4b4c-8585-f93f09ce377f,235206965,2021-01-20T16:35:00.508Z,2021-01-20T16:35:00.508Z,3,漲價了,0.0,M,nccu,https://www.dcard.tw/f/nccu/p/235206965,dcard,comment,漲價了,"['漲價', '了']","['VH', 'T']",['漲價'],[],neutral
4,d5464b70-85f0-47d2-bf8c-d6397ed77981,235206965,2021-01-20T16:37:16.249Z,2021-01-20T16:37:16.249Z,4,B3 我好難過，現在烘衣機斷電了，我隔天還要重洗一次,0.0,M,nccu,https://www.dcard.tw/f/nccu/p/235206965,dcard,comment,我好難過現在烘衣機斷電了我隔天還要重洗一次,"['我', '好', '難過', '現在', '烘', '衣', '機', '斷電', '了', '我', '隔', '天', '還要', '重', '洗', '一', '次']","['Nh', 'Dfa', 'VK', 'Nd', 'VC', 'Na', 'Na', 'VH', 'Di', 'Nh', 'P', 'Nc', 'Dfa', 'VH', 'VC', 'Neu', 'Nf']","['好', '難過', '現在', '烘', '衣', '機', '斷電', '隔', '天', '還要', '重', '洗', '次']",[],negative
5,4527f093-aafc-4e0a-9786-7336343fa2eb,235206816,2021-01-20T16:12:22.385Z,2021-01-20T16:12:22.385Z,1,阿我72,0.0,M,nccu,https://www.dcard.tw/f/nccu/p/235206816,dcard,comment,阿我,"['阿', '我']","['Nc', 'Nh']",[],[],neutral
6,bb8b8702-ea07-4b70-9f9a-54d0552e54dd,235206816,2021-01-20T16:13:07.365Z,2021-01-20T16:13:07.365Z,2,一樣認真準備才8X嗚,1.0,M,nccu,https://www.dcard.tw/f/nccu/p/235206816,dcard,comment,一樣認真準備才嗚,"['一樣', '認真', '準備', '才', '嗚']","['VH', 'VH', 'VC', 'Da', 'D']","['認真', '準備']",[],positive
7,87c13566-85f2-4d24-8d00-043a4546df10,235205317,2021-01-20T11:42:11.517Z,2021-01-20T11:42:20.270Z,1,92 期中期末寫好寫滿,2.0,M,nccu,https://www.dcard.tw/f/nccu/p/235205317,dcard,comment,期中期末寫好寫滿,"['期中', '期末', '寫好', '寫滿']","['Nd', 'Nd', 'VC', 'VC']","['期中', '期末', '寫好', '寫滿']",[],neutral
8,d322ad4e-29a4-47a0-9ec9-64dd15ddbbec,235205317,2021-01-20T12:31:55.698Z,2021-01-20T14:08:36.776Z,2,"84 都有簽到 期中期末也用英文
作業都有交",1.0,F,nccu,https://www.dcard.tw/f/nccu/p/235205317,dcard,comment,都有簽到期中期末也用英文作業都有交,"['都', '有', '簽到', '期中', '期末', '也', '用', '英文', '作業', '都', '有', '交']","['D', 'V_2', 'VA', 'Nd', 'Nd', 'D', 'P', 'Na', 'Na', 'D', 'V_2', 'VC']","['簽到', '期中', '期末', '英文', '作業', '交']",[],neutral
9,b753e320-c65d-4699-b4cd-b51cd4a56d31,235205317,2021-01-20T12:58:54.606Z,2021-01-20T12:58:54.606Z,3,98,1.0,M,nccu,https://www.dcard.tw/f/nccu/p/235205317,dcard,comment,,,,[],[],neutral
10,06d2dc63-e327-454f-b31d-65ff37515122,235205317,2021-01-20T13:05:31.369Z,2021-01-20T13:05:43.082Z,4,我是修歐盟的兩岸政策，期中期末都有認真寫，簽到也都有到，作業也有交，最後只拿78⋯⋯我以為這個老師很甜ㄟ，怎麼會這個樣子！,3.0,M,nccu,https://www.dcard.tw/f/nccu/p/235205317,dcard,comment,我是修歐盟的兩岸政策期中期末都有認真寫簽到也都有到作業也有交最後只拿我以為這個老師很甜怎麼會這個樣子,"['我', '是', '修', '歐盟', '的', '兩岸', '政策', '期中', '期末', '都', '有', '認真', '寫', '簽到', '也', '都', '有', '到', '作業', '也', '有', '交', '最後', '只', '拿', '我', '以為', '這', '個', '老師', '很', '甜', '怎麼', '會', '這', '個', '樣子']","['Nh', 'SHI', 'VC', 'Nb', 'DE', 'Nc', 'Na', 'Nd', 'Nd', 'D', 'V_2', 'VH', 'VC', 'VA', 'D', 'D', 'V_2', 'P', 'Na', 'D', 'V_2', 'VC', 'Nd', 'Da', 'VC', 'Nh', 'VE', 'Nep', 'Nf', 'Na', 'Dfa', 'VH', 'D', 'D', 'Nep', 'Nf', 'Na']","['修', '歐盟', '兩岸', '政策', '期中', '期末', '認真', '寫', '簽到', '作業', '交', '最後', '只', '以為', '老師', '甜', '樣子']",[],positive
11,10e4fddf-8268-4b8b-9df4-a8aba62b408e,235205317,2021-01-20T13:49:54.254Z,2021-01-20T13:49:54.254Z,5,97,1.0,M,nccu,https://www.dcard.tw/f/nccu/p/235205317,dcard,comment,,,,[],[],neutral
12,a4225de8-2c46-402c-8a6e-3bf95b04d639,235205317,2021-01-20T13:58:53.593Z,2021-01-20T13:59:09.083Z,6,"B1 B2 B3 B5
大家都頗高耶！！
B4 怎麼會這樣 我也是作業都交簽到都簽 會不會是考試寫的內容不合老師立場（？？）",0.0,F,nccu,https://www.dcard.tw/f/nccu/p/235205317,dcard,comment,大家都頗高耶怎麼會這樣我也是作業都交簽到都簽會不會是考試寫的內容不合老師立場,"['大家', '都', '頗', '高', '耶', '怎麼', '會', '這樣', '我', '也', '是', '作業', '都', '交', '簽到', '都', '簽', '會不會', '是', '考試', '寫', '的', '內容', '不合', '老師', '立場']","['Nh', 'D', 'Dfa', 'VH', 'T', 'D', 'D', 'VH', 'Nh', 'D', 'SHI', 'Na', 'D', 'VC', 'VA', 'D', 'VC', 'D', 'SHI', 'Na', 'VC', 'DE', 'Na', 'VH', 'Na', 'Na']","['高', '耶', '作業', '交', '簽到', '簽', '會不會', '考試', '寫', '內容', '不合', '老師', '立場']",[],negative
13,9ff84783-5aee-47fd-98a7-e796fa8fc576,235205317,2021-01-20T14:03:09.493Z,2021-01-20T14:31:51.625Z,7,84 少簽3次 都用中文 沒交心得 期末忘記要考直接裸,0.0,F,nccu,https://www.dcard.tw/f/nccu/p/235205317,dcard,comment,少簽次都用中文沒交心得期末忘記要考直接裸,"['少簽次', '都', '用', '中文', '沒', '交心', '得', '期末', '忘記', '要', '考', '直接', '裸']","['Na', 'D', 'P', 'Na', 'D', 'VH', 'DE', 'Nd', 'VK', 'D', 'VC', 'VH', 'VH']","['少簽次', '中文', '交心', '期末', '忘記', '考', '直接', '裸']",[],negative
14,c2fe6200-7099-44c4-9bc4-1167cdfa0c28,235205317,2021-01-20T14:30:50.187Z,2021-01-20T14:30:50.187Z,8,"84 幹 沒到一次 作業都交 考試臨表涕泣寫好寫滿 
想到後面一堆作弊仔就不爽",2.0,M,nccu,https://www.dcard.tw/f/nccu/p/235205317,dcard,comment,幹沒到一次作業都交考試臨表涕泣寫好寫滿想到後面一堆作弊仔就不爽,"['幹', '沒', '到', '一', '次', '作業', '都', '交', '考試', '臨', '表', '涕泣', '寫好', '寫滿', '想到', '後面', '一', '堆', '作弊仔', '就', '不', '爽']","['I', 'D', 'P', 'Neu', 'Nf', 'Na', 'D', 'VD', 'Na', 'D', 'VE', 'VA', 'VC', 'VC', 'VE', 'Ncd', 'Neu', 'Nf', 'Na', 'D', 'D', 'VH']","['幹', '次', '作業', '交', '考試', '表', '涕泣', '寫好', '寫滿', '想到', '後面', '堆', '作弊仔', '爽']",[],neutral
