0,235207307,"大馬學生是不是都是猴子啊🐒
前陣子在安靜的校內公車上大聲聊天
好像怕全車聽不到你們的聊天內容一樣
今天又在浴室聽到大馬猴洗澡開擴音講電話
到底欸
猴成這樣🈹️",大馬猴,2021-01-20T16:59:35.826Z,2021-01-20T17:01:01.945Z,1,3,M,nccu,https://www.dcard.tw/f/nccu/p/235207307,dcard,post,大馬學生是不是都是猴子啊前陣子在安靜的校內公車上大聲聊天好像怕全車聽不到你們的聊天內容一樣今天又在浴室聽到大馬猴洗澡開擴音講電話到底欸猴成這樣,"['大馬', '學生', '是', '不', '是', '都', '是', '猴子', '啊', '前', '陣子', '在', '安靜', '的', '校', '內', '公車', '上', '大聲', '聊天', '好像', '怕', '全', '車', '聽', '不', '到', '你們', '的', '聊天', '內容', '一樣', '今天', '又', '在', '浴室', '聽到', '大馬', '猴', '洗澡', '開', '擴音', '講', '電話', '到底', '欸', '猴', '成', '這樣']","['Nc', 'Na', 'SHI', 'D', 'SHI', 'D', 'SHI', 'Na', 'T', 'Ng', 'Nd', 'P', 'VH', 'DE', 'Nc', 'Ncd', 'Na', 'Ncd', 'VH', 'VA', 'D', 'VK', 'Neqa', 'Na', 'VE', 'D', 'P', 'Nh', 'DE', 'VA', 'Na', 'VH', 'Nd', 'D', 'P', 'Nc', 'VE', 'Nc', 'Na', 'VA', 'VC', 'A', 'VE', 'Na', 'D', 'I', 'Na', 'VG', 'VH']","['大馬', '學生', '猴子', '前', '陣子', '安靜', '校', '公車', '大聲', '聊天', '好像', '全', '車', '聽', '聊天', '內容', '今天', '浴室', '聽到', '大馬', '猴', '洗澡', '開', '擴音', '講', '電話', '欸', '猴', '成']",[],negative
1,235206965,小弟剛才去烘衣服時，發現10元能烘的時間從45分鐘變成30分鐘了，害我衣服沒完全乾就被拿出來了，各位有遇到類似的事嗎？,烘衣機的時間是不是不太一樣,2021-01-20T16:02:37.916Z,2021-01-20T16:02:37.916Z,4,2,M,nccu,https://www.dcard.tw/f/nccu/p/235206965,dcard,post,小弟剛才去烘衣服時發現元能烘的時間從分鐘變成分鐘了害我衣服沒完全乾就被拿出來了各位有遇到類似的事嗎,"['小弟', '剛才', '去', '烘', '衣服', '時', '發現', '元', '能', '烘', '的', '時間', '從', '分鐘', '變成', '分鐘', '了', '害', '我', '衣服', '沒', '完全', '乾', '就', '被', '拿出來', '了', '各位', '有', '遇到', '類似', '的', '事', '嗎']","['Na', 'Nd', 'D', 'VC', 'Na', 'Ng', 'VE', 'Nf', 'D', 'VC', 'DE', 'Na', 'P', 'Nf', 'VG', 'Nf', 'Di', 'VC', 'Nh', 'Na', 'D', 'D', 'VH', 'D', 'P', 'VB', 'Di', 'Nh', 'V_2', 'VC', 'VG', 'DE', 'Na', 'T']","['小弟', '烘', '衣服', '時', '發現', '元', '烘', '時間', '分鐘', '變成', '分鐘', '害', '衣服', '完全', '乾', '拿出來', '遇到', '類似', '事']",[],neutral
2,235206816,"收到成績覺得好失望…
自認花了蠻多時間心思在這堂課
點名都有到 期末也有認真寫

想問有人拿9字頭嗎
我只有8X嗚嗚嗚",李福鐘 臺灣電影史,2021-01-20T15:38:24.070Z,2021-01-20T15:38:53.756Z,2,5,F,nccu,https://www.dcard.tw/f/nccu/p/235206816,dcard,post,收到成績覺得好失望自認花了蠻多時間心思在這堂課點名都有到期末也有認真寫想問有人拿字頭嗎我只有嗚嗚嗚,"['收到', '成績', '覺得', '好', '失望', '自認', '花', '了', '蠻', '多', '時間', '心思', '在', '這', '堂', '課', '點名', '都', '有', '到', '期末', '也', '有', '認真', '寫', '想', '問', '有', '人', '拿', '字', '頭', '嗎', '我', '只有', '嗚', '嗚嗚']","['VC', 'Na', 'VK', 'Dfa', 'VH', 'VE', 'VC', 'Di', 'Dfa', 'VH', 'Na', 'Na', 'P', 'Nep', 'Nf', 'Na', 'VA', 'D', 'V_2', 'P', 'Nd', 'D', 'V_2', 'VH', 'VC', 'VE', 'VE', 'V_2', 'Na', 'VC', 'Na', 'Na', 'T', 'Nh', 'D', 'D', 'D']","['收到', '成績', '覺得', '好', '失望', '自認', '花', '時間', '心思', '堂', '課', '點名', '期末', '認真', '寫', '想', '問', '人', '字', '頭', '嗚嗚']",[],negative
3,235205317,"嗨一各位Ecup 30cm
乳題 大家都拿到幾分呢🤣🤣❗❗
先說我86 然後偽99 100仔退散
我是真的好奇老師的給分",歐洲政府與外交政策,2021-01-20T11:38:16.774Z,2021-01-20T11:38:16.774Z,19,6,F,nccu,https://www.dcard.tw/f/nccu/p/235205317,dcard,post,嗨一各位乳題大家都拿到幾分呢先說我然後偽仔退散我是真的好奇老師的給分,"['嗨', '一', '各位', '乳題', '大家', '都', '拿到', '幾', '分', '呢', '先', '說', '我', '然後', '偽仔退散', '我', '是', '真的', '好奇', '老師', '的', '給分']","['I', 'Neu', 'Nh', 'Na', 'Nh', 'D', 'VC', 'Neu', 'Nf', 'T', 'D', 'VE', 'Nh', 'D', 'VH', 'Nh', 'SHI', 'D', 'VH', 'Na', 'DE', 'VA']","['嗨', '乳題', '拿到', '分', '先', '說', '偽仔退散', '真的', '好奇', '老師', '給分']",[],positive
4,235205088,請問這學期結束後，系排名什麼時候出來?謝謝,請問系排名,2021-01-20T10:59:35.095Z,2021-01-20T10:59:35.095Z,16,5,M,nccu,https://www.dcard.tw/f/nccu/p/235205088,dcard,post,請問這學期結束後系排名什麼時候出來謝謝,"['請問', '這', '學期', '結束', '後', '系', '排名', '什麼', '時候', '出來', '謝謝']","['VE', 'Nep', 'Na', 'VHC', 'Ng', 'Nc', 'VG', 'Nep', 'Na', 'VA', 'VJ']","['請問', '學期', '結束', '後', '系', '排名', '謝謝']",[],positive
5,235205040,"如題
如果一門課只有兩位學生選，那還會開課嗎
下午看了選課系統，這門課只有兩個人選
是這門課有什麼問題嗎",謝佩璇 知識管理系統,2021-01-20T10:49:54.839Z,2021-01-20T10:49:54.839Z,5,7,M,nccu,https://www.dcard.tw/f/nccu/p/235205040,dcard,post,如題如果一門課只有兩位學生選那還會開課嗎下午看了選課系統這門課只有兩個人選是這門課有什麼問題嗎,"['如', '題', '如果', '一', '門', '課', '只有', '兩', '位', '學生', '選', '那', '還', '會', '開課', '嗎', '下午', '看', '了', '選課', '系統', '這', '門', '課', '只有', '兩', '個', '人選', '是', '這', '門', '課', '有', '什麼', '問題', '嗎']","['P', 'Na', 'Cbb', 'Neu', 'Nf', 'Na', 'D', 'Neu', 'Nf', 'Na', 'VC', 'Nep', 'D', 'D', 'VA', 'T', 'Nd', 'VC', 'Di', 'VA', 'Na', 'Nep', 'Nf', 'Na', 'D', 'Neu', 'Nf', 'Na', 'SHI', 'Nep', 'Nf', 'Na', 'V_2', 'Nep', 'Na', 'T']","['題', '門', '課', '兩', '位', '學生', '選', '開課', '下午', '選課', '系統', '門', '課', '兩', '人選', '門', '課', '問題']",[],negative
