0,235134647,＃問 體育課,高雄師範大學,nknu
1,235134410,#問 事經系資訊管理,高雄師範大學,nknu
2,235132039,妹子要來高師( ；∀；),高雄師範大學,nknu
3,235131990,燕窩到車棚間遺失鑰匙,高雄師範大學,nknu
4,235131881,#期末集氣 高師大的各位 加油,高雄師範大學,nknu
5,235130374,那高師的男人有何優缺點呢？,高雄師範大學,nknu
6,235128967,想去看體表,高雄師範大學,nknu
7,235126129,這邊有誰是南大沒上跑來高師的？,高雄師範大學,nknu
8,235125722,高師有神奇閃光藍褲人嗎,高雄師範大學,nknu
9,235124334,你的在學證明,高雄師範大學,nknu
10,235116622,請問有罰單沒繳然後順利畢業的人嗎？,高雄師範大學,nknu
11,235115375,學校的教室會裝監視器嗎？,高雄師範大學,nknu
12,235112671,109學年度(春季班)外國學生申請入學錄取名單,高雄師範大學,nknu
13,235110278,我好暈,高雄師範大學,nknu
14,235109237,燕巢校區最香的地方,高雄師範大學,nknu
15,235108895,失物招領,高雄師範大學,nknu
16,235108058,退學,高雄師範大學,nknu
17,235105169,忠明高中校友簽到！,高雄師範大學,nknu
18,235099157,那偷拍祥的鳳中制服日內呢,高雄師範大學,nknu
19,235095392,今年有申請交換的人！,高雄師範大學,nknu
20,235093718,可愛咪咪,高雄師範大學,nknu
21,235093362,好東西都不分享的嗎？,高雄師範大學,nknu
22,235090889,結論 高科燕巢＞高師燕巢,高雄師範大學,nknu
23,235090866,連高科大這種學校都有了 柯文哲怎沒來我大高師演講,高雄師範大學,nknu
24,235090325,逸清樓的消防栓是不是有病,高雄師範大學,nknu
25,235089160,小心漢翔進去偷拍,高雄師範大學,nknu
26,235085655,很高調的轉學失敗時間很多引戰仔,高雄師範大學,nknu
27,235085283,唯一支持轉學,高雄師範大學,nknu
28,235084390,幫高調,高雄師範大學,nknu
