0,235139944,請問一下,輔仁大學,fju
1,235139262,吳子清老師聯絡方式,輔仁大學,fju
2,235138901,文德文舍 110學年抽宿舍,輔仁大學,fju
3,235138686,星期五D1D2 瑜珈 童鳳翱,輔仁大學,fju
4,235138671,求有修尚書的同學😭,輔仁大學,fju
5,235138190,求問 社會學與日常生活的考試重點,輔仁大學,fju
6,235137979,期末完後一起來阿里山吧~,輔仁大學,fju
7,235137920,#問 木笛音樂與演奏,輔仁大學,fju
8,235137777,遺失學生證,輔仁大學,fju
9,235137639,幹為啥,輔仁大學,fju
10,235137320,跪求好心人 郭廣賢東方園林藝術期末,輔仁大學,fju
11,235137271,學生證遺失,輔仁大學,fju
12,235137266,傳說對決校際杯,輔仁大學,fju
13,235136970,宜真宿舍一樓廁所,輔仁大學,fju
14,235136855,學生證認領,輔仁大學,fju
15,235136847,ES大樓撿到錢包,輔仁大學,fju
16,235136709,寄成績單改地址,輔仁大學,fju
17,235136390,在宜真前面的路撿到學生證,輔仁大學,fju
18,235135954,國璽有佔位的快回來,輔仁大學,fju
19,235135709,週五潘錫堂 國際關係與亞太現勢,輔仁大學,fju
20,235135663,製作期末專題製作到分手,輔仁大學,fju
21,235135589,葉百修 損失補償法,輔仁大學,fju
22,235135441,週五 初級法文 江宜靜老師,輔仁大學,fju
23,235135226,ES601 小米白色無線滑鼠,輔仁大學,fju
24,235135094,眼線女小石鍋插隊,輔仁大學,fju
25,235134938,雪城麻辣燙 外帶,輔仁大學,fju
26,235134818,學生證遺失,輔仁大學,fju
27,235134707,靳宗立刑法總則,輔仁大學,fju
28,235134525,轉：期末集氣,輔仁大學,fju
29,235134476,韓聚食消費,輔仁大學,fju
30,235134316,你肯定在想該如何出站,輔仁大學,fju
31,235134307,基礎日文覃顯勇老師（星期五D1D2）,輔仁大學,fju
32,235134157,innisfree 眼影,輔仁大學,fju
33,235134114,張毅民老師😓,輔仁大學,fju
34,235133998,打過炮沒,輔仁大學,fju
35,235133652,可以不要那麼自私嗎,輔仁大學,fju
36,235133616,天氣冷到爆,輔仁大學,fju
37,235133434,吳剛鳳 科技管理 期末,輔仁大學,fju
38,235133014,宿舍沒熱水,輔仁大學,fju
39,235132840,#詢問 宿舍電費,輔仁大學,fju
40,235132743,尋找圖書館借行充同學,輔仁大學,fju
41,235132675,撿到學生證,輔仁大學,fju
42,235132561,求救ಥ_ಥ 要趕著彩色影印,輔仁大學,fju
43,235132560,#問 林俊益老師 刑訴考試時間D1D2？,輔仁大學,fju
44,235132540,這是一個爽缺,輔仁大學,fju
45,235132407,洪啓峰的化妝品科學與應用,輔仁大學,fju
46,235132280,中西外交史期末,輔仁大學,fju
47,235132201,劉春堂 債總,輔仁大學,fju
48,235132066,泳池有監視器嗎,輔仁大學,fju
49,235131977,洗澡閉嘴趕快洗啦,輔仁大學,fju
50,235131959,圖書館情侶,輔仁大學,fju
51,235130664,要期末了各位,輔仁大學,fju
52,235130622,動物行為概論（陳錫智）,輔仁大學,fju
53,235130611,問 週五大數據資料,輔仁大學,fju
54,235130370,爭好友,輔仁大學,fju
55,235130095,心園百貨裡的餅乾,輔仁大學,fju
56,235129956,禮拜五D5-6基礎日文 張令宜,輔仁大學,fju
57,235129879,#問 織品系創意基礎 林怡慈 高元龍,輔仁大學,fju
58,235129869,討拍態度很差,輔仁大學,fju
59,235129814,請假問題,輔仁大學,fju
60,235129806,近代歐洲哲學思想,輔仁大學,fju
61,235129703,初胖遇到好人,輔仁大學,fju
62,235129666,514舉著牌子的人,輔仁大學,fju
63,235129643,用電子煙的菸蟲乖乖去戒菸輔導區行不？,輔仁大學,fju
64,235129548,拿錯傘！濟時樓totes雨傘，請主人來認領，放在電話上面喔～,輔仁大學,fju
65,235129521,誰的三眼怪？,輔仁大學,fju
66,235129305,問 圖書資源應用,輔仁大學,fju
67,235128979,濟時樓室內休息區,輔仁大學,fju
68,235128973,2021 冬｜東日出走計畫 - 關於部落，我想說⋯,輔仁大學,fju
69,235128970,幹你娘偷雨傘的垃圾都去死,輔仁大學,fju
70,235128966,誰的奇異貓頭鷹,輔仁大學,fju
71,235128661,腳皮滷味,輔仁大學,fju
72,235128597,失物招領 普通悠遊卡,輔仁大學,fju
73,235128504,求求好心人 劉春堂 民法債編總論,輔仁大學,fju
74,235128491,吳剛鳳 科技管理 期末考,輔仁大學,fju
75,235128469,鄭冠宇物權,輔仁大學,fju
76,235127720,基礎法文—劉炳宏（星期一D3D4),輔仁大學,fju
77,235127530,普通物理—梁君啟老師,輔仁大學,fju
78,235127318,通識-視覺藝術 葉劉天增老師 期末考試,輔仁大學,fju
79,235127257,宜聖讓學生洗冷水,輔仁大學,fju
80,235126338,中國后妃政治,輔仁大學,fju
81,235125964,想學小提琴,輔仁大學,fju
82,235125370,#尋 有人黑色史努比的傘在濟時樓不見嗎？,輔仁大學,fju
83,235125297,同學公德心,輔仁大學,fju
84,235125240,人類文明起源史 禮拜三D7-8,輔仁大學,fju
85,235124625,敦品遠傳收訊,輔仁大學,fju
86,235124494,自然哲學 黃麗綺,輔仁大學,fju
87,235124477,星期四 下午1-2節的傢俱名品欣賞,輔仁大學,fju
88,235124441,【徵才】臺灣大學研究計畫臨時人員,輔仁大學,fju
89,235124174,問 秦漢史期末 陳建文,輔仁大學,fju
90,235124171,"進修部的桌椅""前後是連動的""",輔仁大學,fju
91,235124133,離校手續_領畢業證書流程,輔仁大學,fju
92,235123507,轉系體育系體育學組,輔仁大學,fju
93,235123254,學輔諮商,輔仁大學,fju
94,235123158,誰的悠遊卡掉了,輔仁大學,fju
95,235122756,可以麻煩不要在濟時樓開趴嗎？,輔仁大學,fju
96,235122730,詢問！手機保護貼貼貼,輔仁大學,fju
97,235122666,同學你的鉛筆盒在這,輔仁大學,fju
98,235122121,參觀大體老師,輔仁大學,fju
99,235121821,I'm meme唇釉,輔仁大學,fju
100,235121740,誰的學生證黏在進修部橫梁上,輔仁大學,fju
101,235121051,聖誕樹放到什麼時候🥺,輔仁大學,fju
102,235120327,12/31進階韓文考試及作業,輔仁大學,fju
103,235120186,顧姊現代戲劇期末請益,輔仁大學,fju
104,235120037,求救 急～！,輔仁大學,fju
105,235119710,24小時閱讀室,輔仁大學,fju
106,235118991,遺失物：玉山銀行visa卡一張,輔仁大學,fju
107,235118222,立言,輔仁大學,fju
108,235117880,想知道輔大建國一路的越南美食館搬去哪裡了🥺,輔仁大學,fju
109,235117460,輔大抽菸的亂象＃更,輔仁大學,fju
110,235116432,麻煩大家！期末作業的問卷調查！,輔仁大學,fju
111,235116211,李宗培個經考古,輔仁大學,fju
112,235115971,24hr圖書館,輔仁大學,fju
113,235115933,#尋 行政救濟法坐右邊第一排的女生,輔仁大學,fju
114,235115356,問卷幫填拜託🥺,輔仁大學,fju
115,235114997,童長義 日本史,輔仁大學,fju
116,235114746,期末很累，那就來聽音樂吧(*´∀`)~♥,輔仁大學,fju
117,235114736,想請問織品系學長姐推薦購買什麼型號的縫紉機呢？,輔仁大學,fju
118,235114609,近代歐洲思想 李匡郎,輔仁大學,fju
119,235113330,輔大立言宿舍外的猴子半夜別吱吱叫,輔仁大學,fju
120,235112773,私立大學財務亮紅燈！輔大、淡江都在列,輔仁大學,fju
121,235112749,Power cam怎麼進不去,輔仁大學,fju
122,235112452,桃園高中制服+一袋化妝品協尋,輔仁大學,fju
123,235112205,輔大戲劇社109年度公演招募令,輔仁大學,fju
124,235112124,ES前撿到iPhone,輔仁大學,fju
125,235112060,轉學考輔大心理系,輔仁大學,fju
126,235111947,我的錢包不見了,輔仁大學,fju
127,235111934,有人大港的票不能去的嗎,輔仁大學,fju
128,235111804,我的戽斗掉了可以幫我找一下嗎？🥺,輔仁大學,fju
129,235111658,基礎德文期末 查岱山,輔仁大學,fju
130,235110684,#分享 #推薦 天氣冷來清心福全喝暖暖！,輔仁大學,fju
131,235109633,美學與鑑賞,輔仁大學,fju
132,235109403,身分法一本通失物招領,輔仁大學,fju
133,235109195,織品妹妹的學生證～,輔仁大學,fju
134,235109083,德芳外撿到織品系學生證～,輔仁大學,fju
135,235108704,問考試內容,輔仁大學,fju
136,235108526,#協尋 中鋼雨傘 握把貼有名字,輔仁大學,fju
137,235108434,英語自學點數,輔仁大學,fju
138,235108293,詢問今早10，李匡郎東西文化整合，下週考試事宜,輔仁大學,fju
139,235108214,星期一 D1D2 許書銘英文,輔仁大學,fju
140,235108107,歷史系陳先生你的心得掉在ES817抽屜,輔仁大學,fju
141,235107599,輔大會吃到萊豬嗎?,輔仁大學,fju
142,235107325,本週應該是第一篇遺失物,輔仁大學,fju
143,235107027,協尋悠遊卡,輔仁大學,fju
144,235106955,詢問今早8點，謝志鴻老師刑訴考試範圍,輔仁大學,fju
145,235106491,信和宿舍怪聲,輔仁大學,fju
146,235105068,潘朵拉手鍊遺失,輔仁大學,fju
