0,235155474,寒假快樂,高雄師範大學,nknu
1,235154790,師資生是活該被搞嗎？,高雄師範大學,nknu
2,235154678,【寒冷新年不孤單🎆，高師高大義守高醫 交友配對活動💕】,高雄師範大學,nknu
3,235152143,寒假學校額外門票錢,高雄師範大學,nknu
4,235151133,轉：全面抵制愛莉傻傻,高雄師範大學,nknu
5,235145658,FGO是一款好玩的遊戲,高雄師範大學,nknu
6,235141684,那高師男呢？,高雄師範大學,nknu
7,235141678,誰的腳踏車這麼威？,高雄師範大學,nknu
8,235134647,＃問 體育課,高雄師範大學,nknu
9,235134410,#問 事經系資訊管理,高雄師範大學,nknu
10,235132039,妹子要來高師( ；∀；),高雄師範大學,nknu
11,235131990,燕窩到車棚間遺失鑰匙,高雄師範大學,nknu
12,235131881,#期末集氣 高師大的各位 加油,高雄師範大學,nknu
13,235130374,那高師的男人有何優缺點呢？,高雄師範大學,nknu
14,235128967,想去看體表,高雄師範大學,nknu
15,235126129,這邊有誰是南大沒上跑來高師的？,高雄師範大學,nknu
16,235125722,高師有神奇閃光藍褲人嗎,高雄師範大學,nknu
17,235124334,你的在學證明,高雄師範大學,nknu
18,235116622,請問有罰單沒繳然後順利畢業的人嗎？,高雄師範大學,nknu
19,235115375,學校的教室會裝監視器嗎？,高雄師範大學,nknu
20,235112671,109學年度(春季班)外國學生申請入學錄取名單,高雄師範大學,nknu
21,235110278,我好暈,高雄師範大學,nknu
22,235109237,燕巢校區最香的地方,高雄師範大學,nknu
23,235108895,失物招領,高雄師範大學,nknu
24,235108058,退學,高雄師範大學,nknu
25,235105169,忠明高中校友簽到！,高雄師範大學,nknu
26,235099157,那偷拍祥的鳳中制服日內呢,高雄師範大學,nknu
