0,235163983,無線耳機,高雄第一科大,nkfust
1,235161152,垃圾處理,高雄第一科大,nkfust
2,235155852,學務處生輔組你有事嗎？,高雄第一科大,nkfust
3,235151411,素質,高雄第一科大,nkfust
4,235151131,請問重修要錢嗎,高雄第一科大,nkfust
5,235148386,小心騎車～,高雄第一科大,nkfust
6,235146366,圖書館可以安靜一點嗎,高雄第一科大,nkfust
7,235144787,男宿（第一校區）學弟不懂如何關門以及於午夜放低音量？,高雄第一科大,nkfust
8,235140829,#問 第一校區附近 燙青菜 推薦,高雄第一科大,nkfust
9,235140544,圖書館樓上的餐聽,高雄第一科大,nkfust
10,235136786,轉系,高雄第一科大,nkfust
11,235135577,外院同學,高雄第一科大,nkfust
12,235134339,工業設計系疑問,高雄第一科大,nkfust
13,235127846,#問 博雅（全球）,高雄第一科大,nkfust
14,235125551,男宿宿寒假會斷網斷電嗎,高雄第一科大,nkfust
15,235124852,電通系畢業求職走向,高雄第一科大,nkfust
16,235124354,C棟外莫名怪味是啥,高雄第一科大,nkfust
17,235117875,熱力學 蘇崇輝 廖宏章,高雄第一科大,nkfust
18,235116297,徵工讀生,高雄第一科大,nkfust
19,235116229,服務創新 朱國光,高雄第一科大,nkfust
20,235115821,請益E217上課教授,高雄第一科大,nkfust
21,235114561,休閒生活與教育 終於結束了,高雄第一科大,nkfust
22,235113021,半夜12:00男宿A棟頂樓在施工？,高雄第一科大,nkfust
23,235110581,大社一股塑膠味,高雄第一科大,nkfust
24,235109776,男宿餐廳好吃嗎,高雄第一科大,nkfust
25,235103260,宵夜店？創新路,高雄第一科大,nkfust
26,235097191,期末教學意見調查問卷,高雄第一科大,nkfust
27,235088863,～雅房轉租（限男生）～,高雄第一科大,nkfust
28,235087753,熱血團進不去,高雄第一科大,nkfust
29,235085771,流通大師經典講座—無印良品🎉,高雄第一科大,nkfust
30,235080743,關於台日生活文化論的期末考,高雄第一科大,nkfust
31,235079302,停修！急！,高雄第一科大,nkfust
32,235077305,校外租屋問題,高雄第一科大,nkfust
33,235076430,現在新生都不會騎車？,高雄第一科大,nkfust
34,235076329,你不會停車要説啊！！,高雄第一科大,nkfust
35,235073060,不要垃圾好嗎,高雄第一科大,nkfust
36,235072912,請大家幫忙填個問卷～拜託,高雄第一科大,nkfust
37,235072356,566-EZW車主,高雄第一科大,nkfust
38,235064678,天之驕子養寵物,高雄第一科大,nkfust
39,235055810,最沒用的路段,高雄第一科大,nkfust
40,235051593,水壺忘了拿,高雄第一科大,nkfust
41,235049030,出事了同學,高雄第一科大,nkfust
42,235046860,代簽不承認,高雄第一科大,nkfust
