12,362b385b-4c2c-48c3-83e5-072a1e2d2377,235205317,2021-01-20T14:47:30.119Z,2021-01-20T14:47:30.119Z,13,我修兩岸政策那堂 每堂都到 心得有教 期中期末也寫很多雖然是用中文 但是只有83 之前明明看別人推薦都寫超甜 到底是…………,0.0,F,nccu,https://www.dcard.tw/f/nccu/p/235205317,dcard,comment,我修兩岸政策那堂每堂都到心得有教期中期末也寫很多雖然是用中文但是只有之前明明看別人推薦都寫超甜到底是,"['我', '修', '兩岸', '政策', '那', '堂', '每', '堂', '都', '到', '心得', '有', '教', '期中', '期末', '也', '寫', '很多', '雖然', '是', '用', '中文', '但是', '只有', '之前', '明明', '看', '別人', '推薦', '都', '寫', '超', '甜', '到底', '是']","['Nh', 'VC', 'Nc', 'Na', 'Nep', 'Nf', 'Nes', 'Nf', 'D', 'P', 'Na', 'V_2', 'VC', 'Nd', 'Nd', 'D', 'VC', 'Neqa', 'Cbb', 'SHI', 'P', 'Na', 'Cbb', 'D', 'Ng', 'D', 'VC', 'Nh', 'VC', 'D', 'VC', 'VJ', 'VH', 'D', 'SHI']","['修', '兩岸', '政策', '堂', '堂', '心得', '教', '期中', '期末', '寫', '中文', '之前', '明明', '推薦', '寫', '超', '甜']",[],positive
13,c1a3b5c1-a500-4a2b-b5e3-83c95a0d00b6,235205088,2021-01-20T11:03:40.109Z,2021-01-20T11:03:40.109Z,1,卡,0.0,M,nccu,https://www.dcard.tw/f/nccu/p/235205088,dcard,comment,卡,卡,,['卡'],[],neutral
14,06927b1c-a773-4552-8dc6-31647463fe4e,235205088,2021-01-20T11:06:27.269Z,2021-01-20T11:06:37.297Z,2,下學期吧,3.0,F,nccu,https://www.dcard.tw/f/nccu/p/235205088,dcard,comment,下學期吧,"['下', '學期', '吧']","['Nes', 'Na', 'T']","['下', '學期']",[],neutral
15,0bb5f0a4-ea56-48b1-98e9-5120f41659c6,235205088,2021-01-20T11:10:17.386Z,2021-01-20T11:10:17.386Z,3,下學期第二週八,4.0,F,nccu,https://www.dcard.tw/f/nccu/p/235205088,dcard,comment,下學期第二週八,"['下', '學期', '第二', '週', '八']","['Nes', 'Na', 'Neu', 'Nf', 'Neu']","['下', '學期', '第二', '週']",[],neutral
16,f2d14eb2-448f-4374-a8cd-972f3ddcbc4e,235205088,2021-01-20T11:10:19.606Z,2021-01-20T11:10:19.606Z,4,通常要等到下學期開學喔,1.0,F,nccu,https://www.dcard.tw/f/nccu/p/235205088,dcard,comment,通常要等到下學期開學喔,"['通常', '要', '等到', '下', '學期', '開學', '喔']","['D', 'D', 'P', 'Nes', 'Na', 'VH', 'T']","['通常', '下', '學期', '開學']",[],neutral
17,d51a17a0-0d31-43dd-9b7b-e67bc441d90a,235205088,2021-01-20T11:12:32.283Z,2021-01-20T11:13:05.500Z,5,"菜味濃
大家對伸手牌真善良",38.0,M,nccu,https://www.dcard.tw/f/nccu/p/235205088,dcard,comment,菜味濃大家對伸手牌真善良,"['菜味', '濃', '大家', '對', '伸手牌', '真', '善良']","['Na', 'VH', 'Nh', 'P', 'Na', 'D', 'VH']","['菜味', '濃', '伸手牌', '真', '善良']",[],positive
18,f2a87d28-d4c2-4a17-8168-11ab99adcd33,235205088,2021-01-20T11:16:59.641Z,2021-01-20T11:16:59.641Z,6,急什麼 成績都還沒算完就在想系排,5.0,M,nccu,https://www.dcard.tw/f/nccu/p/235205088,dcard,comment,急什麼成績都還沒算完就在想系排,"['急', '什麼', '成績', '都', '還', '沒', '算', '完', '就', '在', '想', '系', '排']","['VH', 'Nep', 'Na', 'D', 'D', 'D', 'VG', 'VH', 'D', 'P', 'VE', 'Nc', 'VC']","['急', '成績', '算', '完', '想', '系', '排']",[],neutral
19,f414e802-00b2-488d-973d-8940ff2dc940,235205088,2021-01-20T11:40:43.474Z,2021-01-20T11:40:43.474Z,7,B5 因為沒必要惡意 不想回答就閃一邊沒必要在這酸言酸語,39.0,M,nccu,https://www.dcard.tw/f/nccu/p/235205088,dcard,comment,因為沒必要惡意不想回答就閃一邊沒必要在這酸言酸語,"['因為', '沒', '必要', '惡意', '不', '想', '回答', '就', '閃', '一', '邊', '沒', '必要', '在', '這', '酸言酸', '語']","['Cbb', 'VJ', 'Na', 'D', 'D', 'VE', 'VE', 'D', 'VC', 'Neu', 'Ncd', 'D', 'VH', 'P', 'Nep', 'Na', 'Na']","['必要', '惡意', '想', '回答', '閃', '必要', '酸言酸', '語']",[],positive
20,ac376e82-6f6f-40b3-adc1-fd1fb7463623,235205088,2021-01-20T11:42:48.562Z,2021-01-20T11:45:15.662Z,8,,,,nccu,https://www.dcard.tw/f/nccu/p/235205088,dcard,comment,,,,[],[],neutral
21,513c7590-3211-4f66-a014-cd59c680e530,235205088,2021-01-20T11:48:22.221Z,2021-01-20T11:48:35.417Z,9,"每學期都問一樣的煩不煩
有沒有爬文啦幹",4.0,M,nccu,https://www.dcard.tw/f/nccu/p/235205088,dcard,comment,每學期都問一樣的煩不煩有沒有爬文啦幹,"['每', '學期', '都', '問', '一樣', '的', '煩', '不', '煩', '有沒有', '爬文', '啦', '幹']","['Nes', 'Na', 'D', 'VE', 'VH', 'DE', 'VHC', 'D', 'VHC', 'D', 'Nb', 'T', 'VC']","['學期', '問', '煩', '煩', '有沒有', '爬文', '幹']",[],neutral
22,96b89518-8597-40ee-b71f-ee067b96f02b,235205088,2021-01-20T12:02:09.768Z,2021-01-20T12:02:09.768Z,10,B7 所以低卡才一堆伸手文,4.0,M,nccu,https://www.dcard.tw/f/nccu/p/235205088,dcard,comment,所以低卡才一堆伸手文,"['所以', '低卡', '才', '一', '堆', '伸手', '文']","['Cbb', 'Na', 'Da', 'Neu', 'Nf', 'VA', 'Na']","['低卡', '堆', '伸手', '文']",[],neutral
23,db1f0243-4957-4791-9254-068378180355,235205088,2021-01-20T12:38:28.012Z,2021-01-20T12:39:48.440Z,11,"原po等開學前一天問都不算晚
但我很確定之前有人問過了",1.0,M,nccu,https://www.dcard.tw/f/nccu/p/235205088,dcard,comment,原等開學前一天問都不算晚但我很確定之前有人問過了,"['原', '等', '開學', '前', '一', '天', '問', '都', '不', '算', '晚', '但', '我', '很', '確定', '之前', '有', '人', '問', '過', '了']","['D', 'VC', 'VH', 'Nes', 'Neu', 'Nf', 'VE', 'D', 'D', 'VG', 'VH', 'Cbb', 'Nh', 'Dfa', 'VK', 'Ng', 'V_2', 'Na', 'VE', 'Di', 'T']","['原', '開學', '前', '天', '問', '算', '晚', '確定', '之前', '人', '問']",[],positive
24,6134aeae-64e8-44a8-baf1-c6675465ee31,235205088,2021-01-20T12:48:20.462Z,2021-01-20T12:48:20.462Z,12,B10 乾其實我覺得伸手文沒什麼差欸 想回的就回 不想回的就不要回 如果你們是擔心「發伸手文的人連上了大學基本搜尋能力都沒有，以後出社會怎麼辦」那我覺得你們擔心太多了 他都不擔心了你們擔心什麼,7.0,M,nccu,https://www.dcard.tw/f/nccu/p/235205088,dcard,comment,乾其實我覺得伸手文沒什麼差欸想回的就回不想回的就不要回如果你們是擔心發伸手文的人連上了大學基本搜尋能力都沒有以後出社會怎麼辦那我覺得你們擔心太多了他都不擔心了你們擔心什麼,"['乾', '其實', '我', '覺得', '伸手文', '沒', '什麼', '差', '欸', '想', '回', '的', '就', '回', '不', '想', '回', '的', '就', '不', '要回', '如果', '你們', '是', '擔心', '發', '伸手文', '的', '人', '連上', '了', '大學', '基本', '搜尋', '能力', '都', '沒有', '以後', '出', '社會', '怎麼辦', '那', '我', '覺得', '你們', '擔心', '太多', '了', '他', '都', '不', '擔心', '了', '你們', '擔心', '什麼']","['VH', 'D', 'Nh', 'VK', 'Na', 'VJ', 'Nep', 'VH', 'I', 'VE', 'VCL', 'DE', 'D', 'VCL', 'D', 'VE', 'VCL', 'DE', 'D', 'D', 'VC', 'Cbb', 'Nh', 'SHI', 'VK', 'VD', 'Na', 'DE', 'Na', 'VC', 'Di', 'Nc', 'A', 'VC', 'Na', 'D', 'VJ', 'Ng', 'VC', 'Na', 'VH', 'Dk', 'Nh', 'VK', 'Nh', 'VK', 'VH', 'Di', 'Nh', 'D', 'D', 'VK', 'Di', 'Nh', 'VK', 'Nep']","['乾', '覺得', '伸手文', '差', '欸', '想', '回', '回', '想', '回', '要回', '擔心', '發', '伸手文', '人', '連上', '大學', '搜尋', '能力', '以後', '社會', '覺得', '擔心', '太多', '擔心', '擔心']",[],negative
25,60420b32-640b-4bd6-8b32-6da5aafbbb60,235205088,2021-01-20T13:29:35.193Z,2021-01-20T13:29:58.208Z,13,"B12 等你大三大四發現每年同樣時間都會有相同的文之後就知道了^_^
誰一開始不是耐心愛心包容心",5.0,F,nccu,https://www.dcard.tw/f/nccu/p/235205088,dcard,comment,等你大三大四發現每年同樣時間都會有相同的文之後就知道了誰一開始不是耐心愛心包容心,"['等', '你', '大三', '大四', '發現', '每', '年', '同樣', '時間', '都', '會', '有', '相同', '的', '文', '之後', '就', '知道', '了', '誰', '一', '開始', '不', '是', '耐心', '愛心', '包容', '心']","['P', 'Nh', 'Na', 'Na', 'VE', 'Nes', 'Nf', 'VH', 'Na', 'D', 'D', 'V_2', 'VH', 'DE', 'Na', 'Ng', 'D', 'VK', 'Di', 'Nh', 'D', 'VL', 'D', 'SHI', 'Na', 'Na', 'VJ', 'Na']","['大三', '大四', '發現', '年', '同樣', '時間', '相同', '文', '之後', '知道', '耐心', '愛心', '包容', '心']",[],positive
26,d9707c3d-92ea-46d0-bfa0-3db7f0e30c84,235205088,2021-01-20T13:45:09.341Z,2021-01-20T13:45:09.341Z,14,"B12 但我放假在家很無聊
所以想在低卡嗆人打嘴炮
想酸他伸手 可以嗎",3.0,M,nccu,https://www.dcard.tw/f/nccu/p/235205088,dcard,comment,但我放假在家很無聊所以想在低卡嗆人打嘴炮想酸他伸手可以嗎,"['但', '我', '放假', '在', '家', '很', '無聊', '所以', '想', '在', '低卡嗆', '人', '打嘴', '炮想酸', '他', '伸手', '可以', '嗎']","['Cbb', 'Nh', 'VH', 'P', 'Nc', 'Dfa', 'VH', 'Cbb', 'VE', 'P', 'Na', 'Na', 'VA', 'Na', 'Nh', 'VA', 'D', 'T']","['放假', '家', '無聊', '想', '低卡嗆', '人', '打嘴', '炮想酸', '伸手']",[],negative
27,cd548f8c-8240-4d20-992a-2c88c07fc7d0,235205088,2021-01-20T14:35:01.716Z,2021-01-20T14:35:01.716Z,15,B14 好啦 這樣可以,0.0,M,nccu,https://www.dcard.tw/f/nccu/p/235205088,dcard,comment,好啦這樣可以,"['好', '啦', '這樣', '可以']","['VH', 'T', 'VH', 'D']",['好'],[],neutral
28,256d5119-8f85-43a6-84c0-7c9e183599e2,235205088,2021-01-20T14:46:21.990Z,2021-01-20T14:46:52.685Z,16,,,,nccu,https://www.dcard.tw/f/nccu/p/235205088,dcard,comment,,,,[],[],neutral
29,dd777d18-1f5d-4f90-9480-fbd51c3ff3fe,235205040,2021-01-20T10:51:31.018Z,2021-01-20T10:51:31.018Z,1,快逃,2.0,M,nccu,https://www.dcard.tw/f/nccu/p/235205040,dcard,comment,快逃,"['快', '逃']","['VH', 'VA']",['逃'],[],neutral
30,b6d5cac0-cd62-44a5-be22-b67876699508,235205040,2021-01-20T11:20:17.220Z,2021-01-20T11:20:17.220Z,2,B1 什麼意思,0.0,M,nccu,https://www.dcard.tw/f/nccu/p/235205040,dcard,comment,什麼意思,"['什麼', '意思']","['Nep', 'Na']",['意思'],[],neutral
31,0357cdda-241d-46dc-8bcd-acabbd7f6d12,235205040,2021-01-20T11:25:49.603Z,2021-01-20T11:25:49.603Z,3,爬文就知道了 雖然我沒上過,0.0,M,nccu,https://www.dcard.tw/f/nccu/p/235205040,dcard,comment,爬文就知道了雖然我沒上過,"['爬文', '就', '知道', '了', '雖然', '我', '沒', '上', '過']","['Nb', 'D', 'VK', 'Di', 'Cbb', 'Nh', 'D', 'VCL', 'Di']","['爬文', '知道']",[],positive
32,ff24df4b-0f40-40eb-8680-665c4dfb1987,235204692,2021-01-20T09:47:05.560Z,2021-01-20T09:47:05.560Z,1,100,0.0,M,nccu,https://www.dcard.tw/f/nccu/p/235204692,dcard,comment,,,,[],[],neutral
33,bc3adea5-2f3f-4b18-a702-4892d131f97e,235204692,2021-01-20T10:44:02.935Z,2021-01-20T10:44:02.935Z,2,98,0.0,M,nccu,https://www.dcard.tw/f/nccu/p/235204692,dcard,comment,,,,[],[],neutral
34,819007df-8781-4885-bb8e-2740a9b53c7d,235204692,2021-01-20T11:21:49.317Z,2021-01-20T11:21:49.317Z,3,100,0.0,M,nccu,https://www.dcard.tw/f/nccu/p/235204692,dcard,comment,,,,[],[],neutral
35,1ab22fb9-8951-4b75-8a6a-40dc8abab47a,235204692,2021-01-20T11:35:37.491Z,2021-01-20T11:35:37.491Z,4,103,0.0,M,nccu,https://www.dcard.tw/f/nccu/p/235204692,dcard,comment,,,,[],[],neutral
36,aacb9ce4-c62b-49cd-9d10-a2cf274a1191,235204692,2021-01-20T12:40:14.994Z,2021-01-20T12:40:14.994Z,5,B4 學期成績哪能破百,0.0,M,nccu,https://www.dcard.tw/f/nccu/p/235204692,dcard,comment,學期成績哪能破百,"['學期', '成績', '哪', '能', '破', '百']","['Na', 'Na', 'Nep', 'D', 'VHC', 'Neu']","['學期', '成績', '破', '百']",[],neutral
37,d82d2a04-2fb2-4299-b60b-89ce548ee867,235204692,2021-01-20T14:35:36.332Z,2021-01-20T14:35:36.332Z,6,100,1.0,M,nccu,https://www.dcard.tw/f/nccu/p/235204692,dcard,comment,,,,[],[],neutral
38,ecfd5e7b-5115-4ee5-b542-faf9b33978e5,235204692,2021-01-20T14:35:45.545Z,2021-01-20T14:35:45.545Z,7,200,1.0,M,nccu,https://www.dcard.tw/f/nccu/p/235204692,dcard,comment,,,,[],[],neutral
39,a10a54e4-eeef-41dd-9704-902957bb2788,235204692,2021-01-20T14:35:49.026Z,2021-01-20T14:35:49.026Z,8,300,1.0,M,nccu,https://www.dcard.tw/f/nccu/p/235204692,dcard,comment,,,,[],[],neutral
40,545c7d4b-d017-4f1e-a864-4c3157736060,235204692,2021-01-20T14:35:52.124Z,2021-01-20T14:35:52.124Z,9,400,1.0,M,nccu,https://www.dcard.tw/f/nccu/p/235204692,dcard,comment,,,,[],[],neutral
41,715cd304-3759-4ca9-91f1-5035127d514d,235204692,2021-01-20T14:35:55.813Z,2021-01-20T14:35:55.813Z,10,500,1.0,M,nccu,https://www.dcard.tw/f/nccu/p/235204692,dcard,comment,,,,[],[],neutral
42,1e96e492-af9b-4fee-8876-00869defe3b4,235204692,2021-01-20T14:36:11.329Z,2021-01-20T14:36:11.329Z,11,不是愛甜課嗎～？,1.0,M,nccu,https://www.dcard.tw/f/nccu/p/235204692,dcard,comment,不是愛甜課嗎,"['不', '是', '愛', '甜課', '嗎']","['D', 'SHI', 'VL', 'Na', 'T']","['愛', '甜課']",[],neutral
43,77091500-686e-47c4-9715-8b2cd9a2341a,235204692,2021-01-20T14:36:20.595Z,2021-01-20T14:36:20.595Z,12,這樣夠嗎～？ ^_^,1.0,M,nccu,https://www.dcard.tw/f/nccu/p/235204692,dcard,comment,這樣夠嗎,"['這樣', '夠', '嗎']","['VH', 'VH', 'T']",['夠'],[],neutral
44,df669b4a-98b1-4a4a-8f05-5a3810261aec,235204692,2021-01-20T14:36:34.995Z,2021-01-20T14:36:34.995Z,13,嘻嘻嘻,1.0,M,nccu,https://www.dcard.tw/f/nccu/p/235204692,dcard,comment,嘻嘻嘻,['嘻嘻嘻'],['VA'],['嘻嘻嘻'],[],neutral
45,9df8c5f3-e534-4024-be18-b2795e36d00f,235204542,2021-01-20T09:01:55.920Z,2021-01-20T09:01:55.920Z,1,你的甜度和涼度是不是相反了,1.0,M,nccu,https://www.dcard.tw/f/nccu/p/235204542,dcard,comment,你的甜度和涼度是不是相反了,"['你', '的', '甜度', '和', '涼度', '是', '不', '是', '相反', '了']","['Nh', 'DE', 'Na', 'Caa', 'Na', 'SHI', 'D', 'SHI', 'VH', 'T']","['甜度', '涼度', '相反']",[],negative
46,14d96a5a-5cfd-4b93-88e7-2b7de55a1b90,235204542,2021-01-20T09:02:11.460Z,2021-01-20T09:02:11.460Z,2,"呵呵盛的台灣政治 給分差 loading也不輕
當時組員還雷 弄得要死要活成績給80不到",2.0,M,nccu,https://www.dcard.tw/f/nccu/p/235204542,dcard,comment,呵呵盛的台灣政治給分差也不輕當時組員還雷弄得要死要活成績給不到,"['呵呵', '盛', '的', '台灣', '政治', '給分', '差', '也', '不', '輕', '當時', '組員', '還', '雷', '弄得', '要', '死', '要', '活', '成績', '給', '不', '到']","['D', 'VH', 'DE', 'Nc', 'Na', 'VA', 'VH', 'D', 'D', 'VH', 'Nd', 'Na', 'D', 'Nb', 'VK', 'D', 'VH', 'D', 'VH', 'Na', 'VD', 'D', 'P']","['呵呵', '盛', '台灣', '政治', '給分', '差', '輕', '當時', '組員', '雷', '弄得', '死', '成績']",[],positive
47,16d1cc2c-95c6-43cf-84e2-ae27a0d633af,235204542,2021-01-20T09:02:49.391Z,2021-01-20T09:02:49.391Z,3,"我也有修3但成績還不知道
上轉下那邊也寫擋修",0.0,F,nccu,https://www.dcard.tw/f/nccu/p/235204542,dcard,comment,我也有修但成績還不知道上轉下那邊也寫擋修,"['我', '也', '有', '修', '但', '成績', '還', '不', '知道', '上', '轉下', '那邊', '也', '寫擋', '修']","['Nh', 'D', 'V_2', 'VC', 'Cbb', 'Na', 'D', 'D', 'VK', 'Ncd', 'VC', 'Ncd', 'D', 'Na', 'VC']","['修', '成績', '知道', '轉下', '寫擋', '修']",[],positive
48,7efd5427-e375-478d-8ed5-a99917636e8e,235204542,2021-01-20T09:06:38.342Z,2021-01-20T09:06:38.342Z,4,李明😅,0.0,M,nccu,https://www.dcard.tw/f/nccu/p/235204542,dcard,comment,李明,"['李', '明']","['Nb', 'VH']","['李', '明']",[],neutral
49,750adc6a-12fc-4dc6-b4c3-8347e42481d4,235204542,2021-01-20T09:08:37.268Z,2021-01-20T09:08:37.268Z,5,"B1 真的有夠抱歉 腦袋暫時登出😂
已經更改 感謝告知 祝寒假愉快！",0.0,F,nccu,https://www.dcard.tw/f/nccu/p/235204542,dcard,comment,真的有夠抱歉腦袋暫時登出已經更改感謝告知祝寒假愉快,"['真的', '有夠', '抱歉', '腦袋', '暫時', '登出', '已經', '更改', '感謝', '告知', '祝', '寒假', '愉快']","['D', 'Dfa', 'VK', 'Na', 'D', 'VC', 'D', 'VC', 'VK', 'VE', 'VE', 'Nd', 'VH']","['真的', '有夠', '抱歉', '腦袋', '暫時', '登出', '已經', '更改', '感謝', '告知', '祝', '寒假', '愉快']",[],negative
50,89097ecd-17bd-43a8-9e1e-0d9c427beba2,235204542,2021-01-20T09:10:33.775Z,2021-01-20T09:10:33.775Z,6,"B3 我其實也還不知道成績！
但是就依照寫考卷的時候的感受說明對題目的想法！希望我們成績都不錯！",0.0,F,nccu,https://www.dcard.tw/f/nccu/p/235204542,dcard,comment,我其實也還不知道成績但是就依照寫考卷的時候的感受說明對題目的想法希望我們成績都不錯,"['我', '其實', '也', '還', '不', '知道', '成績', '但是', '就', '依照', '寫', '考卷', '的', '時候', '的', '感受', '說明', '對', '題目', '的', '想法', '希望', '我們', '成績', '都', '不錯']","['Nh', 'D', 'D', 'D', 'D', 'VK', 'Na', 'Cbb', 'D', 'P', 'VC', 'Na', 'DE', 'Na', 'DE', 'Na', 'VE', 'P', 'Na', 'DE', 'Na', 'VK', 'Nh', 'Na', 'D', 'VH']","['知道', '成績', '寫', '考卷', '感受', '說明', '題目', '想法', '希望', '成績', '不錯']",[],positive
