0,235166862,代po~跪求大家救救畢業論文,北科大,ntut
1,235166210,宿舍,北科大,ntut
2,235164240,體育老師可以說當人就當人？,北科大,ntut
3,235164199,蕭榮修 資料結構,北科大,ntut
4,235163195,剩一個月了,北科大,ntut
5,235162314,蔡偉和 機率與統計,北科大,ntut
6,235161559,同學素質能不能再好一點？,北科大,ntut
7,235160179,拜託素質好一點好不好……,北科大,ntut
8,235153732,1學期16週，北科？？,北科大,ntut
9,235147086,北科i學園真的很爛==,北科大,ntut
10,235144605,忘記選課....求救,北科大,ntut
11,235140415,轉,北科大,ntut
12,235137523,#無印 可以幫忙印貼紙嗎,北科大,ntut
13,235133624,轉,北科大,ntut
14,235132153,北科大真的被貶到跟義守同等級了嗎....,北科大,ntut
15,235131338,遺失物,北科大,ntut
16,235128472,北科邱比特,北科大,ntut
17,235115848,覺得自己快撐不住了,北科大,ntut
18,235115208,歡迎加入北科臉書實習版,北科大,ntut
19,235108132,理髮推薦,北科大,ntut
20,235106013,學海築夢說明會,北科大,ntut
21,235096920,有人推上交大工工嗎？,北科大,ntut
22,235085905,博雅課,北科大,ntut
23,235084815,重機停車 西校區,北科大,ntut
24,235080294,體育課,北科大,ntut
25,235079723,一下離散數學,北科大,ntut
26,235079317,博雅早八,北科大,ntut
27,235077549,#選課發問 資電的同學求助,北科大,ntut
28,235077043,垃圾麵,北科大,ntut
29,235076508,急！平板搞丟了,北科大,ntut
30,235075454,謝東儒 離散數學,北科大,ntut
31,235071971,學生證,北科大,ntut
32,235070309,圖書館 二樓研究席？,北科大,ntut
33,235068776,有人上過  洪媽益  的英文課嗎？,北科大,ntut
34,235068488,車停億光大樓前面停車位結果安全帽都被偷走,北科大,ntut
35,235068192,irent情人夢 進入和泰不是夢,北科大,ntut
36,235067198,科技日文 汪昆立,北科大,ntut
37,235066698,博雅,北科大,ntut
38,235065658,北科素質？,北科大,ntut
39,235065238,今年dcard對北科最溫暖的文章,北科大,ntut
40,235065117,創新創業,北科大,ntut
41,235065035,救救我的博雅,北科大,ntut
42,235064875,要選通識課不知道哪個好過？在線等 急！,北科大,ntut
43,235064848,#選課 深度學習應用開發實務 電子所,北科大,ntut
44,235064660,工管選修,北科大,ntut
45,235060586,急 我的網路被鎖了！怎麼辦？ 求解,北科大,ntut
46,235059831,有道理,北科大,ntut
47,235059401,北科公開澄清聲明,北科大,ntut
48,235055174,宿舍管理員態度真差,北科大,ntut
49,235054264,請問有沒有 關於 「陳愷」的卦?,北科大,ntut
50,235053941,校內英文檢定,北科大,ntut
51,235052948,發現落單的橘色小包包,北科大,ntut
52,235051268,改善校園空間企劃來囉！,北科大,ntut
53,235050187,感測技術基礎科學,北科大,ntut
